time,ref_p_x,ref_p_y,ref_p_z,ref_p_roll,ref_p_pitch,ref_p_yaw,ref_p_qx,ref_p_qy,ref_p_qz,ref_p_qw,act_p_x,act_p_y,act_p_z,act_p_roll,act_p_pitch,act_p_yaw,act_p_qx,act_p_qy,act_p_qz,act_p_qw,ref_t_vx,ref_t_vy,ref_t_vz,ref_t_wx,ref_t_wy,ref_t_wz,act_t_vx,act_t_vy,act_t_vz,act_t_wx,act_t_wy,act_t_wz,cmd_t_vx,cmd_t_vy,cmd_t_vz,cmd_t_wx,cmd_t_wy,cmd_t_wz,wb_p_eskf_x,wb_p_eskf_y,wb_p_eskf_z,wb_p_eskf_roll,wb_p_eskf_pitch,wb_p_eskf_yaw,wb_p_eskf_qx,wb_p_eskf_qy,wb_p_eskf_qz,wb_p_eskf_qw,wb_t_raw_vx,wb_t_raw_vy,wb_t_raw_vz,wb_t_raw_wx,wb_t_raw_wy,wb_t_raw_wz,wb_t_eskf_vx,wb_t_eskf_vy,wb_t_eskf_vz,wb_t_eskf_wx,wb_t_eskf_wy,wb_t_eskf_wz,js_j1_v,js_j2_v,js_j3_v,js_j4_v,js_j5_v,js_j6_v,time_norm,tracking_error_pos_mm,tracking_error_ori_deg
1781969595.3743985,-0.007332833220554892,0.7697000378226816,0.3837861142597221,-0.07907380136530123,0.037309866370873745,-0.11373204274431373,-0.038396472187294244,0.02085526277693702,-0.0560449491467955,0.9974716700805134,-0.007356979131299846,0.7697951898255899,0.38378973827918694,-0.07926137445226138,0.037368966721599506,-0.11349323729062129,-0.03849081578021209,0.02088539605238071,-0.0559226921887375,0.9974742652473159,-2.3232250212021753e-05,1.553644214420304e-06,0.00010864939335953458,-0.0003131559618290993,0.00019953957555543273,-0.0002849161959430646,0.00038184396256234524,-0.00042297792021506566,-0.0003348029815325431,0.0002869798302528368,8.893729337226168e-05,-0.0015969438169848276,-0.00024134574942446927,-0.0032103494828403744,0.0013578883298773004,0.010192667336217534,-0.002518220454303486,-0.006257776294600832,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,-0.000554762917085698,0.0007563047531376147,0.00013467086815196518,0.005651311137236209,0.01019954238784396,-0.009410783040014433,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.0,0.0005204260761266802,0.0008009571082425373,0.00258150442437898,-0.0011570665714698259,-0.0021366567793637313,0.0,0.09823473001057868,0.018032148461509523
1781969595.3844035,-0.007332316945561366,0.7697049701462595,0.3837928101693796,-0.07911405213310367,0.03732232186422424,-0.11374403748491217,-0.03841606335294397,0.020862832567995985,-0.056050259171414304,0.997470459081631,-0.007356979131299846,0.7697951898255899,0.38378973827918694,-0.07926137445226138,0.037368966721599506,-0.11349323729062129,-0.03849081578021209,0.02088539605238071,-0.0559226921887375,0.9974742652473159,-2.3232250212021753e-05,1.553644214420304e-06,0.00010864939335953458,-0.0003131559618290993,0.00019953957555543273,-0.0002849161959430646,0.0004245053058951223,-0.0003202263852054125,7.755576054629555e-05,0.0008173011472086792,-0.00017183821143987223,-0.001640134765996391,-0.00037192739985492795,-0.003241187738979159,0.0003099334393209975,0.003297673531399386,0.00015291069526078996,-0.00751037948589055,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,0.00010501929474507978,-0.0010279151284762053,-0.0018117512010819693,0.013164458138774808,0.006349046909028772,-0.004433348582219324,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.0,0.0005944967898505147,0.0007122189264545771,0.0028488757058183086,-0.0014244378529091543,-0.0024927662425910197,0.010004997253417969,0.09358018194703534,0.017144696526328235
1781969595.3944051,-0.007331907481597594,0.7697032182768738,0.38379304824389254,-0.07911017156296032,0.03735489339364362,-0.11378088644103021,-0.03841280646220448,0.020879674755406058,-0.05606801737936599,0.9974692340663709,-0.007356979131299846,0.7697951898255899,0.38378973827918694,-0.07926137445226138,0.037368966721599506,-0.11349323729062129,-0.03849081578021209,0.02088539605238071,-0.0559226921887375,0.9974742652473159,-5.377313004415073e-05,-1.64618754417695e-05,9.581648906450374e-05,-0.00017564498410707534,0.0007468574070018804,-0.0007978109185074628,0.00027451752798537444,-0.00020466517967142897,0.00019550621303973355,0.0015842046493791105,0.0008333432644871866,-0.0017371211201660489,-0.0001482116663734419,-0.0037690226593658795,-0.0003309288744780663,0.0012113141104503474,0.0006491809569887208,-0.010478095446478045,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,0.0018028928042746102,-0.0009354718559605497,-0.001540269458379602,0.011751093141045657,0.006438688275151253,0.009564314909366049,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.00022134089520423118,0.0003731558946462835,0.0007122189264545771,0.0024927662425910197,-0.0021366567793637313,-0.0010683283896818657,0.020006656646728516,0.09538505783602623,0.0189207671045075
1781969595.4043906,-0.007324472139132073,0.7696927350698979,0.38378510827996526,-0.07905210851747654,0.03741557449800115,-0.11378635972109136,-0.03838204529509656,0.020908413289788763,-0.056070124238282074,0.9974696977956634,-0.007356979131299846,0.7697951898255899,0.38378973827918694,-0.07926137445226138,0.037368966721599506,-0.11349323729062129,-0.03849081578021209,0.02088539605238071,-0.0559226921887375,0.9974742652473159,1.2681301187937935e-05,-0.00010879609469938112,-5.282374401918585e-05,0.0008084093337017658,0.0016232230240161012,-0.0006778080635999243,0.0003641603325751097,-0.00016557731167948274,0.00034015213589753534,0.002007115452360833,0.00048047318228580595,-0.0017508931609269813,0.0003583360100696374,-0.00481004124045848,-0.001613610653610478,0.006699963837170481,0.00827491770564432,-0.009987375089879956,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,0.0020979383793235658,0.0008299930462799676,0.0014794908471613174,-0.00789038946294949,0.001574031062675451,0.014462570230445374,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.0,0.0005944967898505147,0.0007122189264545771,0.0021366567793637313,-0.0024927662425910197,-0.0010683283896818657,0.029992103576660156,0.10758772419055858,0.021166237426743863
1781969595.4144013,-0.0073095847673318275,0.7696905268896939,0.38378489385204784,-0.07903606919706194,0.03745507406983206,-0.11371661989105591,-0.03837363911923273,0.020926323707988005,-0.05603471032436522,0.9974716357048354,-0.007356979131299846,0.7697951898255899,0.38378973827918694,-0.07926137445226138,0.037368966721599506,-0.11349323729062129,-0.03849081578021209,0.02088539605238071,-0.0559226921887375,0.9974742652473159,0.0002164575969472632,-0.00010678012730291217,-4.74316665554145e-05,0.0008960275323943257,0.00191244349621148,0.0006234212662477408,0.0003325033802434839,-0.00020145104668822138,0.00027194887940505826,0.0016893734558909987,0.00021527472751923355,-0.0014639453642920966,0.0019931053409232642,-0.004777872853195617,-0.001363580579310986,0.008710389939373502,0.011641753993857522,-0.002238811886607203,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,-0.0015239111048048768,-0.0004808993405625327,-0.0005006104981900415,-0.0024753356590359217,0.019063571310398885,-0.023340164002427326,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.0,0.0005944967898505147,0.0007122189264545771,0.001780547316136443,-0.0021366567793637313,-0.0010683283896818657,0.04000282287597656,0.11499575801142381,0.01916127808586748
1781969595.4244251,-0.00729983529257163,0.7696877032914677,0.38378252221916803,-0.0790391783473256,0.03755078870563633,-0.11375712118750816,-0.03837201260076815,0.02097492014656674,-0.05605293883539441,0.9974696533838646,-0.0073413054833311175,0.7697805694921517,0.38379048961872464,-0.0792094153528771,0.03739049726996213,-0.11357127860190619,-0.03846346854865292,0.02089618127480699,-0.055961719966976166,0.9974729054433884,0.0002242294151313586,-0.00012414558453098835,-7.399320729266626e-05,0.0007230626775554991,0.0032155814507005944,-1.6352845996985e-05,6.89446441712903e-05,-0.00017800698483479718,0.0006108138037950529,0.0015853743972366907,0.000921265397696536,-0.0014283885579680186,0.0026480794575722785,-0.004354994979177321,-0.0027907127739331206,0.005763692210481752,0.01789593964311544,-0.002545572770169551,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,0.003779417535304915,-0.0005024961843552114,0.00035995560562255023,-0.0032565397136138196,0.004458978457633115,0.023947972327697978,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.00029724839492525733,0.000891745184775772,0.0003561094632272886,0.0028488757058183086,-0.0014244378529091543,-0.0014244378529091543,0.050026655197143555,0.10201660358388956,0.017339129900269392
1781969595.4344022,-0.007279094362187557,0.7696849035583518,0.3837818894775088,-0.07905582798978866,0.037635871903055396,-0.11370683656390834,-0.03837839714898932,0.021016852194188713,-0.05602596198861365,0.9974700407227137,-0.0073413054833311175,0.7697805694921517,0.38379048961872464,-0.0792094153528771,0.03739049726996213,-0.11357127860190619,-0.03846346854865292,0.02089618127480699,-0.055961719966976166,0.9974729054433884,0.00042966634474643126,-0.000160627212857163,-6.68852702128686e-05,0.0003005609175874645,0.004013889676886982,0.0009176970835895752,9.191675497618074e-05,-0.0004913660563356487,0.00020390277378284035,0.0004748790028154753,0.0014635157716142004,-0.0017990158910140873,0.004400422614722542,-0.0035356272344865274,-0.0018529585063657057,0.006187711753029379,0.02266871071611677,0.005493868906281813,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,0.0022494465317330166,0.0002545406286879365,-4.499729962335571e-06,2.278103175190659e-05,0.010261651892868017,0.009485984614290253,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.00029724839492525733,0.0007272223148052021,0.0007122189264545771,0.004273313558727463,-0.0004356133667892549,-0.0024132623390290533,0.06000375747680664,0.11443844158614784,0.01845381635018156
1781969595.444407,-0.007263144204811394,0.7696829091878998,0.3837814750447088,-0.07906982975622973,0.03769978529929263,-0.1136666471557489,-0.03838396541033837,0.021048346243339545,-0.05600447600713296,0.9974703689769262,-0.0073413054833311175,0.7697805694921517,0.38379048961872464,-0.0792094153528771,0.03739049726996213,-0.11357127860190619,-0.03846346854865292,0.02089618127480699,-0.055961719966976166,0.9974729054433884,0.0005472429625603449,-0.00017710367291547333,-5.854881603794999e-05,-3.087741269938314e-06,0.0043483854322491165,0.001506353922020148,8.551859849375426e-05,-0.0006014768153066525,-7.066219157985881e-05,0.00021692228051415534,0.001919789264073875,-0.002014320200829656,0.005605595999926257,-0.0032175456675935334,3.192857081343527e-05,0.006524734139676897,0.025754063185527608,0.010647673371102529,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,0.0007605212637477575,0.0009917740500457047,-0.0003739189214815155,0.00324857925524669,0.015946377515644875,-0.004608502206611512,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.00029724839492525733,0.0011216881488946833,0.0007928521653413876,0.004629423021954751,-0.0007122189264545771,-0.0018611805550232535,0.07000851631164551,0.12541125559967983,0.02027637293399746
1781969595.4543874,-0.0072385685752263985,0.7696865679498732,0.38377855836770847,-0.0790717327701759,0.03785414548670274,-0.11366735854924825,-0.03838046963863225,0.02112539144245391,-0.05600168291941489,0.9974690315478042,-0.0073413054833311175,0.7697805694921517,0.38379048961872464,-0.0792094153528771,0.03739049726996213,-0.11357127860190619,-0.03846346854865292,0.02089618127480699,-0.055961719966976166,0.9974729054433884,0.0006785282061753453,-6.955730081689448e-05,-8.968101019507524e-05,-3.3324889623995e-05,0.006159149712730881,0.0014476689362810297,1.4937792814165984e-06,-0.00034294332068969074,9.496489803759609e-05,0.0008306764903109328,0.0016872988604741442,-0.001326538399286879,0.007787411727627636,-0.0036557843315456304,-0.000991615104499692,0.004078784554750015,0.042178081094016676,0.008605753722363017,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,0.0033965253260636644,-0.00026595878905760024,-0.0011022346710543613,0.0007684811513523938,0.009419676453444988,0.018423807346784823,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,6.772396179115803e-05,0.000824021222984614,0.0007122189264545771,0.0024927662425910197,-0.0010683283896818657,0.00011270552134421546,0.07998895645141602,0.13976235898286954,0.028310879593291777
1781969595.4643939,-0.007205625523648973,0.7696885200298763,0.38377218899195725,-0.07907484601288088,0.03800250424487328,-0.11359864104036076,-0.038378485605256696,0.02119814525787425,-0.05596437157569934,0.9974696584831092,-0.0073413054833311175,0.7697805694921517,0.38379048961872464,-0.0792094153528771,0.03739049726996213,-0.11357127860190619,-0.03846346854865292,0.02089618127480699,-0.055961719966976166,0.9974729054433884,0.0009384938496092512,-1.3698079263479084e-05,-0.00017244260748315034,-0.00012164389909320793,0.007485121199297199,0.0025247097723339637,7.090887531464854e-06,-0.0003649923892030303,0.00022489171431132836,0.0008919145770343277,0.0012455224194587574,-0.0006309361880979463,0.010243488366606851,-0.0032346247657143753,-0.0023457265396219975,0.0027088149509924583,0.05422182262017116,0.015041455718547939,-0.009175739459707169,0.7635529488911073,0.3114628151204221,-0.07424597283558164,0.05153790978826689,-0.1152800045278405,-0.03555720855533343,0.02784297317219074,-0.05659458026120596,0.9973753091237738,-6.808991293473857e-05,0.0009080493479326967,0.002609218866238881,-0.02268689661087395,0.022487517812452555,-0.012445438299145243,0.0018283850605029929,-0.0011936220586614052,-1.8595246315916727e-05,0.006457386691734228,0.01661370818049561,-0.0004427016662915005,0.0,0.000891745184775772,0.0007122189264545771,0.0007122189264545771,-0.0007122189264545771,0.0007122189264545771,0.0899953842163086,0.16497596159626343,0.03594997139398665
