time,ref_p_x,ref_p_y,ref_p_z,ref_p_roll,ref_p_pitch,ref_p_yaw,ref_p_qx,ref_p_qy,ref_p_qz,ref_p_qw,act_p_x,act_p_y,act_p_z,act_p_roll,act_p_pitch,act_p_yaw,act_p_qx,act_p_qy,act_p_qz,act_p_qw,ref_t_vx,ref_t_vy,ref_t_vz,ref_t_wx,ref_t_wy,ref_t_wz,act_t_vx,act_t_vy,act_t_vz,act_t_wx,act_t_wy,act_t_wz,wb_p_eskf_x,wb_p_eskf_y,wb_p_eskf_z,wb_p_eskf_roll,wb_p_eskf_pitch,wb_p_eskf_yaw,wb_p_eskf_qx,wb_p_eskf_qy,wb_p_eskf_qz,wb_p_eskf_qw,wb_t_raw_vx,wb_t_raw_vy,wb_t_raw_vz,wb_t_raw_wx,wb_t_raw_wy,wb_t_raw_wz,wb_t_eskf_vx,wb_t_eskf_vy,wb_t_eskf_vz,wb_t_eskf_wx,wb_t_eskf_wy,wb_t_eskf_wz,js_j1_v,js_j2_v,js_j3_v,js_j4_v,js_j5_v,js_j6_v,time_norm,tracking_error_pos_mm,tracking_error_ori_deg
1781971404.4616196,-0.026689225978250762,0.7948957224898835,0.3839242749852222,0.02739930047349981,-0.0405801398341028,-0.2645172876651747,0.010901499562553974,-0.02191579173926175,-0.13155836684458905,0.9910061813595884,0.008982754456602293,0.8159940138410423,0.38632466758711687,-0.003163213102125667,0.013786920445726603,-0.31498975130619566,-0.0004808017388382356,0.007056139899945093,-0.1568298917097854,0.9876003061895522,-0.12692642202957402,-0.08773965381707634,0.0004090654829594251,0.2410638852598846,-0.037631325154334386,0.25527818432900845,-0.16000227703714934,-0.07096325107625857,0.00016930198092170057,0.15478378435451806,-0.20220369546612701,0.23931086263895351,-0.024473094394491753,0.7950409519126583,0.31153601626227345,0.02926437660285894,-0.04096782406127543,-0.26235372036875404,0.011824175289898316,-0.02221746124111621,-0.13046233256861023,0.9911334363443153,-0.11112582158487323,-0.10348537248142514,0.010634992270716893,0.1009097766967035,-0.06185518775481014,0.2032503299092524,-0.12971966387853684,-0.09318630935089775,0.0007654307996200188,0.24286528331746904,-0.03825038692094624,0.2588814172594433,0.23631247396557958,0.10154408893956972,0.18389009012537064,-0.2605912318193274,-0.23355526853257447,0.0910547714046171,4.1700732707977295,41.51373231505634,4.61136436238125
1781971404.471616,-0.028259004101184926,0.7934131187705039,0.3839502346351123,0.029838138925805432,-0.04108708922115323,-0.26168813177518174,0.012108022453193111,-0.022310265278131895,-0.13012515428279375,0.9911725844061525,0.008982754456602293,0.8159940138410423,0.38632466758711687,-0.003163213102125667,0.013786920445726603,-0.31498975130619566,-0.0004808017388382356,0.007056139899945093,-0.1568298917097854,0.9876003061895522,-0.13057896227745147,-0.09486189013936051,0.0008750611727110079,0.2434194560495098,-0.03844083186400635,0.259989897103102,-0.1583841350869811,-0.07054256194051481,0.0023552682180005167,0.1603584237962276,-0.20558258477694236,0.23564812271517316,-0.025885145371108524,0.7937383764690769,0.31155014276032605,0.03168432994288783,-0.04137698364772043,-0.2597018433539154,0.013026499729238179,-0.02256082479438953,-0.12911733915368104,0.9912867630768986,-0.10190628089357705,-0.10457871517427117,-0.0037941000237186138,0.19912176608675036,-0.06176311872051111,0.19611544676071857,-0.131539378663529,-0.09921796279333704,0.0008711145583208874,0.24439528038460592,-0.037344619893790454,0.2599344515964734,0.23675512648628436,0.10165895106443802,0.182504814000772,-0.2572058463803694,-0.23726371643964125,0.08644750105324438,4.1800696849823,43.61746593403551,4.789629365576688
1781971404.4816225,-0.029708539676610926,0.7919480061658143,0.38395213601938144,0.03224299107712848,-0.04146470628728349,-0.25910078846193174,0.013304432809868438,-0.022636644610568954,-0.12881237225809689,0.991321313773503,0.008982754456602293,0.8159940138410423,0.38632466758711687,-0.003163213102125667,0.013786920445726603,-0.31498975130619566,-0.0004808017388382356,0.007056139899945093,-0.1568298917097854,0.9876003061895522,-0.131830002603644,-0.10053611918516651,0.0008699203048275087,0.24469056680124443,-0.037012903935375256,0.25991767367407254,-0.15909071251933915,-0.07210734471786726,-0.0003011265233860622,0.1552863306743126,-0.2084523811684269,0.23918247593412184,-0.026901921705754523,0.7927634177033019,0.31155628594017787,0.03344867657104503,-0.041648614180008994,-0.25781063513714786,0.013904880191333239,-0.02279633392742749,-0.12815739627056558,0.9913941511107022,-0.10157413691081721,-0.10427779400566124,0.0006103291679728966,0.15692012700188943,-0.02532009754511251,0.14130747925745735,-0.12741586926737253,-0.09952448843216341,0.0008341095343701351,0.23597411412191224,-0.03488690329290299,0.2499472436037382,0.23653854716259334,0.10091792134433808,0.1854377395267789,-0.2591574091738929,-0.23530308589672988,0.08306378498753138,4.190076112747192,45.6163965352355,4.956416875697694
1781971404.491622,-0.030704178638814486,0.7909099379938862,0.38395314936481006,0.033890174680233226,-0.041715957601915266,-0.25733820658398976,0.014124752110603468,-0.022854808987305318,-0.1279175570575057,0.9914208226986195,0.0007456937313215506,0.8123787955086376,0.38645830115833946,0.007733063666914786,0.0063771934021885635,-0.30258109233758296,0.0043028989786323,0.0025694094197231854,-0.15072435758191352,0.988563124553578,-0.1257995012082879,-0.09915404931939227,0.0008209963406514781,0.23278232206986338,-0.03410840403375097,0.24629626990781492,-0.15964999542115585,-0.07115597135438809,0.007245054843002822,0.1680628988855928,-0.2031064545153888,0.24107619131046784,-0.02786588722824829,0.7917921148488622,0.3115639216779526,0.03505031776313617,-0.041782746533792554,-0.25618682230635276,0.014708784573251907,-0.02295353540050671,-0.12733282048260872,0.9914852033646891,-0.08145127809041622,-0.09396361882750204,-0.0009234248863700736,0.11766306891279141,-0.028500548705507674,0.14802484602694288,-0.12194029434074359,-0.09882446402819176,0.0008199994442577198,0.22393667969505132,-0.03035267660755125,0.23485999952939957,0.23624422743672088,0.10766407806530513,0.18249156655835008,-0.2632466540179554,-0.23567239286056604,0.09027859337666275,4.200075626373291,38.16126439984878,4.085813338061567
1781971404.50162,-0.03168061021895843,0.7898330162153302,0.3839571307097754,0.03543520921083673,-0.041804904566762335,-0.2558048366978445,0.014902544380439147,-0.022986289077758557,-0.12713882707769833,0.9915065624264571,0.0007456937313215506,0.8123787955086376,0.38645830115833946,0.007733063666914786,0.0063771934021885635,-0.30258109233758296,0.0043028989786323,0.0025694094197231854,-0.15072435758191352,0.988563124553578,-0.12065995595824996,-0.09871512013626976,0.000819668711866297,0.22100203124551368,-0.02910666877667089,0.2310658790221003,-0.15940134613529677,-0.07682266358664484,0.004948452222924734,0.16852939393930638,-0.2023558251781351,0.24583995974256276,-0.02875602019313671,0.790814949522093,0.3115644551011963,0.03646222718655198,-0.041836565864849164,-0.25468449317983166,0.015422599792492612,-0.02305852361197152,-0.1265712339817018,0.9915694361902164,-0.07991756285915669,-0.09713099329936246,0.0019701925885283315,0.09804221458265104,-0.011608934323158838,0.15570614064613206,-0.116977392044462,-0.09899893932131881,0.0006972675967584224,0.21220146728762784,-0.025484271770231662,0.2218098782623486,0.2352492310356766,0.11439948120537069,0.19229911014273582,-0.27161016819606176,-0.23614987364190282,0.09874367356031838,4.210073709487915,39.573137422135744,4.179898613470417
1781971404.5116234,-0.03260496079942583,0.788718559928582,0.3839512648219957,0.03684424404793618,-0.04184834282494965,-0.2542677622904572,0.015616043277374338,-0.02308539247960197,-0.12636010804408132,0.9915928231595416,0.0007456937313215506,0.8123787955086376,0.38645830115833946,0.007733063666914786,0.0063771934021885635,-0.30258109233758296,0.0043028989786323,0.0025694094197231854,-0.15072435758191352,0.988563124553578,-0.11560759955644613,-0.09910451071036636,0.0006517384133077897,0.20892794734825082,-0.024136859390108796,0.21836695083281885,-0.159041489872485,-0.07684144333687945,0.005072782488212074,0.1713197992958554,-0.20821412243191734,0.24976919785242746,-0.029640592428065635,0.7897715204627666,0.3115727842938723,0.037730125953478695,-0.04178307266168256,-0.25316997711611733,0.01607209273604522,-0.023100102695175644,-0.125806269314956,0.9916555272501515,-0.07976415415814748,-0.10083945469716836,0.002133508713167786,0.07976689420350426,0.016567558527782262,0.12480398627007858,-0.11186040048810103,-0.09949676126532811,0.0007170191348917534,0.19844422488915725,-0.019416160622327046,0.20936504335180176,0.23577680833639902,0.11325163846652306,0.19284563865114393,-0.28087515696374027,-0.23921034976614752,0.10018669731659284,4.220077037811279,40.967769484373164,4.270919210880694
1781971404.5216208,-0.03346962709103478,0.7876062238999529,0.383960146036054,0.03802202280425426,-0.041761566234033376,-0.25280825843418786,0.016222360395821395,-0.0231049496906649,-0.12562378022712403,0.9916761881604433,0.0007456937313215506,0.8123787955086376,0.38645830115833946,0.007733063666914786,0.0063771934021885635,-0.30258109233758296,0.0043028989786323,0.0025694094197231854,-0.15072435758191352,0.988563124553578,-0.11062570362790354,-0.0996260072754249,0.0007385290414916032,0.19498985297900906,-0.017860696970620794,0.206398927407631,-0.1579156470442424,-0.08215545504373381,0.007578687777940283,0.17828965644070238,-0.21351870250924368,0.24828529957602372,-0.03047474462465362,0.7887128655776556,0.31158307392012935,0.038723944767216294,-0.04156103545372732,-0.251848659564918,0.016594122729306042,-0.023041604209772394,-0.12514203814639493,0.9917323604859687,-0.0748502903724693,-0.10631962821852049,0.0033564522521460933,0.04187123130672719,0.046203625036178364,0.1241825370472752,-0.10693799692115498,-0.10030763887891572,0.0007664313955391684,0.1826563883604576,-0.01172395946383576,0.19603955349245195,0.2364852495951299,0.12306083549905654,0.2014088353489189,-0.2815790911000348,-0.24798906598112083,0.0964600380096192,4.230074405670166,42.31559124128102,4.350179171073328
1781971404.5316255,-0.03427807551802055,0.7864821891170685,0.3839679886740197,0.03893784004279503,-0.04149992811020642,-0.25155624292116235,0.016707409121478393,-0.023022301068102623,-0.12499523784585914,0.9917494777663532,0.0007456937313215506,0.8123787955086376,0.38645830115833946,0.007733063666914786,0.0063771934021885635,-0.30258109233758296,0.0043028989786323,0.0025694094197231854,-0.15072435758191352,0.988563124553578,-0.1058142494336635,-0.10051535111384369,0.0007749340240694333,0.17889803636033816,-0.00985392371993443,0.19288276220320338,-0.1579651712334704,-0.08879189198053482,0.0036888140342501577,0.17208020897778487,-0.20805373917612988,0.25305733214228887,-0.031234463987525014,0.7876544024686167,0.31160515091731017,0.03933559772322423,-0.04116871074803559,-0.25062790304923355,0.016936078821530618,-0.022875042741387474,-0.12453396775927053,0.9918069875505645,-0.06774822548276754,-0.10958705575597213,0.005498547195895128,0.020179035833386327,0.07951298047571034,0.15865069571729445,-0.10198612862794783,-0.10133424943452156,0.001003632810988273,0.16378553510855307,-0.002598986119808055,0.1838502445601568,0.23592737539188824,0.13258602753377946,0.21424814575912793,-0.28195795347217373,-0.23955642249819592,0.10145082631785785,4.240079164505005,43.62912205512022,4.410109067717927
1781971404.5416198,-0.03500499418188249,0.7853622231287812,0.3839939282820683,0.03946172414559783,-0.04106368383598791,-0.2503335323995786,0.017008588524276565,-0.022828348065640998,-0.12438770195817621,0.9918252235361681,-0.0071182778630498045,0.8083118843450006,0.38671218897783516,0.01887304596401551,-0.0009517255237248001,-0.2902227740657498,0.009268395703000672,-0.0018353661643103053,-0.144591749103361,0.9894462867500015,-0.10077225594768177,-0.10159391686662099,0.0010761517369940236,0.1589934573944332,-0.0002984917005411543,0.18098609085201237,-0.15954778671397646,-0.09719762554601058,0.00043495079938628376,0.16737171086594466,-0.19802652869467657,0.25523100637970514,-0.0319332198830409,0.786568614862292,0.31163857455366273,0.03962838675980804,-0.04054192333771934,-0.24933909376451346,0.017135084234143422,-0.02257145590546841,-0.1238984191467365,0.9918901141718808,-0.05801795534043982,-0.10236713699991487,0.0026665431267254734,0.029260056639811224,0.1011584398264054,0.14697134413732388,-0.0966677769917003,-0.10246747964036988,0.0013864766612591865,0.14252205499537385,0.008940095632810438,0.1742922364388977,0.23809596433513114,0.14308452914967332,0.22671219465529438,-0.27481946298921633,-0.23535595034949247,0.10453432987908183,4.250073432922363,36.2180181428587,3.465420842261092
1781971404.5516188,-0.035637605497172306,0.7842441658890591,0.3840309054265794,0.03968029306804674,-0.04037942341907641,-0.24902938040401676,0.017174480743902626,-0.022491448018197323,-0.1237460342549786,0.9919103240633136,-0.0071182778630498045,0.8083118843450006,0.38671218897783516,0.01887304596401551,-0.0009517255237248001,-0.2902227740657498,0.009268395703000672,-0.0018353661643103053,-0.144591749103361,0.9894462867500015,-0.0953894558105631,-0.1027395467672116,0.0014831259382995397,0.13739211212185345,0.011817411364883701,0.17220746612541782,-0.1571792550745419,-0.10327183467277844,-0.0015884123933957576,0.16506656057658156,-0.19240373318787252,0.2500274068887655,-0.032569910551108146,0.7854663702915677,0.31166743187288565,0.039712657908041085,-0.039634824728097845,-0.24805644826830264,0.017247602667260133,-0.02211580029656538,-0.12327137372506033,0.9919765445517558,-0.057632632597468474,-0.11023880543622647,0.001332101677508665,0.04309552054181795,0.15355114351654262,0.13825765872208395,-0.09120709289921392,-0.10368453379155071,0.001631481495312934,0.12132051493841375,0.023173641125796722,0.16602030076257618,0.23655876959362968,0.15067379045129728,0.23528999951338936,-0.266983741740618,-0.23544939761691988,0.10143015459609511,4.260072469711304,37.41385307421735,3.4943234759908477
1781971404.5616226,-0.03618823794416591,0.7831167679376752,0.3840602417215087,0.03972255793145253,-0.03940706075725453,-0.24775883978567154,0.01726996980249873,-0.022000894082313687,-0.12312618065877294,0.9919968006193282,-0.0071182778630498045,0.8083118843450006,0.38671218897783516,0.01887304596401551,-0.0009517255237248001,-0.2902227740657498,0.009268395703000672,-0.0018353661643103053,-0.144591749103361,0.9894462867500015,-0.0899277573380078,-0.10397359419370633,0.0016768617131019614,0.11640440262631369,0.026647378073620914,0.16412771974090856,-0.1562773767434185,-0.10859851253560451,-0.0013206057197133064,0.16194009358371592,-0.18183406962425114,0.24897577034847013,-0.03314478337200294,0.7843560658604211,0.3116956248899488,0.03962773571336265,-0.038354923688742264,-0.2467908008771829,0.017298427828032606,-0.02146487064698416,-0.12265864428526188,0.9920658864037066,-0.05896004489188472,-0.1234875641854157,0.0032697632563483156,0.0363410754054913,0.20866282017019322,0.15774214845089038,-0.08570050852563639,-0.10491379544898803,0.0018266197260362555,0.10089110049432051,0.04118236784418004,0.15871375338438828,0.234542423398396,0.15991963646978846,0.24214638441987046,-0.25702804301530985,-0.2267587386409903,0.1015822370292555,4.270076274871826,38.56020350240257,3.509613724593891
1781971404.5716186,-0.036648681438632646,0.7819820044550071,0.3840931787336457,0.03959849362781753,-0.03803045667265259,-0.24649226877001146,0.01730720395702294,-0.021299567161515823,-0.12251446142490409,0.9920871916679944,-0.0071182778630498045,0.8083118843450006,0.38671218897783516,0.01887304596401551,-0.0009517255237248001,-0.2902227740657498,0.009268395703000672,-0.0018353661643103053,-0.144591749103361,0.9894462867500015,-0.0843968734295379,-0.10520374274288613,0.0018728033812334041,0.0961069758749086,0.045664792141249924,0.1570441481955948,-0.15360523006775373,-0.11462631230490895,-0.0034057315231708703,0.15675064836653615,-0.17576966510227807,0.24233229892957517,-0.03353957572089367,0.7835096506883389,0.3117182820596302,0.039431709131917125,-0.03721719107346909,-0.24586972671987237,0.017281050519491303,-0.0208805942815897,-0.12221629869677683,0.9921332863809962,-0.04743426141033161,-0.10964653311697106,0.003020058235349097,0.00798963167698255,0.18849929288164805,0.14181012823050632,-0.07818435493657624,-0.10166699555667477,0.001899972760976192,0.08179148482254382,0.053707924933031136,0.14713827215560807,0.23417126346459938,0.1682241377113918,0.24953817934718392,-0.2422710974070557,-0.22453807058348252,0.09384589757906761,4.280072212219238,39.650555166572985,3.509443670142478
1781971404.581623,-0.03691321458845218,0.7812077003711618,0.3841176221217491,0.03937899729083051,-0.036960160425662414,-0.24567297379365144,0.01727278478810185,-0.02074817890480632,-0.12212206507956821,0.992147854504811,-0.0071182778630498045,0.8083118843450006,0.38671218897783516,0.01887304596401551,-0.0009517255237248001,-0.2902227740657498,0.009268395703000672,-0.0018353661643103053,-0.144591749103361,0.9894462867500015,-0.07622090332327791,-0.10054921506612777,0.0019085595784719836,0.0772671081090149,0.056249937817803575,0.14400754372174016,-0.15275056366361484,-0.12376670617153787,-0.00551899248198211,0.14216329117646181,-0.16922547917232741,0.23989653728533086,-0.033862237894145227,0.7826841400922888,0.3117493279242393,0.039041543296711535,-0.03594039032994224,-0.2448744858620286,0.01717601593256158,-0.020214888800456694,-0.12174041666996874,0.9922073709327625,-0.03791754696932793,-0.10616851260162576,0.002885776708644145,-0.025285132812647795,0.2007688866208781,0.14060332646373194,-0.07076530325126573,-0.09867677718258146,0.002100189955456603,0.06270356348890459,0.06654934365206498,0.13868351847194627,0.23640099146185803,0.18217319495505996,0.25868450518402697,-0.21940641851566192,-0.2111249056816152,0.07594732769174627,4.290076732635498,40.36219543742793,3.5021223911370565
1781971404.591622,-0.037126942910712044,0.7803585498087635,0.3841571110275046,0.03892973682499075,-0.035602516432001075,-0.24460992796701986,0.01714395412710372,-0.020038197203942548,-0.12161396754546927,0.9922270901298519,-0.014922520353910729,0.8025958313825696,0.3865659221628664,0.028973442890293286,-0.007411799739995173,-0.2779543241634477,0.013833119110921494,-0.005676539451288902,-0.13846155739374752,0.9902549261880089,-0.06895773420244172,-0.09805639432469805,0.002163681621575765,0.057878317475816704,0.0699617798573497,0.13691954326671543,-0.1522709167284049,-0.13116961892745724,-0.0057716150849316545,0.12584757417482945,-0.14872825319272057,0.23247611245911426,-0.034254600428540574,0.7814853291204199,0.31178423078962625,0.038134635561054474,-0.03374500074934988,-0.24341706272614214,0.016874252698802026,-0.019058355991543142,-0.12104948678444419,0.9923198259770136,-0.035305517910568365,-0.12610858220668278,0.003156256942696619,-0.05673122381598994,0.29066773394498646,0.15373110103907106,-0.06546662006291572,-0.10196868606756022,0.002324018721300583,0.038294171187001444,0.09240951230270808,0.1381489193557722,0.23644410095266508,0.1958526978349903,0.26480550578877027,-0.1831217160772673,-0.18887795036279537,0.05915489688495039,4.3000757694244385,31.517224559906396,2.5750505756759194
1781971404.601625,-0.03734472039739475,0.7790909789778769,0.3842005395531394,0.037887122675559326,-0.03316676111206229,-0.24304572698418286,0.01679029536937881,-0.018753334056843422,-0.12087376544138387,0.9923486943968751,-0.014922520353910729,0.8025958313825696,0.3865659221628664,0.028973442890293286,-0.007411799739995173,-0.2779543241634477,0.013833119110921494,-0.005676539451288902,-0.13846155739374752,0.9902549261880089,-0.06437984561862782,-0.1031865719672514,0.00237393122931037,0.032197679107607596,0.09939743105266338,0.13853162082659462,-0.15175515547147747,-0.1335576275467842,-0.0002990710031832821,0.12395777616391132,-0.13822236917296915,0.22786955348900412,-0.034616191324716154,0.7802167548699439,0.31181933206689555,0.03695541605830088,-0.03116080649900314,-0.24200196808050817,0.016458899780483767,-0.017693240190594584,-0.12038473788823402,0.9924329126380645,-0.02878377504843331,-0.10628312736841304,0.003423891430298981,-0.049717547208295285,0.25742898733837344,0.08807055781640002,-0.060752011040594536,-0.10619358786669456,0.0025217995156420338,0.013502560071471274,0.12062317711353443,0.13725904566810657,0.23604846053970782,0.20488676494449698,0.2617404554720571,-0.16205027281798115,-0.17989444418230435,0.04765950281993303,4.3100786209106445,32.57035732451828,2.545589088317126
1781971404.6115716,-0.03748381257399026,0.7778525746622351,0.384245711052153,0.03665153449102018,-0.03050655265941571,-0.2416615400040766,0.016350813169228758,-0.0173474843704972,-0.12022523868908493,0.9924603809104285,-0.014922520353910729,0.8025958313825696,0.3865659221628664,0.028973442890293286,-0.007411799739995173,-0.2779543241634477,0.013833119110921494,-0.005676539451288902,-0.13846155739374752,0.9902549261880089,-0.0595687715562043,-0.10717434370488915,0.002570027622826457,0.007405037559591987,0.1275460784434177,0.13684398783071378,-0.151361278895406,-0.13619411915442511,-0.002473401822297488,0.11409169839787475,-0.12472180130263946,0.2248222159237491,-0.03491091053388059,0.7790119411761618,0.31186328924179113,0.035564286686516046,-0.028456790283402707,-0.24080928884462255,0.015941790872811407,-0.016258290023403038,-0.11983136404713242,0.9925328004229814,-0.024240927547047025,-0.1088507199546318,0.004354073894423639,-0.07011725265895662,0.2732576010362224,0.09752929872313731,-0.05603186070528976,-0.10927010054970739,0.0028466210715765343,-0.010863148013164101,0.14674853085476516,0.1336033521015636,0.2347649262671182,0.20862703405677946,0.26104103896717545,-0.14514577005447538,-0.1641425422337884,0.04333518630703543,4.320025205612183,33.56522068103349,2.510565564876702
1781971404.6216176,-0.0375455140512839,0.7766558388942899,0.3843051265546989,0.03512509735494197,-0.027628797102752012,-0.24046502545268628,0.015776567978620915,-0.01581831439386132,-0.11967225998639622,0.9925620539907323,-0.014922520353910729,0.8025958313825696,0.3865659221628664,0.028973442890293286,-0.007411799739995173,-0.2779543241634477,0.013833119110921494,-0.005676539451288902,-0.13846155739374752,0.9902549261880089,-0.05460313994263093,-0.11011667300909012,0.00295834987100117,-0.018242507325302974,0.15450528345907988,0.1322943104701485,-0.14635554804296377,-0.13496632598939437,-0.00608036960384955,0.08604686455353577,-0.11383777901294038,0.22416478254058053,-0.035154554207200976,0.7777244947894629,0.31191177760552147,0.03386561282756181,-0.025422137525173492,-0.2395385600421064,0.015290649713444,-0.014640854475200438,-0.11924241089254663,0.9926391433570215,-0.018482531134327376,-0.11051655372280252,0.0046222200655972965,-0.08304015401431396,0.28047259601470226,0.10892027456748707,-0.05054530454009049,-0.11186819247014268,0.003158896776225135,-0.03625159415108141,0.1723168989743897,0.1300539609860524,0.22485088738396378,0.2062903860781286,0.25390604728105676,-0.12815742005655253,-0.12948544399365342,0.030577206879642684,4.330071210861206,34.493394308262914,2.4710658009109845
1781971404.6316297,-0.037519643717167754,0.7754763181207539,0.38436093262177706,0.03343500597146587,-0.024667699719453262,-0.23922180953897698,0.015124518465351067,-0.014238291122708802,-0.1190954492087193,0.9926654995439651,-0.014922520353910729,0.8025958313825696,0.3865659221628664,0.028973442890293286,-0.007411799739995173,-0.2779543241634477,0.013833119110921494,-0.005676539451288902,-0.13846155739374752,0.9902549261880089,-0.049157965746118026,-0.1124670218103359,0.003227462026913751,-0.042408745025604086,0.1784065361174441,0.1292880048929598,-0.1352661569255008,-0.13158591657474944,-0.007072206081469934,0.05905478176792234,-0.08497181007028827,0.20914374800551586,-0.03529189409529323,0.7767485691719626,0.31194879515097224,0.032433885607384166,-0.023003049880135143,-0.2385902666107873,0.014731210035910691,-0.013347866974229301,-0.11880352857688913,0.9927186029845678,-0.009300890572775935,-0.10932219067792492,0.0025877276208005466,-0.06740381142459102,0.2587659068655918,0.12529048189427164,-0.04437204274184931,-0.10921144693207015,0.003238816959511477,-0.0532674706107392,0.18373205953070898,0.12257112144382332,0.20448139450579525,0.20442814625566852,0.23904379322949018,-0.09609773997277013,-0.08944726772812207,0.02129348854234865,4.340083360671997,35.36891237695002,2.4465918574095906
1781971404.6416228,-0.03745060773906005,0.7746653361444387,0.3844009647769129,0.032121843608009085,-0.02248419052739714,-0.23839341923351492,0.014608618634220232,-0.013070328187134266,-0.11871253902070457,0.9927351549441261,-0.014922520353910729,0.8025958313825696,0.3865659221628664,0.028973442890293286,-0.007411799739995173,-0.2779543241634477,0.013833119110921494,-0.005676539451288902,-0.13846155739374752,0.9902549261880089,-0.04288030504807364,-0.10819670771531163,0.0032423562101327684,-0.05665205708387395,0.1853919867814329,0.1204775173016677,-0.12110519218705294,-0.1302398255825695,-0.005718597833852202,0.04138433022152532,-0.06414142116159892,0.19350170962391805,-0.035364407813419305,0.7758583427740995,0.31197978047499664,0.031077896661873855,-0.02076912291003106,-0.23770035725333882,0.014196622359689735,-0.012152211905251358,-0.11838945783603473,0.9927911645576829,-0.008499759574662426,-0.11372629128296599,0.0026803085076358467,-0.05822220739922129,0.2744879324843375,0.12530963984422683,-0.03853121551388827,-0.10651950716839356,0.003234334700057351,-0.06676020413811883,0.19174674241714054,0.11657119190898528,0.18237610404843468,0.20735042787381605,0.2308126076257928,-0.07614721010334946,-0.05814011426950673,0.01703957878040004,4.35007643699646,35.94877363642848,2.4347989844808575
1781971404.651624,-0.037322612877127695,0.7737828601992023,0.3844396207600718,0.030686943085630483,-0.020126837570732192,-0.23744080856582056,0.014042331552553466,-0.011808381363729852,-0.11826846534208549,0.9928121399135714,-0.022278302401307903,0.7957682408815843,0.38635796307351306,0.03500847715232855,-0.011632266900708954,-0.26681402768732954,0.01657403425313263,-0.008091647828094043,-0.13288812602167901,0.9909594202521355,-0.03690250045984551,-0.10589140288175099,0.0032313306795345963,-0.07054566110475965,0.1941265706748218,0.11510829009400964,-0.11273978456834853,-0.1306533999837481,-0.005929019964407123,0.029819696905156613,-0.04979991907982314,0.18355328524729816,-0.035422196207320567,0.7745521953815647,0.312018237000563,0.029312372003321416,-0.017548220983172384,-0.23635437286993227,0.013518264927354053,-0.01043982138236887,-0.11775706990621773,0.9928951300342148,-0.007580597919185213,-0.11659337735371846,0.0027182190754844885,-0.04933914706278273,0.2872327766698727,0.1244474698271137,-0.03301808222833729,-0.11005777473594376,0.003321984173578193,-0.08405555440973175,0.21300986678082812,0.11746648375377954,0.16996336575238385,0.2117035733316466,0.22644805102083046,-0.06384977454151873,-0.03920308639538566,0.01506277807938019,4.360077619552612,26.70895502773658,1.76558549313519
1781971404.6616285,-0.03710089690922237,0.7724536566687514,0.3844878214220786,0.028857284649832338,-0.016694503184508713,-0.23599468019783898,0.013344759099548244,-0.009986724159515608,-0.11758775920378062,0.9929226060628141,-0.022278302401307903,0.7957682408815843,0.38635796307351306,0.03500847715232855,-0.011632266900708954,-0.26681402768732954,0.01657403425313263,-0.008091647828094043,-0.13288812602167901,0.9909594202521355,-0.03173204497964713,-0.11143716003305833,0.0033519973603968302,-0.08852835444838206,0.21926167096951893,0.11824722483399827,-0.11005286411009109,-0.13050256318344494,-0.005092933670095137,0.022794347628656664,-0.03873471239032852,0.18409146370973284,-0.035436547367589576,0.7734502755317759,0.3120493352302801,0.02781603236586075,-0.014780467445734309,-0.2352268391503245,0.012943889095377156,-0.008970349573137247,-0.11722564851593385,0.9929802219016662,-0.004598145392992619,-0.0923853835225601,0.0017939837726510476,-0.04583096906641781,0.24743334355607155,0.10809527465244195,-0.027784377424097145,-0.10988357725632107,0.003281299976402171,-0.09433917839787923,0.22359631757896908,0.11516831304418625,0.16437836239366732,0.2133609306325849,0.22468766778258734,-0.060013146310714,-0.022469703210982676,0.019399263988971353,4.370082139968872,27.690730845533132,1.8190129474690675
1781971404.671624,-0.03690042877092075,0.7715159057955153,0.3845212829914328,0.027490831967789106,-0.014182682265567736,-0.23498702962658913,0.012818690729007967,-0.00865291889359102,-0.11711255532838792,0.992998216285946,-0.022278302401307903,0.7957682408815843,0.38635796307351306,0.03500847715232855,-0.011632266900708954,-0.26681402768732954,0.01657403425313263,-0.008091647828094043,-0.13288812602167901,0.9909594202521355,-0.026551455220437954,-0.10939836752837198,0.0032592200081066917,-0.09615399531649677,0.22495009977430458,0.11420671770837068,-0.10930376920615618,-0.13218020169299466,-0.007414403699469547,0.007317002156621706,-0.018158152568455647,0.18699700902321478,-0.035422477737460475,0.7724102803732329,0.3120750706991598,0.026387003415573252,-0.012061418312643069,-0.23411007714034981,0.012398196099060163,-0.007529703985914198,-0.11669639364458838,0.99306145074731,0.0007138552511737561,-0.10541962972618231,0.0025386994816909325,-0.08735410063446192,0.268993928342672,0.14948076841541613,-0.02298363724798263,-0.1088571315343401,0.003163427295501795,-0.10199509273105145,0.2318736145873917,0.11331137735121591,0.1583846793847538,0.21719114646954643,0.22385271550602107,-0.04954010298710241,0.0026094895764407185,0.02554063208693063,4.380077600479126,28.378790150741246,1.874014922930622
