time,ref_p_x,ref_p_y,ref_p_z,ref_p_roll,ref_p_pitch,ref_p_yaw,ref_p_qx,ref_p_qy,ref_p_qz,ref_p_qw,act_p_x,act_p_y,act_p_z,act_p_roll,act_p_pitch,act_p_yaw,act_p_qx,act_p_qy,act_p_qz,act_p_qw,ref_t_vx,ref_t_vy,ref_t_vz,ref_t_wx,ref_t_wy,ref_t_wz,act_t_vx,act_t_vy,act_t_vz,act_t_wx,act_t_wy,act_t_wz,wb_p_eskf_x,wb_p_eskf_y,wb_p_eskf_z,wb_p_eskf_roll,wb_p_eskf_pitch,wb_p_eskf_yaw,wb_p_eskf_qx,wb_p_eskf_qy,wb_p_eskf_qz,wb_p_eskf_qw,wb_t_raw_vx,wb_t_raw_vy,wb_t_raw_vz,wb_t_raw_wx,wb_t_raw_wy,wb_t_raw_wz,wb_t_eskf_vx,wb_t_eskf_vy,wb_t_eskf_vz,wb_t_eskf_wx,wb_t_eskf_wy,wb_t_eskf_wz,js_j1_v,js_j2_v,js_j3_v,js_j4_v,js_j5_v,js_j6_v,time_norm,tracking_error_pos_mm,tracking_error_ori_deg
1781970529.0297525,0.1218963044612821,0.6272127641401799,0.3812297936682959,-0.12782124886696772,0.04602153707989265,-0.2517297575121065,-0.060462673427271546,0.03079542144403077,-0.12378548830504477,0.9899863938586194,0.10999926216933276,0.6289575487352799,0.38199460288918524,-0.12486638984357942,0.04602819737805652,-0.24775487228743318,-0.05906028157722675,0.030498480853018917,-0.12186267587353265,0.9903187436551018,-0.02325187096043668,0.002885325610422375,0.0007452485963469612,0.00014432563524385898,0.001660724370516456,-0.0064828242022590835,0.045084530396965874,-0.007915700878135323,-0.003511841837485864,-0.009843365239248008,0.004416857622790557,-0.014739645213669966,0.11629966503321905,0.6190958797142887,0.3093983544952644,-0.12782457143714065,0.04605373026055858,-0.2517509452217847,-0.06046195167605867,0.030812197041559394,-0.12379485867484814,0.9899847437320991,-0.04313186773103559,0.00612633070179196,0.0008390764407781731,-0.0024548269826656158,0.024447051170255016,-0.004725415679667369,-0.023746423496000292,0.002920536606086922,0.0007292581470823641,9.967175516310275e-05,0.002157464280553864,-0.006482645381585174,-0.1039268728694752,-0.0027853009086921863,0.0,-0.2687837008188109,0.030493553363505736,0.2455181698323493,111.62393832206726,12.048602480125524,0.27745698818617204
1781970529.0397463,0.1215575408858076,0.6272480875256827,0.38123297780043114,-0.12783399458888048,0.04614503344171372,-0.2518110357519837,-0.06045990471516897,0.030859774366584686,-0.12382143401018159,0.9899800638030741,0.10999926216933276,0.6289575487352799,0.38199460288918524,-0.12486638984357942,0.04602819737805652,-0.24775487228743318,-0.05906028157722675,0.030498480853018917,-0.12186267587353265,0.9903187436551018,-0.025149025500873824,0.0030203986218713583,0.0006839075835233432,-2.6971254876818554e-05,0.0035662699050668344,-0.006482138227708281,0.040219692025418766,-0.007200431348794159,-0.0036134656520913962,-0.011498253922405898,-0.002214024303868547,-0.013324024183789692,0.1158591200372995,0.6191501776454975,0.3094057387231161,-0.12784573906370467,0.046209645491193864,-0.2518379764376166,-0.060461206705668714,0.030893286235585106,-0.12383244752397217,0.9899775607223171,-0.04605586657967862,0.005549503456140434,0.0009372928798001177,-0.00883988735932336,-0.0008770730067590056,-0.0033277069998381105,-0.026311880248837065,0.003240166082487005,0.0007099861858718039,-0.00019716744298642973,0.004412406504594392,-0.006310758254015863,-0.09018800124510963,-0.002854294147479109,-0.0001415937229167244,-0.22722333941023584,0.026781131759440482,0.20398205072371348,111.63393211364746,11.708805972030298,0.2816463417381449
1781970529.049849,0.12115803267013432,0.6273072599743416,0.3812426592525622,-0.12786032957750693,0.046289914980791824,-0.25187144566050246,-0.06046282420756993,0.03093491903692449,-0.12384612994292903,0.9899744510699166,0.10999926216933276,0.6289575487352799,0.38199460288918524,-0.12486638984357942,0.04602819737805652,-0.24775487228743318,-0.05906028157722675,0.030498480853018917,-0.12186267587353265,0.9903187436551018,-0.02775652962688025,0.003513189799205372,0.0007423844168021298,-0.00040860727906958814,0.005463587414667694,-0.0060978477655499064,0.03448115057355293,-0.006255769193282035,-0.0033288455932425675,-0.009533555277931066,0.0027277043331044104,-0.014064704130189933,0.11530963122784653,0.6192273951607808,0.30941913525961473,-0.12789445178969272,0.046335103175638354,-0.25190698670540107,-0.06047629936116602,0.03096046593760569,-0.12386169663110146,0.9899708815668179,-0.048409501814297436,0.0068805433875882265,0.0009533275081897244,-0.006087679534794558,-0.011670994405644515,-0.003470989773988388,-0.029959779376348118,0.003842378953395432,0.0007852139491846637,-0.0008957629530681884,0.005667043906511739,-0.005904831252656279,-0.0772375074711217,-0.002675235554327316,-0.00015372319191046206,-0.1889735969538034,0.022993391917863294,0.17311012825417724,111.64403486251831,11.30517719085802,0.2855660911972818
1781970529.0597494,0.12068763753766501,0.6273741262129329,0.3812532586605928,-0.12791080319292816,0.04635675741046308,-0.2519240180149007,-0.06048275667023229,0.03097270804172777,-0.12386915620593683,0.9899691710568367,0.11225345297128914,0.6285617550112634,0.3818184897848252,-0.12541979190740354,0.04610483609971716,-0.2485129844342538,-0.05931793037776596,0.030592620307062716,-0.12222711216351669,0.9902555265034443,-0.03101557918457265,0.0040001267738354,0.0008057379102502429,-0.0011292085110706073,0.005764540490874388,-0.005812337518186784,0.029644283160448155,-0.005689841616650506,-0.0031096075023042155,-0.009815342526857127,0.0015871882187579807,-0.012888422917564785,0.11499378246820902,0.6192705206956026,0.3094265758747406,-0.1279290747778943,0.046379033525375056,-0.2519399269604466,-0.06049014182651198,0.030985343088150905,-0.1238760092765984,0.9899674667777011,-0.05042380723562008,0.008998327102700886,0.0008917709989587781,0.0001434735652104807,-0.014691254591292762,-0.004296726817051327,-0.031295801280563806,0.004057408805878063,0.000806253775080336,-0.0013304612842706747,0.005719886973306708,-0.0055804039465187265,-0.06593912287907584,-0.0020807387644768017,0.0,-0.1576366404054495,0.02073310142017872,0.14212532912944076,111.6539351940155,8.536124277804191,0.23705768781658335
1781970529.0697484,0.12034507012304674,0.62742332119204,0.38126086160490313,-0.12795003875425826,0.04640459211524872,-0.2519581801529866,-0.0604986152152179,0.030999839959389118,-0.12388387217473427,0.9899655113661927,0.11225345297128914,0.6285617550112634,0.3818184897848252,-0.12541979190740354,0.04610483609971716,-0.2485129844342538,-0.05931793037776596,0.030592620307062716,-0.12222711216351669,0.9902555265034443,-0.031617315227378484,0.0041231315753065744,0.0008068456546641336,-0.0015613694615508615,0.005668653580659484,-0.0053142940319452015,0.02638094466441568,-0.005084584275695491,-0.0027171820217599127,-0.008666460772926255,0.0012747917043705156,-0.011470660228363344,0.11453955121388727,0.619344775664846,0.309435931239814,-0.1279308806763349,0.04636743456456033,-0.25198117907902295,-0.06049113260633462,0.030980963298465117,-0.12389678478365038,0.9899649431497599,-0.05582612688530471,0.01119691390476186,0.001182620711083574,-0.0014751199945023637,-0.014978830951987722,0.003156650977894049,-0.033915684248599226,0.004649203409693218,0.0008352014398115002,-0.0011255798001747312,0.0047342027608794955,-0.005410908897371668,-0.05885518219520096,-0.001783490369551544,0.0,-0.14107131740280507,0.018517692087819004,0.12740313132415942,111.66393423080444,8.19031433330935,0.2400633991765188
1781970529.0797482,0.11967779812707405,0.627541418187154,0.38127391785065473,-0.12790297669957593,0.04631331413374373,-0.252014677298425,-0.06048023409421818,0.030953469209036223,-0.12391559215777911,0.9899641155355181,0.11225345297128914,0.6285617550112634,0.3818184897848252,-0.12541979190740354,0.04610483609971716,-0.2485129844342538,-0.05931793037776596,0.030592620307062716,-0.12222711216351669,0.9902555265034443,-0.037263287072237916,0.005415433524165498,0.0008765019905713599,-0.0004908467840812414,0.003373163617919979,-0.00555162964035111,0.02656697233103578,-0.0051042788594107946,-0.0031563413057108295,-0.008583502166074326,0.005956343294658009,-0.013591556329643574,0.11367498532890287,0.6195030491860919,0.3094545080730982,-0.1279333736303378,0.046235244831428914,-0.2519671283957694,-0.06050096616221588,0.03091528556981183,-0.12389417406158838,0.9899667220303033,-0.09234438632622549,0.0161154663801458,0.0023697967589758596,-0.037502252701097125,-0.010267477594230957,0.03870242556805735,-0.04087448367865637,0.006241279122773117,0.0009639033219774124,-0.0009706452607602283,0.001629431276469545,-0.004325518303141006,-0.05974692737997673,-0.002269542206922765,0.0,-0.13865650039591024,0.018613963150056305,0.12903687153623766,111.67393398284912,7.5138902586041745,0.24083450713782523
1781970529.0897467,0.1189724799490237,0.6276754484649011,0.3812905147746071,-0.12794781105169764,0.0461981647912888,-0.251944544420163,-0.06051081313011168,0.030897149749032654,-0.12388400125559511,0.9899679600192232,0.11225345297128914,0.6285617550112634,0.3818184897848252,-0.12541979190740354,0.04610483609971716,-0.2485129844342538,-0.05931793037776596,0.030592620307062716,-0.12222711216351669,0.9902555265034443,-0.0425896689198396,0.006633525332716465,0.0010054157318586635,-0.0011985318467409845,0.0008012227066802845,-0.0037431606253861124,0.024653723707804467,-0.004740423181802891,-0.00249406203695716,-0.0080485270979499,0.0033303936483173252,-0.01342727007259509,0.11295158830740822,0.6196351276572276,0.30947068223052715,-0.12802238178549766,0.04609890796402861,-0.2518550496998352,-0.06055539742875033,0.030849946184769418,-0.12384184355414099,0.9899719792019311,-0.09019496001442597,0.016680325225222954,0.0023113766815965556,-0.0068027729562254655,0.004111044883454661,-0.000546191885259964,-0.04602688765040215,0.007382451294924079,0.0010708980604137528,-0.0023553056860669214,-0.001089019310478818,-0.002080645403513288,-0.054044188171102577,-0.001783490369551544,-0.00021543474333764556,-0.12094538810439483,0.01695257951502021,0.11070181902125782,111.6839325428009,6.797765841294062,0.23882610050331607
1781970529.099747,0.11822842451968314,0.6278200816249156,0.3813059218271999,-0.12805765793425242,0.046051953905446474,-0.2518127136665661,-0.06057648830811757,0.030827616245531153,-0.12382190059164251,0.9899738805012727,0.11225345297128914,0.6285617550112634,0.3818184897848252,-0.12541979190740354,0.04610483609971716,-0.2485129844342538,-0.05931793037776596,0.030592620307062716,-0.12222711216351669,0.9902555265034443,-0.04765288531816325,0.007736735372642932,0.0011018748826227705,-0.0029025247350458593,-0.00198321003627581,-0.0012941822525516624,0.019822096039214587,-0.004009523541734311,-0.002046298864836817,-0.007437165951637721,0.0027621003493036667,-0.012156991091661894,0.11218492009951869,0.6197781159312764,0.30948916666801735,-0.12809431422575723,0.04601353904427579,-0.251785800760436,-0.06059748160593353,0.03081006238567836,-0.12380928884602553,0.989974719296738,-0.07276236772579422,0.012630148795800515,-0.001099949550807962,0.038141649117961245,-0.00618874933059616,0.005666279788562434,-0.05104126348178846,0.008514911512131608,0.0011981671988333898,-0.0032001977530850957,-0.002443058031906763,-0.000793212021697129,-0.04261786435468514,-0.0011889935797010293,-0.0003561094632272886,-0.08921613955237907,0.014166367927615331,0.08151512353489532,111.69393277168274,6.04260625287786,0.23656614242878035
1781970529.1097505,0.11744464451707116,0.6279722413137977,0.38132526633587827,-0.12811156469917304,0.045995460986889336,-0.2517731355301934,-0.06060736106484816,0.030801801528392864,-0.12380335375075091,0.9899751140344019,0.1135937150518675,0.6283069405525121,0.38167716608378766,-0.12588020809942801,0.04612571332829685,-0.24916044735185156,-0.05953466842919452,0.03065036501739096,-0.12253995112495526,0.9902020696593298,-0.05263583633776897,0.008881121683865437,0.0012434824222984913,-0.0033402828591747083,-0.002659462782587145,-0.00055745512172931,0.014441942097665238,-0.0031585759272539796,-0.0020248189544799992,-0.007038719114320991,0.005199242900660505,-0.012271298839658402,0.11138972031882184,0.6199239714232339,0.3094976039870599,-0.12801018891101315,0.04595348093890936,-0.25169342458789096,-0.06056106705640668,0.030772341400904946,-0.12376685004268372,0.9899834265810062,-0.07503453520102095,0.011760347413971082,-0.0010300024469425137,0.012556306391618671,-0.0019538929507793776,0.007419131068259087,-0.05571969118275174,0.009511761230767322,0.0011402844570373204,-0.0013665415650520297,-0.003212770901495422,0.0007114217877374301,-0.030272753638546587,-0.0010743832334493893,-0.0004934149275485604,-0.05152425830848379,0.011614306822179251,0.05056754377827498,111.70393633842468,3.881432050023359,0.19247623974152903
1781970529.1197498,0.11663334006640962,0.6281090514521541,0.3813300143218867,-0.12796223927130088,0.04593362483507746,-0.25165572218346166,-0.060539170496430206,0.030758407082616884,-0.12374958418777143,0.9899873583246899,0.1135937150518675,0.6283069405525121,0.38167716608378766,-0.12588020809942801,0.04612571332829685,-0.24916044735185156,-0.05953466842919452,0.03065036501739096,-0.12253995112495526,0.9902020696593298,-0.057178320816373945,0.009810046843250588,0.0010914729474734517,-0.00043298350689794166,-0.003474479593808365,0.0013115866964646746,0.013927870728838063,-0.0032143746290099803,-0.002306078908179197,-0.007933399837237436,0.0027739102444535534,-0.011375730555042034,0.11056586288593392,0.6200693527838922,0.30950087150316646,-0.12792256579562994,0.04591659467801965,-0.251602902300066,-0.06052142277086813,0.030745927455880943,-0.1237246128980438,0.9899919519703325,-0.08065387010256354,0.014265778542298735,0.002904552939998413,-0.01559140872838146,0.011047827144851488,-0.029963599733509722,-0.0600925931255651,0.010336004686432565,0.0010069328910952342,0.00022588180458462184,-0.003475128518069408,0.0019879685156036307,-0.028951810048274875,-0.0011889935797010293,-0.00028444761591117705,-0.04907144407804971,0.011395502823273234,0.0455809114064163,111.7139356136322,3.0657779878624036,0.1822694334942662
