time,ref_p_x,ref_p_y,ref_p_z,ref_p_roll,ref_p_pitch,ref_p_yaw,ref_p_qx,ref_p_qy,ref_p_qz,ref_p_qw,act_p_x,act_p_y,act_p_z,act_p_roll,act_p_pitch,act_p_yaw,act_p_qx,act_p_qy,act_p_qz,act_p_qw,ref_t_vx,ref_t_vy,ref_t_vz,ref_t_wx,ref_t_wy,ref_t_wz,act_t_vx,act_t_vy,act_t_vz,act_t_wx,act_t_wy,act_t_wz,wb_p_eskf_x,wb_p_eskf_y,wb_p_eskf_z,wb_p_eskf_roll,wb_p_eskf_pitch,wb_p_eskf_yaw,wb_p_eskf_qx,wb_p_eskf_qy,wb_p_eskf_qz,wb_p_eskf_qw,wb_t_raw_vx,wb_t_raw_vy,wb_t_raw_vz,wb_t_raw_wx,wb_t_raw_wy,wb_t_raw_wz,wb_t_eskf_vx,wb_t_eskf_vy,wb_t_eskf_vz,wb_t_eskf_wx,wb_t_eskf_wy,wb_t_eskf_wz,js_j1_v,js_j2_v,js_j3_v,js_j4_v,js_j5_v,js_j6_v,time_norm,tracking_error_pos_mm,tracking_error_ori_deg
1781970153.5209534,0.020753941142859517,0.7389517060829343,0.38317133506143286,-0.1295626329185071,0.04457335586307898,-0.16310772377673668,-0.06269323890036713,0.0274364888104777,-0.0798345887257682,0.9944562510844414,0.020765878304569108,0.7389525191425409,0.3831754935857606,-0.1295649235788489,0.04455225500792692,-0.1629730194416389,-0.06269709757087202,0.027421868064632704,-0.07976827800383694,0.9944617322613963,3.994494393277402e-05,2.381196081389256e-05,-2.169645337754547e-05,0.00036659991600723,-7.894552939230362e-06,0.00032236170760220086,-0.0001097386096748001,-0.00013225314447405643,-0.00015067178371991092,-0.00045433633063341096,0.0016235401893126811,-0.002034361411191192,0.01607375526739752,0.730228422274602,0.3113508935074658,-0.12956722941891213,0.0445654758014189,-0.1630926729185016,-0.06269605666226744,0.027432283168572106,-0.07982730326990227,0.994456774219731,0.00037091326975260806,0.0001871930377696381,0.0009114969881757649,-0.007360526746926546,-0.0044517295709776104,0.004039309976417976,6.726749046626136e-05,1.008206804016945e-05,-1.2514248347440434e-05,0.0002619438275954018,-0.00016745604864167857,0.0005340100507118213,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.09998083114624023,0.012666894654536803,0.00781898304492911
1781970153.5309525,0.020753941142859517,0.7389517060829343,0.38317133506143286,-0.1295626329185071,0.04457335586307898,-0.16310772377673668,-0.06269323890036713,0.0274364888104777,-0.0798345887257682,0.9944562510844414,0.020765878304569108,0.7389525191425409,0.3831754935857606,-0.1295649235788489,0.04455225500792692,-0.1629730194416389,-0.06269709757087202,0.027421868064632704,-0.07976827800383694,0.9944617322613963,3.994494393277402e-05,2.381196081389256e-05,-2.169645337754547e-05,0.00036659991600723,-7.894552939230362e-06,0.00032236170760220086,-0.00021316162261341275,-0.00013319081310421145,-0.0003651355069253189,-0.0008536173360923431,0.00170805016256923,-0.0021927321368258594,0.016076856133512844,0.730227095849744,0.311351750101628,-0.12957519984107743,0.04455181161941434,-0.163066574434109,-0.06270094271685847,0.027424990502737383,-0.07981467014604714,0.9944576813466188,-0.0010471699842155842,-0.0007530699102152334,-0.0016571079557606502,0.01290348873272098,0.006527523814121328,-0.01111503842577631,0.00011464532388509561,-1.3725836244837308e-05,3.4078758879674542e-06,8.04681105730062e-05,-0.0004441388224887378,0.0009010124430741122,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.10997986793518066,0.012666894654536803,0.00781898304492911
1781970153.5409453,0.02075771742096185,0.7389507992652916,0.3831728984391786,-0.1295777229180384,0.04454748615432713,-0.1630583128284723,-0.06270248942185264,0.027422681972929276,-0.07981067106756884,0.9944579685021677,0.020765878304569108,0.7389525191425409,0.3831754935857606,-0.1295649235788489,0.04455225500792692,-0.1629730194416389,-0.06269709757087202,0.027421868064632704,-0.07976827800383694,0.9944617322613963,0.00012964301377919044,-2.126234730346412e-05,8.448103870257808e-06,2.302106559841637e-05,-0.00053172413700729,0.0010171888841194823,1.6018373130085296e-06,-9.586668524703717e-05,-0.0003535340865512963,-0.0005610979317900512,0.0024865819962451817,-0.002967398859884909,0.01608097548650359,0.7302253026700632,0.3113529129252034,-0.12958615636527,0.04453350032746362,-0.16303189209825233,-0.06270762311019093,0.027415237578944804,-0.07979788209996569,0.9944588762985824,-0.0021612859747772656,0.00040184534778607957,-0.000741308680712721,0.009124563831105624,0.009813955103640049,-0.019618359366142108,0.000166625554274497,-4.1405265912602065e-05,2.2124183786913246e-05,-0.00013709311839168426,-0.0007557038112087399,0.001303207281104533,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.11997270584106445,0.008734574104424006,0.0049168621929285205
1781970153.550913,0.020760673540444297,0.738950082228307,0.3831741589218875,-0.1295901196761211,0.044526927667690286,-0.16301947563747426,-0.06271003569452786,0.02741173907511258,-0.07979187190595083,0.9944593029188341,0.020764415993011875,0.7389466854848792,0.3831685769409242,-0.12959630561024668,0.044594936113676376,-0.16305809183053724,-0.06270977058350498,0.027447004491566368,-0.07980873264302141,0.9944569939478121,0.00018400555322640666,-5.087145994974906e-05,2.855127752991527e-05,-0.00021233901314807543,-0.0008609633864227328,0.0014376220447538262,0.00019743358939328296,-7.171956069008304e-05,6.691919056204093e-06,-5.8248566594570234e-05,1.2566356493428081e-05,-0.0016588181382021184,0.01607908083716838,0.730225577874341,0.3113545783817723,-0.1295976839262537,0.04454004598052547,-0.1630500822680678,-0.06271283494442297,0.02741952188633775,-0.07980655162458668,0.9944577337503913,3.6377318911885704e-05,0.0006271564470270606,0.0004531118341958751,-0.002043472195000149,-0.002302170107862957,0.0018314059733922578,0.00011279948743534965,-3.136401820884904e-05,4.650764901966624e-05,-0.0002955805675657965,-0.0005081953908875171,0.0008435736032878913,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.12994050979614258,0.00753009486061163,0.004487156832460333
1781970153.560957,0.02075673047605257,0.7389522764001928,0.3831763003701317,-0.12960440877141577,0.044551708553954184,-0.1630772924803246,-0.06271532356150789,0.027426441038864,-0.07981960233458661,0.9944563387125981,0.020764415993011875,0.7389466854848792,0.3831685769409242,-0.12959630561024668,0.044594936113676376,-0.16305809183053724,-0.06270977058350498,0.027447004491566368,-0.07980873264302141,0.9944569939478121,4.949516002096516e-05,-1.4021317621983287e-05,6.247140164850869e-05,-0.0003695848052216781,-0.00019457406603850212,0.000315446727848476,-8.522096359167676e-05,-0.00012320381942892844,-0.00018528348800726893,-0.0004662143386352802,0.0008266221513241614,-0.001512024412031301,0.01607451953199736,0.730227345386861,0.31135279495565943,-0.12957231912618314,0.04456050597828569,-0.163087448205883,-0.06269886462463907,0.027429851953610276,-0.07982480041896282,0.9944568651228423,0.002032929618633647,-0.00026512512622058493,-0.001166995273822189,0.010965606941079897,-0.00627005121146618,0.019469654797874797,1.9288734423713324e-05,2.8226776027559226e-06,9.344258959073366e-06,0.00019777557704632058,-1.2240327920538222e-05,0.0001402510340681134,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.1399843692779541,0.012246504141930901,0.0027412803839031385
1781970153.5709567,0.020754555392970733,0.7389496281927705,0.38317161216106277,-0.12954697431745082,0.04456745429558273,-0.16309546932671354,-0.06268586514758491,0.0274325459373306,-0.07982890593191995,0.9944572808883284,0.020764415993011875,0.7389466854848792,0.3831685769409242,-0.12959630561024668,0.044594936113676376,-0.16305809183053724,-0.06270977058350498,0.027447004491566368,-0.07980873264302141,0.9944569939478121,-4.568683559674258e-06,1.612627862939802e-05,-3.261623204057164e-05,0.0006458840016397185,0.0001317691706130968,1.8792534696187072e-06,-4.0206268629733435e-05,-6.570300187897993e-05,-6.81180952075078e-05,-0.00013269893286191995,0.0012767985772613641,-0.0014449792288371368,0.01608030827724415,0.7302273248367984,0.31134831731082163,-0.12951971678657342,0.04455682739959172,-0.16302643538176667,-0.06267369786315459,0.027424012124158223,-0.07979530623817949,0.9944609794321704,0.0016301179265539617,-0.00030908171928272816,0.0010760316104439474,-0.00997239801249992,-0.004532891582949106,0.014812638709047924,0.00011111959620307128,1.7047765670219072e-06,-6.495230783238443e-05,0.0009704317065610537,-0.00020169950397128257,0.0011003430340456519,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.14998412132263184,0.010728631049428996,0.003948944840026917
1781970153.5809581,0.020762453575159063,0.7389463021868352,0.3831688071499134,-0.12950683584812975,0.04455180550697335,-0.16299381239770452,-0.06266794803781352,0.027419979347944635,-0.07977942821941306,0.9944627272322839,0.020764415993011875,0.7389466854848792,0.3831685769409242,-0.12959630561024668,0.044594936113676376,-0.16305809183053724,-0.06270977058350498,0.027447004491566368,-0.07980873264302141,0.9944569939478121,0.00016578975752432393,-5.11031175360824e-06,-8.023318575415936e-05,0.001123801394664977,-0.0003592849246595335,0.0016194379001185364,-0.00013798572649604328,-0.0001737388008092223,-0.0005811050665996375,-0.0010404646472700904,0.00031973726925919963,-0.00015914077339310213,0.016084376501670324,0.7302273873310764,0.3113518756642142,-0.12954194981138614,0.04453707902090805,-0.16298798142253845,-0.06268609629536237,0.027413876511115678,-0.07977653572125908,0.9944619836261861,-0.002519465493360696,0.00011413991209195917,0.0012149176980699992,-0.012779417373437268,0.005886494325645683,-0.02349675392983011,0.00015956513836872156,2.450866450150414e-06,4.0493232078411075e-06,0.0004185307157113417,-0.0005709530915458214,0.0015023353453462007,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.15998554229736328,0.0020127089700849006,0.006653323872911368
1781970153.5909564,0.020762525421155087,0.7389508864395401,0.3831751480094225,-0.12955845072004668,0.04453015868555088,-0.16298524130494157,-0.06269462460468407,0.027411008639085698,-0.07977517646575465,0.9944616341875253,0.020764415993011875,0.7389466854848792,0.3831685769409242,-0.12959630561024668,0.044594936113676376,-0.16305809183053724,-0.06270977058350498,0.027447004491566368,-0.07980873264302141,0.9944569939478121,0.00015664003785007373,6.004048698336103e-06,4.36557319719494e-05,8.710680410743102e-05,-0.0006704211311580207,0.0014473059957367152,-0.00020333510317451664,-2.2753307430118516e-05,-4.875399974766951e-05,-0.00025210670092902607,-0.00025983145026791245,0.0005210101103164107,0.016078247442522516,0.7302267747710467,0.3113540560907433,-0.12957127834588872,0.044552502028078464,-0.16304346327957417,-0.06269928107252641,0.027424452787702936,-0.0798032094161147,0.9944587205316644,-0.0018596920237556435,8.076962224964088e-05,-0.0005158538142129242,0.0018260621764239603,0.006207581479253287,-0.01654177438725729,3.2914746941171204e-05,-7.993812650504352e-06,3.9129883175721816e-05,-9.040749012844453e-05,-0.00010916923258352947,0.0003875617187948236,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.1699838638305664,0.008025037272047428,0.005924118716351215
1781970153.6009507,0.020756288736754405,0.7389502473167022,0.3831748975100179,-0.1295772972588508,0.0445629858569343,-0.1630707818966049,-0.06270146595654151,0.027430760982326968,-0.0798163628936455,0.9944573534009697,0.020762165492374585,0.7389436593388838,0.38316427815232845,-0.12961380889074609,0.04462119723460978,-0.16311089492680536,-0.06271666295449053,0.027462413454488428,-0.0798338764711437,0.9944541156849308,-2.513900098958724e-05,-1.4561817529261266e-05,3.7006287561124494e-05,-0.0001736998389762135,0.00015417851148840343,-0.00010968606840130015,-0.00010588273460643653,3.2483987337731633e-05,4.703609998594477e-05,6.539530487709001e-05,-0.0010775740717860818,0.0008156369006104491,0.016072675213338838,0.7302286147811665,0.31135840961306793,-0.12961533499351235,0.044551303944707965,-0.16309406960922576,-0.06272054305952429,0.02742720220945306,-0.07982780801251436,0.9944553297575282,0.0010145807915353947,0.000360417878891951,0.00020432435361914555,-0.0013880181034642315,-0.007321783481970995,0.009349053442368185,-6.384201875863689e-05,2.3478367632135293e-05,0.00010409883675628997,-0.0007609681167448948,-3.5983309953388325e-06,-0.0005004414181741792,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.1799781322479248,0.013809723606602058,0.004511526080118645
1781970153.610954,0.02075227070752747,0.7389575381929329,0.38318082642290263,-0.12963332801326116,0.04454577804051674,-0.1631050854143682,-0.06272956711665527,0.02742551880030234,-0.07983322190615622,0.9944543725118683,0.020762165492374585,0.7389436593388838,0.38316427815232845,-0.12961380889074609,0.04462119723460978,-0.16311089492680536,-0.06271666295449053,0.027462413454488428,-0.0798338764711437,0.9944541156849308,-8.214973790252907e-05,4.147254654273769e-05,0.0001358356784321121,-0.0010387640952306903,-7.823163573759582e-05,-0.0006852807307131633,0.0002172885073730752,-2.830545530990997e-05,5.3163721353875645e-05,4.597352546524449e-05,-0.00111286330557885,0.0009265140820717229,0.01607095974797189,0.7302280115046438,0.31135627265433413,-0.12960705190970553,0.04454591361045014,-0.16310772188423706,-0.06271646015779857,0.027424620003863056,-0.07983488864361117,0.9944550901445982,0.0006961938190823869,-0.0008983946514582484,-0.001859935334344024,0.014571521660406829,-0.00040687374822323227,0.006423098766421432,-8.151634202121494e-05,9.747368932034316e-06,5.2026128240105e-05,-0.0004906598586777321,-6.175392657004246e-05,-0.0006516824303464194,-0.00029724839492525733,0.0,-0.0003561094632272886,0.0003561094632272886,0.0,0.0,0.18998146057128906,0.02375656995193022,0.0044796760414544156
