time,ref_p_x,ref_p_y,ref_p_z,ref_p_roll,ref_p_pitch,ref_p_yaw,ref_p_qx,ref_p_qy,ref_p_qz,ref_p_qw,act_p_x,act_p_y,act_p_z,act_p_roll,act_p_pitch,act_p_yaw,act_p_qx,act_p_qy,act_p_qz,act_p_qw,ref_t_vx,ref_t_vy,ref_t_vz,ref_t_wx,ref_t_wy,ref_t_wz,act_t_vx,act_t_vy,act_t_vz,act_t_wx,act_t_wy,act_t_wz,wb_p_eskf_x,wb_p_eskf_y,wb_p_eskf_z,wb_p_eskf_roll,wb_p_eskf_pitch,wb_p_eskf_yaw,wb_p_eskf_qx,wb_p_eskf_qy,wb_p_eskf_qz,wb_p_eskf_qw,wb_t_raw_vx,wb_t_raw_vy,wb_t_raw_vz,wb_t_raw_wx,wb_t_raw_wy,wb_t_raw_wz,wb_t_eskf_vx,wb_t_eskf_vy,wb_t_eskf_vz,wb_t_eskf_wx,wb_t_eskf_wy,wb_t_eskf_wz,js_j1_v,js_j2_v,js_j3_v,js_j4_v,js_j5_v,js_j6_v,time_norm,tracking_error_pos_mm,tracking_error_ori_deg
1781971028.594275,0.055811383639032375,0.8186642760481955,0.3706583945108348,-0.08328132944090842,0.34965824370285126,0.02274608099759372,-0.04296787314964327,0.17331163115573997,0.018430133792520335,0.9837566622653809,0.019695402354947378,0.8174328699214173,0.37923762936812705,-0.0815376258283182,0.1349228247754941,0.027486463305601783,-0.04158660635220271,0.06678903163734273,0.016447360820253443,0.9967643973111707,0.05756763748974076,-0.0007455383994459146,-0.022002968678112446,0.019160219707091856,0.5539528044759975,0.09349690724013188,0.05398184272636513,0.002982037222429697,-0.01456860206077236,-0.006910202453854594,0.12810989409685938,0.025366996859849184,0.03156441415419307,0.8120440583111407,0.30262706973531633,-0.082724849229543,0.3532152510112457,0.02328607761181524,-0.04274875768734667,0.17505474790583347,0.018715949651571875,0.983451120970764,0.05965888614407311,-0.00501426234161503,-0.02676011800128162,0.07241379224941635,0.5964006433375755,0.03994859246335121,0.05760552260971834,-0.0011273666099210955,-0.022291453717013826,0.023264489889267027,0.5549202795510176,0.09708400826412689,-0.13004128313164687,-0.033402065967687494,-0.005565674836754449,-0.3524965325429719,-0.0630714952526493,0.42993276710897044,24.28047227859497,37.14140191077906,12.306293144596925
1781971028.6042762,0.056776291068772786,0.8185852768890102,0.3702723676683301,-0.08238619507686054,0.35537991971196004,0.023614700430930204,-0.04261541177547389,0.1761155470393392,0.018889887063169707,0.983265179357523,0.019695402354947378,0.8174328699214173,0.37923762936812705,-0.0815376258283182,0.1349228247754941,0.027486463305601783,-0.04158660635220271,0.06678903163734273,0.016447360820253443,0.9967643973111707,0.05762857815229334,-0.001359733738972199,-0.022467015496957447,0.025762203397379037,0.555509050625138,0.09926699093459192,0.0535325520250055,0.0032009674449227777,-0.012423885715042835,-0.0014744905459879811,0.12755065681246086,0.02658112349611105,0.032181886093205575,0.8119932021732427,0.30235751771231795,-0.0817478216185791,0.359371321251408,0.024179826180277544,-0.042360812671308826,0.17807180984609147,0.019187135883333713,0.9829171126032221,0.052757691992776294,-0.0031428660985415888,-0.023062238024196262,0.05463042118708425,0.5235107399507984,0.03604743159400864,0.05758706758875354,-0.0017598409358309947,-0.022784137251256692,0.03003495990856789,0.5566740691020379,0.10196273284245362,-0.12941840507882557,-0.03192093154334116,-0.00555955589037945,-0.3506296257576221,-0.06730468854995754,0.42667761404683596,24.290473461151123,38.16669054256482,12.633086596152541
1781971028.6142826,0.05773536240614439,0.8185001243213148,0.36987958472601373,-0.08146832450686477,0.36111886446063135,0.02442725347013265,-0.04224934231906272,0.17892831444719676,0.01931727943115603,0.9827647195936932,0.019695402354947378,0.8174328699214173,0.37923762936812705,-0.0815376258283182,0.1349228247754941,0.027486463305601783,-0.04158660635220271,0.06678903163734273,0.016447360820253443,0.9967643973111707,0.05756889314483752,-0.0019350186542142417,-0.0229229817054529,0.03190568791024736,0.5571841456021857,0.10314300133169046,0.054330749440374436,0.002781681502194586,-0.013529232666988814,-0.00263379530956922,0.12335644549293219,0.02783194088603512,0.03271970585689897,0.811950745859896,0.30211946726799965,-0.0808963777737064,0.3647185550510103,0.02494300896430176,-0.04202364247254459,0.18069174959921497,0.019586718209841314,0.9824453822983068,0.0534468837384908,-0.001250024943028547,-0.021456295917704,0.03467840736310121,0.5133766644944644,0.04213554934370619,0.05755610822661327,-0.0021872986506528387,-0.023187576780183468,0.03495774716217304,0.5575713882161512,0.10510469999853696,-0.1303050450235733,-0.03251032309316362,-0.0049855324851820395,-0.3533124097348763,-0.06841314550424121,0.42518300544457827,24.300479888916016,39.18865387040681,12.961272414522284
1781971028.6242793,0.05869211819328004,0.8184215787147943,0.36948344273935996,-0.08056431521951216,0.36680847423832685,0.02524244783999533,-0.04189260497696837,0.18171557008246458,0.019743149786179137,0.9822599804910963,0.019695402354947378,0.8174328699214173,0.37923762936812705,-0.0815376258283182,0.1349228247754941,0.027486463305601783,-0.04158660635220271,0.06678903163734273,0.016447360820253443,0.9967643973111707,0.05754868552034609,-0.00233376812959702,-0.02334119618431413,0.03672972090026975,0.5577962146974149,0.10624362890940856,0.053773475548798993,0.0032799374141883973,-0.013556120712161867,0.0013455131771974076,0.12115493001437876,0.03080093433498711,0.03333833044413159,0.8119124155771605,0.301857523027485,-0.08004842768523732,0.37081518970650257,0.025767782062835205,-0.04169784280872521,0.18367742818365015,0.020028082850126517,0.9818966569316269,0.0593122788019527,-0.000911084194101595,-0.021581244905778698,0.015444575201292526,0.5702794282678747,0.04585631293097584,0.05758853668025316,-0.0024297907552132303,-0.023407336977866403,0.03783350138902186,0.5582436370153108,0.1072504789906822,-0.12939792868401914,-0.03358906862655408,-0.004493042451258184,-0.3559124505106485,-0.07469963895589644,0.42370962909452986,24.310476541519165,40.21026669947099,13.286939120599095
1781971028.634278,0.05965246987176271,0.818366213134649,0.3690996854142481,-0.07983159381001043,0.37249926149381074,0.025988586497444763,-0.041615981874157146,0.18450202127121781,0.020147843721113307,0.9817439475712977,0.019695402354947378,0.8174328699214173,0.37923762936812705,-0.0815376258283182,0.1349228247754941,0.027486463305601783,-0.04158660635220271,0.06678903163734273,0.016447360820253443,0.9967643973111707,0.05760528661286606,-0.002470150245680645,-0.023435136766819784,0.03829743390313538,0.5584316941180836,0.10767367046244736,0.05419966963239331,0.003001669252453532,-0.01409137745970715,0.0034379760133607263,0.11972244022416496,0.03110009371386329,0.03395996778218341,0.8118756234159802,0.301595753141002,-0.07928738831563867,0.3768799419471921,0.026573196802646616,-0.04141537385108548,0.18664563855497415,0.020464248633074927,0.9813398434015657,0.05795505091244675,-0.0038432334741989307,-0.02690425309500102,0.048490519282580385,0.5570070561217861,0.04813234989323292,0.05775624981169966,-0.0026096544081370817,-0.0236244862368363,0.03889528862956355,0.5592113370152758,0.10874885636300911,-0.1303838979969759,-0.03388631702147934,-0.003204985169045597,-0.3533575715906251,-0.07895931676730326,0.42004777709777236,24.320475339889526,41.233678973734754,13.612900749661227
1781971028.6442766,0.06062300922071508,0.8183093413198385,0.3687024816037223,-0.0791208969962706,0.3782201439039097,0.0267520493538168,-0.041354000905052334,0.18730144536597446,0.02056104786019012,0.98121621393241,0.022436872734720614,0.8175873283151589,0.3785354874333794,-0.0813918757554492,0.1412454399486187,0.028993739822700725,-0.041601099298974396,0.06990988546970127,0.01731882886754282,0.9965350042107838,0.05780243468563013,-0.002652333565743753,-0.023682414801341308,0.039078193108152776,0.559449856794903,0.10907779298897449,0.05236220800757232,0.0033588588423584557,-0.014151970714905322,0.00679566633982583,0.11587418029677615,0.03660428764425764,0.03455063745810656,0.8118393186627316,0.30132826673731006,-0.07847876487361384,0.3826368667132005,0.027353014274113248,-0.04110871179729377,0.18946246762692062,0.02087483918872432,0.9808041312325594,0.05592387635416616,-0.0031359815766790955,-0.02835792815309302,0.06665703095512342,0.5476264723373991,0.03549118858475183,0.05798801225029223,-0.0027777862955951503,-0.02414358761614948,0.04104405270280475,0.5608467014685906,0.11023156234922023,-0.1289666935947239,-0.03477806220625511,-0.0027158027841776367,-0.3569116457736891,-0.08453101570650806,0.41878098373873485,24.33047389984131,39.438437166703174,13.579192353581151
1781971028.6542437,0.06160195506143766,0.8182436675020669,0.3682778618731052,-0.07828035933210127,0.3840015426883918,0.027538700001760924,-0.041032922537521783,0.1901301787984623,0.020971794217546403,0.9806768062034461,0.022436872734720614,0.8175873283151589,0.3785354874333794,-0.0813918757554492,0.1412454399486187,0.028993739822700725,-0.041601099298974396,0.06990988546970127,0.01731882886754282,0.9965350042107838,0.058045351878556,-0.002816548593761162,-0.024286080475211438,0.041651462647974355,0.5612782975749266,0.11058805321242925,0.05204002811046796,0.002926555924601059,-0.01446575952874685,0.00643958430277183,0.11608081792883969,0.03597024442101634,0.035145191938113426,0.811803432239836,0.30106420069568673,-0.07775614629047709,0.38837903180335226,0.028062323205903725,-0.04083962849506612,0.19227132699478502,0.021256083801304573,0.9802604365269961,0.05734041025447438,-0.003117341680673671,-0.022425917517588056,0.016450435671492923,0.5486341303863039,0.024311209277709224,0.058240460139137216,-0.0029112972325085478,-0.024519562156094212,0.041799874848722864,0.5620247375326805,0.11027374421895776,-0.12832626666709934,-0.034480813811329857,-0.0020158506722550247,-0.3537627385242016,-0.08512277942751964,0.41512806344830505,24.34044098854065,40.49139830780836,13.910563664180193
1781971028.6642816,0.06258049959766918,0.81818762355963,0.3678634039967524,-0.07759305303953778,0.3897409569635859,0.028225232946505238,-0.040779490819601937,0.19293748138689867,0.021344532025102402,0.9801308955222274,0.022436872734720614,0.8175873283151589,0.3785354874333794,-0.0813918757554492,0.1412454399486187,0.028993739822700725,-0.041601099298974396,0.06990988546970127,0.01731882886754282,0.9965350042107838,0.05830116225445415,-0.0029407754451594766,-0.024592203016481757,0.04184604887793843,0.5622569700596773,0.11017595635128871,0.05320217933334728,0.0026715970543080255,-0.01561220324642063,0.007350163077793655,0.10613812716812086,0.038793888030939805,0.035728844432113605,0.8117653834545056,0.300795302705377,-0.07702537004748503,0.394149909005007,0.028606273766703494,-0.04055256349760511,0.19509637062246102,0.021553374810549607,0.9797074859075807,0.05236023193442562,-0.004049103261467204,-0.02752698531807385,0.05852292667213453,0.5678132527093858,-0.020078160273928173,0.058321716082346285,-0.003060861172481087,-0.024933793338709955,0.04358124489835629,0.5641581044432338,0.10784904309851821,-0.12870855500263642,-0.03526205849806127,-0.0010683283896818657,-0.3564655726905159,-0.0886209463410693,0.40817424252933754,24.350478887557983,41.54232175710102,14.239644157608355
1781971028.6742873,0.06355424368365838,0.8181192785651655,0.36743258051077327,-0.07684249289703564,0.3955702379510748,0.028729024774534054,-0.04047945963050523,0.1957918494672786,0.0216206528055383,0.979571085936323,0.022436872734720614,0.8175873283151589,0.3785354874333794,-0.0813918757554492,0.1412454399486187,0.028993739822700725,-0.041601099298974396,0.06990988546970127,0.01731882886754282,0.9965350042107838,0.05832833742828823,-0.0030995463822366303,-0.025043835502425806,0.044140232410977774,0.5647705484367185,0.10709943588645297,0.053744615822431785,0.002494256107168905,-0.014564157797691437,0.009904819814399392,0.11146872754155669,0.037831290740103427,0.036176079772906114,0.8117346625600749,0.30058382830641145,-0.07644399118218843,0.398619165105819,0.028975940555380233,-0.040318658217411915,0.19728454895451433,0.021755216817557002,0.979274831814713,0.04310290728856711,-0.002640778746322902,-0.021884954833472324,0.031583898318473455,0.4614032902240431,-0.0064068473317531495,0.05601418782216797,-0.003058547065373414,-0.024279472568964944,0.043578863265930134,0.5435351506594579,0.10122442290917534,-0.13029214012870674,-0.034480813811329857,-0.0007720915365071261,-0.3567050631307261,-0.09140351302639607,0.41183903112381526,24.36048460006714,42.5933763272306,14.57413612687912
1781971028.6842835,0.06421873953879947,0.8180705845288553,0.36713417580327257,-0.07632125013185273,0.3995582539664875,0.02905199217863896,-0.0402691303644487,0.19774430984404798,0.02179666338492972,0.979183583670231,0.022436872734720614,0.8175873283151589,0.3785354874333794,-0.0813918757554492,0.1412454399486187,0.028993739822700725,-0.041601099298974396,0.06990988546970127,0.01731882886754282,0.9965350042107838,0.05530141509696644,-0.0030459190162901964,-0.024044043947718915,0.04340595801628619,0.5369945137428098,0.09941488172854739,0.05264890078684054,0.00247854053780371,-0.014270615575844026,0.012728171182543612,0.11189002241466231,0.04021120017152843,0.036603865982644514,0.8117062984494301,0.3003748105804288,-0.0759308646488182,0.40299595724117176,0.029237157748550853,-0.04010796087058567,0.19942793446249102,0.02190752411118067,0.9788457533725355,0.09117098197445875,-0.0027380366506336348,-0.033550398346486265,-0.06865573445844264,0.8549686339619504,0.02046797859465662,0.05381205722851582,-0.0030203535086444854,-0.023711701951700623,0.04316200122072752,0.5253579192590895,0.09396702186589255,-0.1297129113280358,-0.034368202670706255,-0.0001349103763906505,-0.3567353934432972,-0.09557224652130399,0.4126069121254801,24.37048077583313,43.31221348636747,14.803052197029656
1781971028.694279,0.06495177398214586,0.8180209203155024,0.36679617358417105,-0.07581298748908105,0.4040339740621075,0.029293068617194485,-0.04005929563327927,0.19993630605085796,0.021940998582196555,0.9787437452864355,0.025083452343150014,0.8177300182416114,0.37780762129946605,-0.08069944834066303,0.14685917099035617,0.031097888296903825,-0.04136496285907768,0.07266953106514742,0.018452838370061064,0.9963270406139377,0.0533623446162524,-0.003012633986378723,-0.02361135106199155,0.04308833830187227,0.5218442417112158,0.09232203690829587,0.05273580241066369,0.0026048251435646873,-0.014196923958563442,0.014218089026893964,0.10861055693079817,0.04170421990376647,0.03707221545225882,0.8116805282432686,0.30016035499883076,-0.07564130348256749,0.4077032951837028,0.02938958155178048,-0.03999734883214685,0.20173189786573598,0.022033514294845753,0.9783751621558752,0.058642651894235426,-0.001840569333153306,-0.03261706299185939,0.046714674231358846,0.6015036738549531,-0.015610560760657952,0.05267049045283191,-0.0029478009485145082,-0.023341193868723475,0.0398655595068637,0.5160294365614632,0.08669224718284145,-0.13011640486184836,-0.03489425550187817,-0.00013920186901376414,-0.3567439764285434,-0.09868760787638718,0.408519050465514,24.380476236343384,41.36205598267201,14.738572248114938
1781971028.7042737,0.0657477987951867,0.8179926858838611,0.3664460713109746,-0.07558938723701807,0.40881287656065846,0.029418766502157707,-0.039978616479588794,0.20227487439255906,0.022061490508545657,0.9782637047598126,0.025083452343150014,0.8177300182416114,0.37780762129946605,-0.08069944834066303,0.14685917099035617,0.031097888296903825,-0.04136496285907768,0.07266953106514742,0.018452838370061064,0.9963270406139377,0.0524612777756469,-0.0029281958147467932,-0.023259499903936203,0.03889100993366265,0.5142710732863556,0.08498983149652417,0.05193728907090091,0.0031828155223562805,-0.013522720946547726,0.0188041283366119,0.1094877186142676,0.04330905090609915,0.03770856257072485,0.8116580864782006,0.2998517617911153,-0.0752284002016269,0.4141150680531386,0.029439955578432424,-0.0398219928771036,0.2048715893770484,0.022124794284880945,0.977727055741517,0.05281124888214793,-5.296499798393547e-06,-0.026360791403062703,0.020802803859469213,0.5335845814566326,-0.028392684669975993,0.05447085044722242,-0.0028326046233412366,-0.024575005431006186,0.03979569260667728,0.5362175146895412,0.08115549100337083,-0.12900580339756168,-0.03548776556579678,0.00013801975180821458,-0.3545248854551577,-0.10417993280637383,0.4069309263417665,24.3904709815979,42.222540008892686,15.012503508954307
1781971028.714277,0.06689137912814398,0.8179513038285353,0.3659111563113835,-0.07511903738290074,0.41572139335070823,0.029446374914531556,-0.0397745429773357,0.20565827710344972,0.022143972478935858,0.9775644752509356,0.025083452343150014,0.8177300182416114,0.37780762129946605,-0.08069944834066303,0.14685917099035617,0.031097888296903825,-0.04136496285907768,0.07266953106514742,0.018452838370061064,0.9963270406139377,0.05507966048817141,-0.0028036447962211984,-0.024973544376689694,0.040069770724375835,0.5428662983231695,0.07999385847041103,0.05399232098227333,0.0032558782471174847,-0.013617766991653114,0.020116629064035333,0.10594979769033656,0.04301057299984071,0.03823923959623794,0.811642355701573,0.2995880960997617,-0.07488197584511538,0.4194813237945086,0.029421540193165636,-0.03966855289899241,0.20749914263902985,0.022170487101127866,0.977178542982525,0.053572751668658776,-0.004314069891763816,-0.025027108948319447,-0.0017057796185146468,0.5122803810403314,-0.00582333073405681,0.05424225414558465,-0.0026261861652035093,-0.024869374956893158,0.03909393884895833,0.5360702575073705,0.07417504644363934,-0.13134602798585543,-0.03607872610796733,0.00013378325706291322,-0.3567350768714631,-0.1067442960190851,0.40409569781387106,24.400474309921265,43.46812152121449,15.408803898983729
1781971028.7242754,0.06770073978272562,0.8179236495122052,0.36552737514363615,-0.07481009262165428,0.4206214324887103,0.02941400965977662,-0.039636413950779284,0.208057340944382,0.022178527024136127,0.9770615182818917,0.025083452343150014,0.8177300182416114,0.37780762129946605,-0.08069944834066303,0.14685917099035617,0.031097888296903825,-0.04136496285907768,0.07266953106514742,0.018452838370061064,0.9963270406139377,0.05398833076427927,-0.0025723760931533725,-0.024837788079700843,0.038798041246097856,0.5340095211889585,0.07241063130862359,0.054412721989824886,0.0031764667455491816,-0.014940635585673618,0.018682599011508684,0.10651150419509299,0.042913974230492466,0.03873589847208502,0.8116202243066319,0.2993431254314889,-0.07464293378818129,0.4244282570626866,0.02936503754474383,-0.039562045754906926,0.20991986324851417,0.022200735642369795,0.9766649972442399,0.05044659905710349,-0.00422104572358997,-0.02479948989926884,0.00533724764885792,0.4953661605283077,-0.013989124024061045,0.053498657363123994,-0.002558787506962503,-0.024811406259446833,0.037004284360568865,0.529188694036241,0.06723433277628796,-0.13227553574173953,-0.03755659944250083,0.00023235200271118435,-0.3562635465244467,-0.10766881535515725,0.404709596441679,24.410472631454468,44.35172068166166,15.68990611884487
1781971028.7342842,0.06853023970501126,0.8178909948558437,0.36513475592346667,-0.07459203270230312,0.42558746295409655,0.029350125177977863,-0.039539400096008405,0.21048701489574065,0.022207498328854623,0.9765442536917116,0.025083452343150014,0.8177300182416114,0.37780762129946605,-0.08069944834066303,0.14685917099035617,0.031097888296903825,-0.04136496285907768,0.07266953106514742,0.018452838370061064,0.9963270406139377,0.053349548235436174,-0.0025546496832035428,-0.02480337280246181,0.03645807228563439,0.5277207169523734,0.06565811206062865,0.054664746175008945,0.003331601027353149,-0.014790111170356677,0.020673801722156885,0.10883768471927077,0.044470243851169454,0.03923094007811702,0.8115993485074526,0.29909785412577544,-0.0744970830838539,0.4294091876873172,0.029228143735943412,-0.039492326041001294,0.21235645923451427,0.02220152696799096,0.9761408964248571,0.04654911193517805,-0.00325851158633933,-0.024658342067015768,0.017224243689415084,0.47841621493165665,-0.028061555039739207,0.052869671821882895,-0.002482775525808888,-0.024776836892109952,0.03429376661307561,0.5242716313179653,0.06028433142896889,-0.13403157090240017,-0.038189554945672846,0.0003561094632272886,-0.3592295325160172,-0.11147870793210071,0.4092053513025934,24.42048144340515,45.257604470136506,15.974696412564205
1781971028.7442827,0.06935599367298544,0.8178670786489156,0.3647392406133864,-0.07446769012310916,0.430592255159262,0.0291903827022935,-0.03947775361961067,0.21293517145012456,0.022199678451079313,0.9760160316333558,0.027833641539630583,0.8178937679524647,0.3770829842655089,-0.07953388030039771,0.15238661805709341,0.03343072399013436,-0.04090687788098411,0.07538621775928066,0.019678736640489417,0.9961206216308418,0.052721119475740985,-0.0024605258915147378,-0.02476862233596915,0.03362377601477511,0.5232039194059714,0.05862080369987288,0.05677353279887358,0.0031651359920332723,-0.016045379951239253,0.018230554447514532,0.11298613162873777,0.04083119749670381,0.03971694081509736,0.8115716965091567,0.2988445308489746,-0.07424887339109473,0.43434280145046966,0.02903948292619532,-0.03936649612063414,0.21477081721848415,0.022164813486688383,0.9756184775319644,0.04109028459691963,-0.002914339490309377,-0.02100461543810815,0.014592018927980583,0.43264860607774824,-0.03623250333956371,0.05214993604602225,-0.002528155023596592,-0.02485862243635111,0.034039249108308946,0.5189920087821619,0.053588410269398326,-0.13684618940328885,-0.03953403652505923,0.0003561094632272886,-0.35811643313981095,-0.11150842746527426,0.4126517512679978,24.430480003356934,43.31829228345176,15.945748798453861
1781971028.7542853,0.07016142521836183,0.8178198625504403,0.36433721354301235,-0.07418199105163219,0.4354891731557293,0.02899335971634334,-0.039332489754915205,0.2153318907811969,0.02215415685014017,0.975496963294368,0.027833641539630583,0.8178937679524647,0.3770829842655089,-0.07953388030039771,0.15238661805709341,0.03343072399013436,-0.04090687788098411,0.07538621775928066,0.019678736640489417,0.9961206216308418,0.051975351206507606,-0.002548826178529849,-0.024886131380525527,0.034166240368179654,0.5177046189489696,0.052050236096757185,0.05663277484109256,0.003188433816431753,-0.015725873623466943,0.01934764926165845,0.11421531579742453,0.04066508106738488,0.040180438961149784,0.8115409932389995,0.29860001180847473,-0.07397540929032183,0.4391051103243668,0.028784581173773742,-0.03922007059125887,0.21710190603848759,0.02208964808745903,0.9751100463585973,0.03854112949295353,-0.002903336226945258,-0.017532121661253983,0.010141869047563822,0.39101315789455704,-0.03551079536866901,0.05117608623501906,-0.0026159151472572306,-0.024780952416379964,0.034711167926731436,0.5118175682944015,0.046788170783961906,-0.1370301563406243,-0.03953403652505923,0.0003561094632272886,-0.3554658713402479,-0.11324118752300803,0.41016460924861337,24.44048261642456,44.205219199460664,16.22683575097535
1781971028.764284,0.07092855122671807,0.8177702499485541,0.3639537863822854,-0.07391321200977319,0.44019379045322937,0.02872172249011083,-0.0391862236232757,0.21763481918064873,0.022070225900404014,0.9749935540746195,0.027833641539630583,0.8178937679524647,0.3770829842655089,-0.07953388030039771,0.15238661805709341,0.03343072399013436,-0.04090687788098411,0.07538621775928066,0.019678736640489417,0.9961206216308418,0.05093544491533501,-0.0026361141783003803,-0.02474928531518341,0.03487523377660584,0.5100451052325915,0.045203877231378906,0.05770519678827276,0.0034783817159615028,-0.015566015223168304,0.02318997047004489,0.11516113790160003,0.0421329216137458,0.040614014636459174,0.811510059209242,0.2983781881467159,-0.07372994806466071,0.4435502807093996,0.028482697209342607,-0.039080555653275145,0.21927778211393772,0.02198882813752542,0.9746310034846162,0.03208054473242248,-0.0030912797828661614,-0.01397209021577096,-0.003432305622530423,0.320687646879802,-0.02952368789500681,0.049903426220817115,-0.002694669357397433,-0.024359370432466564,0.03518016536958027,0.5010057639273378,0.04004356670620185,-0.13955056999429732,-0.04064494229447344,0.0007122189264545771,-0.3586022294698796,-0.11912766220394813,0.4128244186234443,24.450481176376343,45.05066408714034,16.496993481931018
1781971028.7742789,0.07164450967769763,0.8177205672066294,0.3636030725744968,-0.073674431273548,0.4445670741016263,0.028410288440804267,-0.039048545283672846,0.21977549065075558,0.021964170027082577,0.9745211747599278,0.027833641539630583,0.8178937679524647,0.3770829842655089,-0.07953388030039771,0.15238661805709341,0.03343072399013436,-0.04090687788098411,0.07538621775928066,0.019678736640489417,0.9961206216308418,0.049590793169876114,-0.0027124076836377922,-0.02424125214639422,0.03527253936895286,0.49826744449013155,0.038480335698993506,0.060705927516306116,0.0032517570366681456,-0.0167166043295288,0.0210965230951435,0.11402294637749032,0.0384102408434792,0.04101456499698311,0.8114753449624962,0.29818012627711604,-0.07359787540767686,0.447649502221292,0.028116881279872035,-0.03898749640769035,0.22128401352831673,0.02186328349176613,0.974184082483229,0.03270503441276214,-0.0040288978305191075,-0.018499824036805758,0.018152373305567623,0.33361602823758174,-0.034956202303157866,0.048294315505194405,-0.002822313054846297,-0.023615579023147548,0.03418201272607531,0.4863430658841799,0.033032574613963736,-0.14245132483035206,-0.04161477528953603,0.0007122189264545771,-0.35679204918734664,-0.11913052002273355,0.41058838728107827,24.46047616004944,45.83808661699287,16.748203712061585
1781971028.784279,0.07230213390318874,0.8176730023088066,0.36328538689971857,-0.0735745965005571,0.44858679888804076,0.02802766279909467,-0.03896893282542802,0.22174272121263594,0.021832606178427125,0.9740815803469031,0.027833641539630583,0.8178937679524647,0.3770829842655089,-0.07953388030039771,0.15238661805709341,0.03343072399013436,-0.04090687788098411,0.07538621775928066,0.019678736640489417,0.9961206216308418,0.0479000859736548,-0.0028557327921742465,-0.02342532597907755,0.03385040824165974,0.48271713207923517,0.031376033696216214,0.061082821578155325,0.003382456118310569,-0.017592865171712643,0.022094932954498537,0.11363159979614132,0.039898776004117634,0.04138204365566575,0.8114380678706691,0.29798499070743534,-0.07337718658994706,0.4514156630232378,0.027773910693528883,-0.03885215561872207,0.22312761488681743,0.02173328496266183,0.9737718552640118,0.034510939691208706,-0.003967652605087387,-0.022249940192954135,0.047883246233440736,0.34915705001769565,-0.04476645397943451,0.0463926823921293,-0.0029702308210516645,-0.022938840939353507,0.03464435269810068,0.4684708194335346,0.02709829007735504,-0.14409255621751071,-0.04321799295895327,0.0010683283896818657,-0.3585907065369748,-0.1227176256147046,0.4107871354997714,24.470476388931274,46.56038276932133,16.979081004259637
1781971028.7942824,0.07290425537496971,0.8176131187791964,0.36297504939181036,-0.07331752850119025,0.45227055742614297,0.027697225761200556,-0.03881686506547219,0.2235461354640151,0.021703269681831953,0.9736782550672017,0.030832451355726487,0.8180522693113415,0.37623891883135285,-0.07832392986980449,0.15801368578756603,0.03554651707871599,-0.040425259153987536,0.07815805351084468,0.02079286671656789,0.9959039982786674,0.045937138815917364,-0.00300483259736644,-0.022791823154942232,0.034884285985664405,0.46416552502532565,0.02580553832186185,0.062125763527338285,0.0032365598506813513,-0.01797961173065755,0.022088858416535694,0.1244471307775998,0.036835950443751465,0.04168207887254266,0.8114047662323126,0.2978170569723025,-0.0731208273496529,0.45447176690286273,0.02746768752609627,-0.03870106478121931,0.22462439507022286,0.021605292885014716,0.9734365505761042,0.023590568190145066,-0.003719975303049455,-0.01533199994211909,0.024214625046673398,0.2503908841801519,-0.05275747846644274,0.04441402730537086,-0.0030755675038044946,-0.0222827280250021,0.03591150825329701,0.4491221806190714,0.022224735746608368,-0.14654345869815188,-0.0440995473676643,0.0014244378529091543,-0.3566937517065563,-0.12563407382871256,0.4192687686657055,24.48047971725464,44.11530096386879,16.87035797786148
1781971028.8042831,0.07344131143841509,0.8175506860876024,0.3626910410555632,-0.07302563756295535,0.4555370004255339,0.02735660685642178,-0.038645025432840326,0.22514619832921404,0.021557878874890975,0.9733195822778933,0.030832451355726487,0.8180522693113415,0.37623891883135285,-0.07832392986980449,0.15801368578756603,0.03554651707871599,-0.040425259153987536,0.07815805351084468,0.02079286671656789,0.9959039982786674,0.04367694641554193,-0.0031097983184351454,-0.0220363611051899,0.03640861296154458,0.44184223978467607,0.02049187434401641,0.06401424226073289,0.0028033784693137524,-0.020863645456207346,0.018277836383321127,0.12005102009720144,0.03646003349689415,0.041977196195623005,0.8113640352613067,0.29763923251587043,-0.07281235776813812,0.4575446713193889,0.027052625931936917,-0.03851189759109801,0.2261314661147379,0.021418414638893546,0.973099274020328,0.021022061567696336,-0.004010557272771482,-0.014047252291151866,0.013354078340512703,0.2373838115134803,-0.062336162912319686,0.04176864603337651,-0.003224706944024028,-0.021442897573984085,0.037921059393743975,0.42413369410638463,0.01607572464797729,-0.14839908704747903,-0.046595860023489775,0.002271500146854352,-0.35811127663916165,-0.12494600095353371,0.41504037011628325,24.490480422973633,44.71366162040641,17.058452869999584
