time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781501101.0656521,-0.022228673618902402,0.7735738569401983,0.3817908671290377,-0.04704130890244167,0.030947637823814045,-0.1178970032780093,-0.022215750829913228,0.7735589150841653,0.38176916793344773,-0.0473569186918785,0.031036319639901944,-0.11794955179924962,1.5929136079147417e-05,7.332250511975935e-05,-7.436436860883655e-05,0.002538563916534841,-0.00037884805038451794,0.00029776859268657556,0.00029352058620087817,6.258330426842145e-05,0.0001182894179789447,0.00036852142190024983,-0.0013193673183477211,0.00012906121461281393,0.02934472058517503
1781501101.075653,-0.022228673618902402,0.7735738569401983,0.3817908671290377,-0.04704130890244167,0.030947637823814045,-0.1178970032780093,-0.022215750829913228,0.7735589150841653,0.38176916793344773,-0.0473569186918785,0.031036319639901944,-0.11794955179924962,1.5929136079147417e-05,7.332250511975935e-05,-7.436436860883655e-05,0.002538563916534841,-0.00037884805038451794,0.00029776859268657556,4.380568593130189e-05,0.00020383302280098525,0.00037731408599171046,0.0006616891374348373,-0.00021889722061346534,-0.00011504260879449922,0.02934472058517503
1781501101.0856578,-0.022229260795973566,0.7735728419259484,0.3817869640559539,-0.04699090015554325,0.03094087066411455,-0.11787657336567309,-0.022215750829913228,0.7735589150841653,0.38176916793344773,-0.0473569186918785,0.031036319639901944,-0.11794955179924962,1.7392681347325306e-05,8.467081158016883e-05,-9.586280018529987e-05,0.0028048419712380156,-0.00042176011875668957,0.00048447003509817846,0.00010345400430617318,6.363779960925485e-05,5.992483387448634e-05,0.0004244879677964252,-0.00012931960058204712,-0.00037707944376658327,0.026328275318738537
1781501101.0956476,-0.02222970815355113,0.7735721654672112,0.38178365557758237,-0.046951091827890055,0.030935544218351207,-0.11785985303997434,-0.022212444354107463,0.7735643722787191,0.3817751442201114,-0.047327048384674934,0.030990200281542757,-0.11793100523121744,1.8347193263420186e-05,9.270806217805756e-05,-0.00011190648486128507,0.0029275791335508896,-0.0004423664735453447,0.0006110978573636597,0.00010135509700820286,3.971940497948525e-05,9.464098251583388e-05,0.0003819620817408439,-0.00018760168980032018,-0.0003303257875874753,0.020765735337408924
1781501101.1056507,-0.02223034085031286,0.7735800266731334,0.38179000749687925,-0.0470105962689812,0.03095977083524981,-0.11792663696042228,-0.022212444354107463,0.7735643722787191,0.3817751442201114,-0.047327048384674934,0.030990200281542757,-0.11793100523121744,-2.6386875979518436e-06,0.0001122106407517382,-6.225867007174764e-05,0.0019809208389083015,-9.566663481119905e-05,-0.00017112745754276797,0.00011740630924895946,0.00017359493652967172,5.4153080975453476e-05,0.0009215669482143519,0.00013202550832165056,-0.0005931883979497952,0.0280403572942043
1781501101.1156487,-0.022230901572682326,0.7735867733294672,0.38179548874211994,-0.047062460274276526,0.030980238890321532,-0.11798265658540613,-0.022212444354107463,0.7735643722787191,0.3817751442201114,-0.047327048384674934,0.030990200281542757,-0.11793100523121744,-1.945215448397914e-05,0.0001264449644816515,-2.1613856712905564e-05,0.0012173981853271995,0.0001667160391070749,-0.0007525403624792754,0.00016621104372851043,-3.440710577665008e-05,-9.476452950291253e-05,0.0010918016773134537,-2.0359211043922436e-05,-0.0006369859401558595,0.03544538852794796
1781501101.1256428,-0.022231408380395737,0.7735925158684693,0.3818002030533631,-0.047107179639919006,0.030997331161194408,-0.11802907725619244,-0.022212444354107463,0.7735643722787191,0.3817751442201114,-0.047327048384674934,0.030990200281542757,-0.11793100523121744,-3.270307575213792e-05,0.0001362697113278117,1.1288577750677552e-05,0.0006119926785104593,0.0003587421998281025,-0.0011675759232656416,4.194937415805943e-05,0.00014030560831197145,0.00031684809193243736,0.0018454599481559726,-0.00023645962079004137,-0.00041736188896936534,0.04218579217021578
1781501101.1356447,-0.022231873445040923,0.7735973608491704,0.3818042430895856,-0.0471453214706371,0.031011426739088188,-0.11806703491082995,-0.022212444354107463,0.7735643722787191,0.3817751442201114,-0.047327048384674934,0.030990200281542757,-0.11793100523121744,-4.2926178416651965e-05,0.0001424300787194047,3.755873104785159e-05,0.00014163067974466953,0.0004927975368273828,-0.0014465895093013672,-6.68968828029142e-05,0.0003649355035477708,0.00043840018072611894,0.0025174069160246453,-0.00018007366187419108,-0.000324684152017054,0.04808824762454254
1781501101.1456573,-0.022232304592854038,0.7736014095832695,0.38180769149287397,-0.04717749077118163,0.031022891584646883,-0.1180976123610751,-0.022209913439769913,0.7735728465433543,0.3817871221104534,-0.047260366219149474,0.030994331318535906,-0.11794881791121015,-5.0589092504523206e-05,0.00014557072255436872,5.817179756857761e-05,-0.00021467263871566034,0.000579748744681417,-0.0016160487669966961,5.6269893426423906e-05,0.00048166601866920676,0.0007324629833435162,0.0029021742899198334,-0.0004177137346857327,-0.00029621538614269145,0.04171702864293477
1781501101.1556492,-0.022229574188637524,0.7735968074423003,0.38180527275831905,-0.047191523819247974,0.031026257213918162,-0.1180511289368306,-0.022209913439769913,0.7735728465433543,0.3817871221104534,-0.047260366219149474,0.030994331318535906,-0.11794881791121015,-3.117602771926108e-05,9.956467422923151e-05,3.9251847245033104e-05,-0.0003601789251561954,0.0005292333287973392,-0.000931238778096685,-5.584222315652307e-05,0.0002828175875062937,0.00035780230277306893,0.0019493126954905195,-0.00039078586887421454,-4.762686545503262e-05,0.035918181221723265
