time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781499892.0993524,-0.015808468239075564,0.7712458745306596,0.38173580428670656,-0.04658449808174626,0.03178530366179899,-0.13014658659120007,-0.015777056155704072,0.7713095838959019,0.38179355864506415,-0.04648582707538838,0.031814127187636876,-0.130242630880269,-4.1014051644558886e-05,5.878494271987082e-05,0.00013686397464689334,-0.00043415517829459744,0.0004020039078728448,0.0005908970034951849,-0.00020424262896051433,-0.0001591646830642014,-0.0002874699243112316,-0.0005107199291663725,2.5886826574618873e-05,0.0003645761078440353,0.09154871987419755
1781499892.1093454,-0.01581253242445924,0.771239969308068,0.38172813947291295,-0.04653678579216234,0.031808736274232974,-0.13015248970461876,-0.015777056155704072,0.7713095838959019,0.38179355864506415,-0.04648582707538838,0.031814127187636876,-0.130242630880269,-7.256185904272298e-05,4.060306185335008e-05,7.814051139669228e-05,0.00013616840407774592,0.0006166510727405279,0.00047395459753912165,-0.00023959110523754187,-7.040081549961618e-05,-6.830532891192233e-05,-0.00047993235893045174,-0.00021727868579615153,0.0006269294745414802,0.10190399682549606
1781499892.1193545,-0.01581603971072428,0.771234956736432,0.38172151977492935,-0.04649679359640935,0.031827859431623695,-0.1301578623528258,-0.015777056155704072,0.7713095838959019,0.38179355864506415,-0.04648582707538838,0.031814127187636876,-0.130242630880269,-9.696815941111358e-05,2.549265401087407e-05,3.0008772056549234e-05,0.0005597658682216476,0.0007605984193685118,0.0003733613990266206,-0.00026779684865590233,-7.759173885212738e-05,0.00019807302374183673,3.5278468529046374e-05,6.967393063575609e-05,0.0005882117886060089,0.11080852540687074
1781499892.1293519,-0.015819057643370608,0.7712307374520655,0.3817158225171758,-0.04646368050695002,0.031843230205875095,-0.13016269070472686,-0.015777056155704072,0.7713095838959019,0.38179355864506415,-0.04648582707538838,0.031814127187636876,-0.130242630880269,-0.0001153321970605074,1.3039406460782995e-05,-9.01033768097005e-06,0.0008618312489441363,0.0008476328281722106,0.000287771314131761,-9.389000688640406e-05,-5.972174500318783e-05,0.0001742946578992633,-2.5982473467375843e-05,-0.0007839982776761056,0.0007085236593639325,0.11842209359288032
1781499892.1393569,-0.01582164532273864,0.7712272173420179,0.3817109376511833,-0.0464366280965938,0.0318553687004135,-0.1301669792416288,-0.015777056155704072,0.7713095838959019,0.38179355864506415,-0.04648582707538838,0.031814127187636876,-0.130242630880269,-0.00012861297741541142,2.877051146306938e-06,-4.0219661285553594e-05,0.0010645682872979768,0.0008896421358252512,0.00021576516023642827,-8.424921875302794e-05,-7.980023968611959e-05,0.00013165068791483163,1.85570455361959e-05,-0.0007382704756294899,0.0007804085618991005,0.12489464218056327
1781499892.1493423,-0.015823854630159694,0.7712243085346759,0.3817067666377705,-0.04641485724619801,0.03186475308569747,-0.1301707460525815,-0.015786999700864834,0.7713039809207233,0.3817933457065168,-0.04649280975022146,0.031800438409087084,-0.13021488737292405,-0.00013764477431503676,-5.317470025632707e-06,-6.476404443677034e-05,0.0011873324113994832,0.0008967659043135873,0.00015590781963189043,2.2374746183930318e-05,-6.587658098056335e-05,-4.5636142625720446e-05,-0.000162299559700746,-0.00047771566169263566,0.0006148901135542066,0.1232960261191915
1781499892.159314,-0.015820715233310693,0.7712185908862256,0.38170754546356733,-0.046440764397084354,0.0318574618050349,-0.13016173079653667,-0.015786999700864834,0.7713039809207233,0.3817933457065168,-0.04649280975022146,0.031800438409087084,-0.13021488737292405,-0.00010664126554046917,-5.42617384141501e-05,-5.5147890956081426e-05,0.0007717456944916375,0.0007147874917406893,0.000233456193971699,4.7337065797461003e-05,2.021651928308318e-05,0.00023517188456731236,0.0004586137116089984,-8.575222247494447e-05,0.0003904663828326511,0.12565777655924518
1781499892.1693566,-0.015817998578079286,0.7712137399268814,0.38170824427496014,-0.046463269163050165,0.031850663859728234,-0.13015433183815436,-0.015786999700864834,0.7713039809207233,0.3817933457065168,-0.04649280975022146,0.031800438409087084,-0.13021488737292405,-8.04012279481441e-05,-9.286533172395275e-05,-4.6729521337579355e-05,0.0004392355162664333,0.0005588721468275358,0.0002851696412158979,-0.00012259175198438396,6.854176738677533e-05,0.00018142309986910702,0.0006412833380181612,0.0004351284722341689,0.00029675150716127044,0.12785390495063356
1781499892.1793478,-0.015815651744515262,0.7712096347496707,0.38170887033671874,-0.04648260860614965,0.03184442158523115,-0.13014834643830114,-0.015786999700864834,0.7713039809207233,0.3817933457065168,-0.04649280975022146,0.031800438409087084,-0.13021488737292405,-5.831766505327424e-05,-0.00012267856197760893,-3.9379369736908465e-05,0.0001780735719224946,0.00042675265488568867,0.000316110463126948,-0.00018153916647886968,4.214556743720733e-05,6.518932418239046e-05,0.0005761541239493036,9.498307860471907e-05,0.0005193838353363089,0.12983923790648533
1781499892.189353,-0.015813628105871974,0.771206171410443,0.3817094303144466,-0.046499046994816634,0.031838766486815606,-0.13014358400464404,-0.015786999700864834,0.7713039809207233,0.3817933457065168,-0.04649280975022146,0.031800438409087084,-0.13021488737292405,-3.985062961944109e-05,-0.00014505736087033872,-3.297988876590184e-05,-2.2480778147999746e-05,0.0003160789484566265,0.00033064023717243034,-0.0003479610782966146,4.170133418009707e-05,0.000303678360044777,0.0010689871930587588,0.001241297175475869,0.00017432391639469135,0.13159622061740675
