time,ref_p_x,ref_p_y,ref_p_z,ref_p_roll,ref_p_pitch,ref_p_yaw,ref_p_qx,ref_p_qy,ref_p_qz,ref_p_qw,act_p_x,act_p_y,act_p_z,act_p_roll,act_p_pitch,act_p_yaw,act_p_qx,act_p_qy,act_p_qz,act_p_qw,ref_t_vx,ref_t_vy,ref_t_vz,ref_t_wx,ref_t_wy,ref_t_wz,act_t_vx,act_t_vy,act_t_vz,act_t_wx,act_t_wy,act_t_wz,cmd_t_vx,cmd_t_vy,cmd_t_vz,cmd_t_wx,cmd_t_wy,cmd_t_wz,wb_p_eskf_x,wb_p_eskf_y,wb_p_eskf_z,wb_p_eskf_roll,wb_p_eskf_pitch,wb_p_eskf_yaw,wb_p_eskf_qx,wb_p_eskf_qy,wb_p_eskf_qz,wb_p_eskf_qw,wb_t_raw_vx,wb_t_raw_vy,wb_t_raw_vz,wb_t_raw_wx,wb_t_raw_wy,wb_t_raw_wz,wb_t_eskf_vx,wb_t_eskf_vy,wb_t_eskf_vz,wb_t_eskf_wx,wb_t_eskf_wy,wb_t_eskf_wz,js_j1_v,js_j2_v,js_j3_v,js_j4_v,js_j5_v,js_j6_v,time_norm,tracking_error_pos_mm,tracking_error_ori_deg
1782107453.229204,0.021863588019158168,0.7830737050411941,0.3794237063478961,0.010711790521536493,0.13953107034892565,-0.1452730630556473,0.010387645243378655,0.06913639968389056,-0.0727674627634311,0.9948955479988941,-0.0010243787673349658,0.7982023901212252,0.379484493159872,-0.05938904462973208,-0.01995317166245525,-0.11901328758009452,-0.03022918354789264,-0.008188740463392281,-0.05973803163322928,0.9977226611479958,0.01825411119840196,-0.04323294069723298,-0.006137821609387373,0.36307795197261583,0.22045058337070028,-0.006799060968611923,0.047030314692529794,-0.018209914647720697,0.008646731802475351,0.17234008940516665,0.18204897275831852,-0.04589187253654344,1.0132483396569063,-0.837411007739147,-0.05685205113540352,3.139977766223054,3.14,-0.6740664355086095,0.012015986841865932,0.7851082988429088,0.30760199625995305,0.012478603186795357,0.13992156529189115,-0.14512327964383656,0.01127533805759698,0.0692672832579641,-0.07275456114917353,0.9948767740164025,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.017628139421235322,-0.044284240136135064,-0.006335854612071003,0.3738983881728004,0.21608308624417222,-0.0041020772080028935,-0.10182138844497834,0.04598362720382494,0.08617849010100383,-0.25547125291084893,-0.15868405282248765,0.4287019583040694,0.0,27.436104514068273,10.128070223622018
1782107453.239196,0.021949711591973644,0.7819946181638544,0.37930290896758884,0.01662031393457765,0.14083695215436753,-0.1447721617360162,0.013356241676679021,0.06957409671708606,-0.0727243175611095,0.9948327645939024,-0.0010243787673349658,0.7982023901212252,0.379484493159872,-0.05938904462973208,-0.01995317166245525,-0.11901328758009452,-0.03022918354789264,-0.008188740463392281,-0.05973803163322928,0.9977226611479958,0.016160754628111482,-0.046748665635711346,-0.0068000778043528064,0.3992633393004464,0.20584492679154048,0.0022201135072601437,0.04714595417324888,-0.018830477844005277,0.011402615529749147,0.1825916621278604,0.1780740262763406,-0.04665815153855072,1.0084282027146356,-0.9014138049696334,-0.07571168769053707,3.1399749652823328,3.14,-0.6141165471595154,0.012061351363868811,0.7845159364505144,0.30750856280412353,0.017901166575046024,0.1410726901675955,-0.1446498467990784,0.013997495823604364,0.06964569011431172,-0.07270861060770505,0.9948195962691015,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.015481746889729463,-0.04673527060328089,-0.006828876838309489,0.40040232442938706,0.19965744251737913,0.004037250488230232,-0.09971742990264772,0.04854430010794129,0.08927228497351433,-0.2549743756707386,-0.17101067607098805,0.4228236411483502,0.009992122650146484,28.11643064968771,10.331843915343633
1782107453.2492135,0.021984423192820013,0.7812186643084745,0.37921522402764773,0.020903219417882347,0.14162521116057758,-0.144363165964333,0.015500462499032284,0.06981349018348366,-0.07267179676774382,0.9947887324478825,0.0014634821619219918,0.7973940304498113,0.3799685400396593,-0.051791241336855975,-0.009808479786209023,-0.12160340947626236,-0.026142471129909625,-0.0033201835664082996,-0.06086989511792316,0.9977977768328812,0.013890293628898286,-0.04670387542641415,-0.006896375798790208,0.4030718692593328,0.18515526313438715,0.008296242558972662,0.04809412009997906,-0.020783341502984796,0.00940487534234211,0.18035358237528593,0.177521865376356,-0.04718472829933316,0.877876452663243,-0.8921546032144438,-0.09628819721832288,3.1399827051103735,3.14,-0.5152061942377707,0.012089848120116315,0.7840192075991586,0.30743368841824464,0.022428120687812695,0.14195312683148423,-0.14418072963676806,0.016264153011202466,0.06992280062224177,-0.07263555244303686,0.9947706552809849,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.013499895330505053,-0.047516459395096224,-0.0069810812467596605,0.4104684314160989,0.18271464394279457,0.010786220730459647,-0.10205129043270386,0.05018443938697233,0.09229289812441166,-0.2523748619871322,-0.16892415329485885,0.4256041822771175,0.020009517669677734,26.140370609726443,9.747269343474764
1782107453.2592072,0.022061079769874547,0.7801343283519468,0.3791033852633061,0.02676968882641763,0.14288674021159609,-0.1436613125684642,0.018438467152566123,0.07023401993032899,-0.0725323607096073,0.9947191875214738,0.0014634821619219918,0.7973940304498113,0.3799685400396593,-0.051791241336855975,-0.009808479786209023,-0.12160340947626236,-0.026142471129909625,-0.0033201835664082996,-0.06086989511792316,0.9977977768328812,0.012388386771169222,-0.049829978793327435,-0.007222247334900721,0.4315272889488846,0.17576592225855714,0.017875473069821648,0.04743774141914306,-0.023973826050662915,0.005621099952016904,0.17285223848038267,0.18408051464843664,-0.04582212496094548,0.8790929151403786,-0.9472244276010523,-0.09040701011359556,3.1399783849782583,3.14,-0.44601122014880223,0.012128380949116209,0.7834570120054112,0.307357856032831,0.027444829032092548,0.14301401966118674,-0.14357314776981425,0.018775625702302297,0.07027372629432851,-0.07251285042555428,0.9947111949535175,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.012120015218849763,-0.04975427342380792,-0.007197344895720772,0.43102214846429243,0.17326541268571652,0.018779360096407648,-0.10200037913020549,0.051765400387837,0.09752106480376312,-0.2529435751324028,-0.1648786814742346,0.42595008016094815,0.03000330924987793,26.886926870008875,9.955572014899783
1782107453.2692041,0.022096503183780314,0.7793608766824037,0.3790237146742759,0.03097192658299787,0.14367895863409674,-0.14311255329953904,0.020537024423701873,0.07048116205069563,-0.0724109239301056,0.9946694398238002,0.0014634821619219918,0.7973940304498113,0.3799685400396593,-0.051791241336855975,-0.009808479786209023,-0.12160340947626236,-0.026142471129909625,-0.0033201835664082996,-0.06086989511792316,0.9977977768328812,0.010717976594928137,-0.04935877005846512,-0.007067248463150354,0.4283831710325054,0.1602021391371284,0.02350148698348813,0.04567440881725966,-0.026033340117262046,0.007605991100094118,0.1772775836496271,0.1846604648021619,-0.04418575277739387,0.8795865372842439,-0.9752812456310014,-0.09994228387605064,3.1399776785069387,3.14,-0.4051720764462824,0.012156182163262232,0.7829176566870517,0.30728441734035816,0.03226669087556007,0.14394956383315236,-0.1429318772548231,0.02118402157763526,0.0705708856279779,-0.07236833293685388,0.9946520962283669,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.010350775386026786,-0.049343624560345856,-0.007064419898495774,0.42838608116549026,0.15695945452211812,0.02515018047494131,-0.0998150318131564,0.057308511338844605,0.10049526362701952,-0.25027842317325316,-0.16645377484238544,0.42847207925935227,0.040000200271606445,27.419133579646246,10.103330675616338
1782107453.2792144,0.022148677367456265,0.7785537733719458,0.37893371345133053,0.03534434748364456,0.14459279278520154,-0.1425024100335405,0.02272193475430659,0.0707841587017799,-0.07226709408389889,0.9946108704767764,0.0014634821619219918,0.7973940304498113,0.3799685400396593,-0.051791241336855975,-0.009808479786209023,-0.12160340947626236,-0.026142471129909625,-0.0033201835664082996,-0.06086989511792316,0.9977977768328812,0.009477937577968701,-0.049307623689270524,-0.007057696396194568,0.4283929985558313,0.14925158847217374,0.029069127303970484,0.04402424049947068,-0.028031132600692336,0.009182996784139991,0.18445178640144316,0.17973422403207656,-0.04216621841459157,0.8805082290480172,-1.0064481876276163,-0.10989111227839582,3.14,3.14,-0.358041922895198,0.012190004433053871,0.7824195542114993,0.30721219349518847,0.03667877461225268,0.14490358042993753,-0.14231963772045625,0.023389841482289956,0.07089274685043268,-0.07222565643960899,0.994590123006333,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.009202935744398743,-0.0493920927009308,-0.007086304870985551,0.42879468966462364,0.14712677303247623,0.030417700133261505,-0.09511232073492747,0.061754249750866574,0.10585675716181056,-0.2518659293749976,-0.17645438517412085,0.424662681043541,0.05001044273376465,27.99827590261643,10.265127573721866
1782107453.2892065,0.022216163831141097,0.7777198555365055,0.37883444130028904,0.03979854909121505,0.14563017489256325,-0.141892331960856,0.02495134927812081,0.07114661649053665,-0.07212877883396646,0.994541617226283,0.0014634821619219918,0.7973940304498113,0.3799685400396593,-0.051791241336855975,-0.009808479786209023,-0.12160340947626236,-0.026142471129909625,-0.0033201835664082996,-0.06086989511792316,0.9977977768328812,0.008560005393504046,-0.04958957389806126,-0.007153188994982672,0.42973380851403103,0.14215913947710337,0.03357054602918736,0.04240387064252174,-0.03124622734822215,0.005622150030732444,0.18043689878307936,0.1832948535734163,-0.0406569611403362,0.8871279698184069,-1.0383170236550539,-0.10333290673267903,3.14,3.14,-0.3158086056116418,0.012232367206723778,0.7819076735786668,0.3071345139557135,0.041145710322366524,0.14598161163719217,-0.1417051632251264,0.02562667154102653,0.07127531132366476,-0.07208654552980405,0.9945177299227067,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.00839081136972698,-0.04969886608369137,-0.0071998363909540316,0.43037183347421115,0.1410987665246848,0.03472362914273143,-0.09394119535407904,0.06378522452788114,0.11167079891765622,-0.2486991559923061,-0.17472781766099368,0.4241520144558081,0.06000256538391113,28.61875495079993,10.439149941174186
1782107453.2992237,0.022305435597747725,0.7768721410009153,0.378727290081324,0.04431814485339509,0.1468092112135102,-0.1412643989375067,0.027216990217717677,0.07157837522065036,-0.07198709017925943,0.9944614776308753,0.0037662368921519973,0.7960015358192658,0.38031090681733337,-0.043887197262178476,0.0005083782699875083,-0.12383751229468522,-0.02188406335664196,0.0016113842152259642,-0.06185873217194877,0.9978436693520646,0.007992375791963777,-0.04995623862058375,-0.007309686501200755,0.43187432060680425,0.13860169067939343,0.03743902845943115,0.04189312071812327,-0.0314513767064419,0.005454180739873276,0.18081045755288808,0.18560802545883787,-0.038611032900811,0.7813216123560369,-1.0105298153577429,-0.12469053099130026,3.14,3.139993392763632,-0.23339145070934267,0.01227745859551531,0.7814366330774888,0.3070606198024493,0.04525270649696023,0.14704344660713256,-0.14112659511935022,0.027684758975650113,0.07166318495685263,-0.07195414986673973,0.9944445764778539,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.00774989540898718,-0.04924508920812623,-0.00722676519486749,0.42551418374131994,0.13569014352472542,0.037646466652216326,-0.09548915013013652,0.0632414927599509,0.1118183714533686,-0.24964182304874077,-0.17662726398526463,0.43106899034889756,0.07001972198486328,26.686016501689927,9.874115414136075
1782107453.3092096,0.022360544797609558,0.7762911794174878,0.3786525241137774,0.04741748734208096,0.1475860200123802,-0.1408073919207345,0.028768279633800735,0.07185963480440906,-0.07187784825724625,0.9944054273296161,0.0037662368921519973,0.7960015358192658,0.38031090681733337,-0.043887197262178476,0.0005083782699875083,-0.12383751229468522,-0.02188406335664196,0.0016113842152259642,-0.06185873217194877,0.9978436693520646,0.007188223643406457,-0.04759781143174107,-0.007034689629987835,0.41078181958583937,0.12894595329020347,0.038126968103757534,0.040704795317138984,-0.03145336657308088,0.00768173078075221,0.18434119146440564,0.18502207396027168,-0.03727697464883756,0.78453475390451,-1.0300059626181495,-0.1325280397785796,3.14,3.1399937974048093,-0.20720994695438394,0.012318796285159346,0.7810234546545471,0.3069897329665226,0.04891283776988172,0.148060655222104,-0.14065844025878857,0.029522529865430185,0.07204418704152926,-0.07186240722919578,0.9943703727852294,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.007159070535593014,-0.04795882204130447,-0.0072061016402325965,0.41474468429561023,0.13049942487855545,0.03827614761171223,-0.09278038836959998,0.06523185350776933,0.11024549388791512,-0.24900105468357617,-0.1781692214137672,0.4259661480579757,0.08000564575195312,27.147682574384234,10.001365277782652
1782107453.3192089,0.022488035609714106,0.775373685362336,0.3785125175549465,0.05240491873158752,0.14916906737006408,-0.14031059452763056,0.03128392493729243,0.07247517053657229,-0.07182634790886404,0.994288510163065,0.0037662368921519973,0.7960015358192658,0.38031090681733337,-0.043887197262178476,0.0005083782699875083,-0.12383751229468522,-0.02188406335664196,0.0016113842152259642,-0.06185873217194877,0.9978436693520646,0.00709098949527151,-0.04880188748816717,-0.007606398859168631,0.4239991333862888,0.13412723576313404,0.03862452542999487,0.03808517516972016,-0.03295999773989749,0.006029102105879318,0.18510072598551006,0.18492373791635727,-0.03403481319267001,0.7993117229681286,-1.073825925039042,-0.13705117896542374,3.14,3.139991933801148,-0.1899392132734285,0.01239850538926928,0.7804750149314609,0.30688217957689984,0.05389122659986651,0.14966544419780478,-0.14009846502879164,0.032031857727540934,0.0726721281348952,-0.07178047517470879,0.9942529231537015,0.016456266982057422,-0.04875746852328572,-0.009843947783150897,0.454992777962695,0.147821690885369,-0.019880340441137814,0.007293073487612238,-0.04909384100739229,-0.0077889502425424915,0.42705898513902196,0.13586738602838874,0.03971631607553679,-0.08961372678210734,0.06603646364327542,0.11478062768104955,-0.24813563771084943,-0.1821579743895778,0.42628778194871697,0.09000492095947266,27.915016848166843,10.227442770479836
