time,ref_p_x,ref_p_y,ref_p_z,ref_p_roll,ref_p_pitch,ref_p_yaw,ref_p_qx,ref_p_qy,ref_p_qz,ref_p_qw,act_p_x,act_p_y,act_p_z,act_p_roll,act_p_pitch,act_p_yaw,act_p_qx,act_p_qy,act_p_qz,act_p_qw,ref_t_vx,ref_t_vy,ref_t_vz,ref_t_wx,ref_t_wy,ref_t_wz,act_t_vx,act_t_vy,act_t_vz,act_t_wx,act_t_wy,act_t_wz,cmd_t_vx,cmd_t_vy,cmd_t_vz,cmd_t_wx,cmd_t_wy,cmd_t_wz,wb_p_eskf_x,wb_p_eskf_y,wb_p_eskf_z,wb_p_eskf_roll,wb_p_eskf_pitch,wb_p_eskf_yaw,wb_p_eskf_qx,wb_p_eskf_qy,wb_p_eskf_qz,wb_p_eskf_qw,wb_t_raw_vx,wb_t_raw_vy,wb_t_raw_vz,wb_t_raw_wx,wb_t_raw_wy,wb_t_raw_wz,wb_t_eskf_vx,wb_t_eskf_vy,wb_t_eskf_vz,wb_t_eskf_wx,wb_t_eskf_wy,wb_t_eskf_wz,js_j1_v,js_j2_v,js_j3_v,js_j4_v,js_j5_v,js_j6_v,time_norm,tracking_error_pos_mm,tracking_error_ori_deg
1782107777.1954925,-0.005453610782636762,0.8150678300620526,0.3807441746754865,-0.14151435696179698,-0.0026875823274361554,-0.0774217969448735,-0.070696998640673,0.0013966789594971058,-0.03869928846732426,0.9967458797222126,-0.005461442084906232,0.8150615158814003,0.38073173542734917,-0.14159541297055528,-0.0027536549593150106,-0.07741177176535474,-0.07073867371230301,0.0013649638184083583,-0.038696569021512466,0.9967430724420221,9.772755564803519e-05,-5.6992567136793216e-05,-8.639280136033811e-05,0.0006454045727204706,0.0005603534907367689,0.0006476570442925054,5.6876710463106005e-05,-3.4585649442685484e-05,7.268824947640699e-05,2.892133028766113e-05,0.00024110112247954047,-0.00040626545753546134,0.0005653971760850843,0.00027354875380714716,-0.0004966013135138275,0.005757893346240411,0.004302705244781457,0.004152901713720196,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,0.0,-0.0002753435207519423,0.0,0.0010683283896818657,-2.6242473019515986e-05,-0.0007122189264545771,0.0,0.015997908199758677,0.006017898630304894
1782107777.2054205,-0.0054541908902660165,0.8150634058955492,0.38073959419392256,-0.14148492331464,-0.0027396967840052078,-0.077377712815236,-0.07068336330963891,0.0013685787677209414,-0.038679177719498255,0.996747666340051,-0.0054593533764278335,0.8150590715882915,0.3807286924607304,-0.1416128731424304,-0.00273604531792504,-0.07744082437850133,-0.07074701638957151,0.0013751055406401246,-0.0387104141031031,0.9967419287843229,0.00014340498152967532,-9.08229748943482e-05,-0.00015209083087037068,0.0010240977286105853,-0.0004792837567262481,0.0011364965939041644,-3.601379747702579e-05,3.62094867070299e-05,6.263079514311978e-05,-6.25571207598692e-06,4.7462746143283796e-05,0.00012383071264115414,0.001033309574880496,-1.3185473326049496e-05,0.00015904029409193312,0.011360415912992639,-0.0032587197736783573,0.006550543189664736,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,0.0,0.0,-0.00033200535773889836,0.0,-0.00034405741048309347,0.0,0.009927988052368164,0.012817381533224658,0.008185836219441698
1782107777.2154338,-0.005453107423133021,0.8150673790299943,0.3807452367791176,-0.14150352663020824,-0.0027547652073633966,-0.07735170863259264,-0.07069294236461769,0.0013605096327243247,-0.038666737005052035,0.9967474807406107,-0.0054593533764278335,0.8150590715882915,0.3807286924607304,-0.1416128731424304,-0.00273604531792504,-0.07744082437850133,-0.07074701638957151,0.0013751055406401246,-0.0387104141031031,0.9967419287843229,0.00015798734493365364,-3.424409431424726e-05,-3.1482729795941175e-05,0.0005523834054517731,-0.0007053941705010285,0.0013373999932600412,0.00020074142684425256,0.0001424303683191919,0.0005372121277983147,0.000677933114504227,6.828126589305728e-05,-0.00017496673509761877,0.00021682336985917068,-0.00023278346336603388,-0.0012271839229584356,0.005083788352323201,-0.005046940192219719,0.009700997821420861,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,-0.0002687401933291319,0.00024023199173300646,-0.0003219560731962868,-0.0003561094632272886,0.0,0.00039026285325829036,0.019941329956054688,0.019538167547223383,0.008163837537071195
1782107777.2254884,-0.005456676247512866,0.8150750843962349,0.38075116526219877,-0.14153741675542952,-0.002720938074682655,-0.07741668231769681,-0.07070913678794806,0.001380320621700234,-0.03869790090306393,0.9967450953756338,-0.0054593533764278335,0.8150590715882915,0.3807286924607304,-0.1416128731424304,-0.00273604531792504,-0.07744082437850133,-0.07074701638957151,0.0013751055406401246,-0.0387104141031031,0.9967419287843229,1.9917267809717646e-05,6.164706902873318e-05,7.644522425942393e-05,-9.669973941000285e-05,0.0001095280243517692,0.00014181233971134483,-0.00011240996949721604,-0.00011143233604338496,-0.00020436563376721205,-0.00019175191034353345,-2.559545624341203e-05,0.00032828118424052327,0.00040670743005327323,0.0015488834366942103,0.002359898261767868,0.0042176306968943035,0.000708837463563366,0.0010285121047797611,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,0.0002646800620360599,3.256833288919746e-05,0.0,-0.0007512364341733187,-7.803501543748303e-05,0.0003951269709460301,0.02999591827392578,0.02772370543951064,0.004624544692892702
1782107777.2354755,-0.005462167900592713,0.8150769474249805,0.3807510292520206,-0.14153392098368617,-0.0026800841339591486,-0.0775022095910794,-0.07070654806254827,0.001403637289441172,-0.03873908553381682,0.9967436466391155,-0.0054593533764278335,0.8150590715882915,0.3807286924607304,-0.1416128731424304,-0.00273604531792504,-0.07744082437850133,-0.07074701638957151,0.0013751055406401246,-0.0387104141031031,0.9967419287843229,-0.0001353074963839004,9.074336788998545e-05,6.096674139604519e-05,-2.7320586673855834e-05,0.0009524445120210564,-0.0011750974323710636,-7.22995005490059e-05,5.121802947473382e-05,0.00017331859361960876,0.0005162057648263949,0.0006218379153218083,0.00022796959975617036,-0.000184903314517015,0.0009394694155559883,0.0009440670409734232,0.0018824521738776978,0.005728519785874862,-0.007921995014067661,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,-0.00027800052240618253,0.00025875264988710773,0.0,-0.0014244378529091543,0.0,0.0021135974469398892,0.03998303413391113,0.028747162099046177,0.006559551537231162
1782107777.245442,-0.005457762466965119,0.8150801646309576,0.3807554277717667,-0.14156342982016862,-0.002709289797720782,-0.0774379637246756,-0.07072186195748181,0.0013873816969829041,-0.03870807771965646,0.9967437876066961,-0.0054593533764278335,0.8150590715882915,0.3807286924607304,-0.1416128731424304,-0.00273604531792504,-0.07744082437850133,-0.07074701638957151,0.0013751055406401246,-0.0387104141031031,0.9967419287843229,1.4188039523088246e-06,9.070229174653553e-05,0.00012812338952510117,-0.0005037838086230743,0.00017368219967415761,-7.264178479257947e-06,-0.00017722782329295645,0.00016714173821767275,0.0002563948727854614,0.0005930837378366457,-5.6141332884333166e-05,0.0008170875997312222,0.0007754725772076412,0.0006281814231549968,0.0005980733021819813,-0.0016601929843590084,0.0011053077903823124,-0.002110421664702163,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,-2.4396802224997533e-05,0.0,2.922785217054161e-05,-0.0028488757058183086,-0.000326881611056747,0.0021366567793637313,0.04994940757751465,0.034091410913001385,0.0032256323139566888
1782107777.2554348,-0.0054612428601129226,0.8150711186658334,0.3807459613150623,-0.14146986027941322,-0.002670114133725976,-0.07749366495086879,-0.07067443581645069,0.0014070633334158417,-0.03873452025772531,0.996746096674176,-0.005460644727885655,0.8150605634641428,0.3807305189656085,-0.14160343446779658,-0.0027271226984333374,-0.07743411368714531,-0.07074214521824787,0.0013791322981633188,-0.038706761044716105,0.9967424108231032,-0.00010259358471425335,4.141432648929395e-05,-6.388888438462869e-05,0.0011103689708190294,0.0009098508185877282,-0.0008195380994919935,-0.00019349661375718432,0.00016241715520737748,0.00025494359914969827,0.0004717326078424527,-0.001037385888287179,0.0013755987325880796,0.0008738505071641788,-0.00011066538667989519,-0.0007959316102403769,0.008773710203454745,0.010689978102100543,-0.010749426526833762,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,-0.00029724839492525733,0.0,0.0,-0.003531804243522589,0.0,0.0020780760018631384,0.05994224548339844,0.018714598620931555,0.008985662739533553
1782107777.265492,-0.005459247097523249,0.8150760654097144,0.3807522195749846,-0.14153396190320724,-0.0026983332101639945,-0.07745462364188774,-0.07070695336148926,0.0013928608612667275,-0.038716014216926616,0.9967445294197066,-0.005460644727885655,0.8150605634641428,0.3807305189656085,-0.14160343446779658,-0.0027271226984333374,-0.07743411368714531,-0.07074214521824787,0.0013791322981633188,-0.038706761044716105,0.9967424108231032,-1.9281027092823286e-05,3.7569207111108393e-05,6.001998769298149e-05,-0.00012085891246211883,0.00021240709965155888,-0.0001167678097246667,-0.00019196791890703995,2.3934831737126267e-05,1.7923886310682708e-06,0.00029683617779495283,-0.00017288366896543186,0.0009769750057319402,0.000644730129077167,0.0005248226061990695,0.0007935336688406812,0.0007130611430378319,0.0026840241766687123,-0.004264884294786027,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,0.0,0.0,0.0003561094632272886,-0.0028110423824590945,0.0003182761398680744,0.0020988234560045172,0.06999945640563965,0.02670543267635249,0.004463263402993332
1782107777.27546,-0.005457865774213737,0.8150763092421646,0.38075287666152113,-0.14156616587542226,-0.0027369484586143855,-0.07740865449938351,-0.07072377830530473,0.0013726138206946795,-0.038694445530060226,0.9967442013870171,-0.005460644727885655,0.8150605634641428,0.3807305189656085,-0.14160343446779658,-0.0027271226984333374,-0.07743411368714531,-0.07074214521824787,0.0013791322981633188,-0.038706761044716105,0.9967424108231032,5.6579047657471666e-05,-6.3370560064359904e-06,6.64761744434209e-05,-0.0006269616199111037,-0.0005554793982846402,0.0005591579298483008,7.159452084424483e-05,-0.00013045835084505496,-0.0002592010847164526,-0.0001668255018915653,0.0008132358243110637,-4.706513646207752e-05,0.00010904596090528188,0.0012205777617763116,0.002300731450498069,-4.2645584532669754e-05,-0.005864935115209856,0.0032744907914188134,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,-0.00029724839492525733,0.0,0.00026644457181639817,-0.0010234959439764204,0.0,0.001780547316136443,0.07996749877929688,0.02748669997550286,0.002649796514632521
1782107777.2854693,-0.005456200121645768,0.8150749222156181,0.38075095418092075,-0.14155133382861368,-0.002749609319160573,-0.07738046058307362,-0.07071664940150703,0.0013650201018067436,-0.03868085163179341,0.9967452452530612,-0.005460644727885655,0.8150605634641428,0.3807305189656085,-0.14160343446779658,-0.0027271226984333374,-0.07743411368714531,-0.07074214521824787,0.0013791322981633188,-0.038706761044716105,0.9967424108231032,9.554112313058304e-05,-1.2064122871752984e-05,2.1613528959082425e-05,-0.00027974418949682455,-0.0007351178896434771,0.0008957979280651716,-7.51780502014561e-05,-6.906853601894841e-06,-3.389141968246455e-05,0.00027894064853435836,0.0008793940585280179,-0.00023153412576842672,0.000912981814137906,0.0004475039773872634,0.0008073567311407107,-3.77427352639833e-05,-0.008214555824811868,0.006488449824310949,-0.0060396034440886644,0.8048642197052397,0.30898222810705556,-0.14157648733360714,-0.0027917237475110213,-0.07728829355951236,-0.07073005750200803,0.0013412582751014567,-0.03863638806095259,0.9967460506616546,-0.0025256772063617637,-0.000254850604914047,-0.0013911303283484276,0.006455867560344421,0.011826586242060021,-0.023452731217765036,0.00022284608806445182,2.8344276427497576e-05,0.00011992539999240658,-0.0006706545109994837,-0.0013703066125922122,0.0018967972433250912,0.0,0.0,0.0003561094632272886,-3.5450536654608455e-05,-0.0003206589265726801,0.0007476694631091856,0.08997678756713867,0.025367820036695448,0.004480108202885488
