time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781535381.8713882,0.11943475977210351,0.8236867936515548,0.33581161018642,-0.09172337103334054,0.7442642874428911,-0.024073887286755788,0.11943626587570283,0.8236948332989074,0.33581637676786885,-0.09166379655911439,0.7440745466167202,-0.02350165259646056,-0.00017449014600454,2.2693021371356597e-05,7.19550872016276e-05,0.0023711902810445236,0.002073763394821998,-0.002926726769045707,0.00010440215649715257,0.00034782122864942676,0.0001462101499183604,0.0010403520401039137,0.0010312267236677337,-0.0015614486593857886,0.009467025737451378
1781535381.8813946,0.11943475977210351,0.8236867936515548,0.33581161018642,-0.09172337103334054,0.7442642874428911,-0.024073887286755788,0.11943626587570283,0.8236948332989074,0.33581637676786885,-0.09166379655911439,0.7440745466167202,-0.02350165259646056,-0.00017449014600454,2.2693021371356597e-05,7.19550872016276e-05,0.0023711902810445236,0.002073763394821998,-0.002926726769045707,9.928220824483593e-05,0.0003012196180490429,8.100460402468313e-05,0.0009201829845124064,0.0008394006723680765,-0.0014024267037043834,0.009467025737451378
1781535381.8913848,0.11943076272395077,0.8236837343104797,0.335810516342668,-0.09171491526904824,0.7442991090510929,-0.02414662531363404,0.11943626587570283,0.8236948332989074,0.33581637676786885,-0.09166379655911439,0.7440745466167202,-0.02350165259646056,-0.00017449014600454,2.2693021371356597e-05,7.19550872016276e-05,0.0023711902810445236,0.002073763394821998,-0.002926726769045707,0.0002340324325274654,4.906689777292363e-05,4.470650701389587e-06,0.0005567932268982336,0.0008514732910866561,-0.0015739933886753153,0.0137046272061011
1781535381.9013898,0.11942728396167604,0.8236813279064047,0.33580964900418525,-0.09170735747663356,0.744326747645192,-0.024203930425579452,0.11945013988449776,0.8237080462384889,0.33583201067534224,-0.09157461190570271,0.7441117721521886,-0.023535999562089897,-0.00019719826768501675,2.7573209100925934e-05,7.020760247766373e-05,0.002618659273082883,0.0021899787539968944,-0.003037810348757154,-4.153658211732908e-05,0.00020977372697608197,0.0005273861780798021,0.0012466497015017899,0.0007467645633991366,-0.0009774758309743154,0.041669015039104855
1781535381.9114,0.11942854999240099,0.8236812636529485,0.3358050561852698,-0.09166666674487689,0.7443086526931135,-0.024064564543935463,0.11945013988449776,0.8237080462384889,0.33583201067534224,-0.09157461190570271,0.7441117721521886,-0.023535999562089897,-0.00016605865364071698,2.1287141978523246e-07,2.922771637696458e-05,0.0017462483778617234,0.0016517253473186371,-0.001609848664635711,4.091649634655864e-05,0.0002499634122627529,0.0005525156887173103,0.0011722737987491824,0.0012912177619874988,-0.0015657803349928743,0.04370325919251132
1781535381.9213917,0.1194296690400959,0.8236812602930704,0.33580114844670517,-0.09163256621981776,0.7442920554273478,-0.02394515864812688,0.11945013988449776,0.8237080462384889,0.33583201067534224,-0.09157461190570271,0.7441117721521886,-0.023535999562089897,-0.00013895647575409335,-2.1753970411139987e-05,-4.040180820686226e-06,0.0010447753162349106,0.0012032221820415011,-0.0004958613368337933,0.00013886599125393465,0.00022290553581286694,0.00016474967091815445,0.0006834305856537265,0.0021547697772220328,-0.0025192825046203163,0.04570579283783283
1781535381.9313939,0.11943066800937122,0.8236812827022048,0.33579783144268094,-0.09160433649530199,0.7442770351321082,-0.023843976262711397,0.11945013988449776,0.8237080462384889,0.33583201067534224,-0.09157461190570271,0.7441117721521886,-0.023535999562089897,-0.00011543885533234538,-3.911271638484476e-05,-3.0695562337900166e-05,0.0004905828085577516,0.0008342415604709965,0.00035238325277453097,0.00024550693051122183,0.0003325728660315328,0.0003306489913649373,0.0013417829349606,0.0025079106736031254,-0.0031666401880690817,0.04757794384684273
1781535381.9413934,0.11943156773555307,0.8236813075190503,0.33579502352491564,-0.09158127787460316,0.7442636079608032,-0.023759217486879605,0.11945013988449776,0.8237080462384889,0.33583201067534224,-0.09157461190570271,0.7441117721521886,-0.023535999562089897,-9.509681353683383e-05,-5.2552253783169394e-05,-5.1704843047480816e-05,6.191343475257799e-05,0.0005349437227650715,0.0009782974071301175,0.0004177627786425345,0.00041132509222274115,0.00014555222144979347,0.0013444192429030708,0.002101435076075548,-0.0035632455062680687,0.04927406143520075
1781535381.9513855,0.11943238422018208,0.8236813203186003,0.3357926540744857,-0.09156272459873371,0.7442517423243968,-0.02368908418385668,0.11945669802538428,0.8237220858997603,0.33584711025463504,-0.0914986818067764,0.7442058001580305,-0.023605593351427916,-7.756179533036415e-05,-6.267526317315615e-05,-6.791537669361783e-05,-0.0002609710763599944,0.0002960488547374462,0.0014204941951818184,9.675453337369345e-05,0.00027315975766378325,0.00014310330394910864,0.001562348219620988,0.0018286409390133609,-0.0030933399986806556,0.07223897346428802
1781535381.9613829,0.11943435475353166,0.8236780931945615,0.3357887680287954,-0.09150456632990717,0.7442460278169492,-0.023652451818430793,0.11945669802538428,0.8237220858997603,0.33584711025463504,-0.0914986818067764,0.7442058001580305,-0.023605593351427916,-5.7721340578486656e-05,-6.396379457217181e-05,-9.213530791751206e-05,0.00013152279512174331,0.00017471219627032336,0.0015526625129570143,0.00027581769108507483,0.00011990824950115638,0.00018796682664919828,0.0012451404643060641,0.0012563779914474002,-0.0029369428909795684,0.07640939224795895
