time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781586789.3123798,0.10790319041781475,0.8604470909330278,0.33986821815503815,-0.3576352025714039,0.6373982940608673,-0.18089873776698362,0.10783283278407407,0.8603944563472741,0.33984887923496093,-0.3577629893407504,0.6372675967903376,-0.18065871367367475,6.7787987394049e-06,0.0001371084319259849,4.690675125243311e-05,0.0007110098247722781,0.000347508007425861,0.001785726442390837,0.00016703182926663555,0.00034763169488142686,0.00038004968422082614,0.0012578915934605488,0.0015534591735269815,-0.001973793438173646,0.08996993982887742
1781586789.322382,0.10790274134685345,0.8604620721786072,0.3398689508503796,-0.35755111216695284,0.6373668634692398,-0.18066325470410388,0.10783283278407407,0.8603944563472741,0.33984887923496093,-0.3577629893407504,0.6372675967903376,-0.18065871367367475,6.7787987394049e-06,0.0001371084319259849,4.690675125243311e-05,0.0007110098247722781,0.000347508007425861,0.001785726442390837,0.00018468818414390611,0.00032900440046490395,0.00034610091910349504,0.0012907557922134311,0.001034297254059876,-0.0016719854223738175,0.0993074898598077
1781586789.3323917,0.10790242621685794,0.8604748143996332,0.3398695038402709,-0.35748210216251297,0.6373395437168381,-0.1804669720221994,0.10783283278407407,0.8603944563472741,0.33984887923496093,-0.3577629893407504,0.6372675967903376,-0.18065871367367475,3.4887241655641834e-05,0.0001833851826722154,3.1312175497301276e-05,0.00011163083912399819,-0.0005724701896055368,0.003099647784017774,0.0002209074737212925,0.00010423923678671136,9.492290953343239e-05,0.001002577240885331,0.001308664735048869,-0.0014923067925969133,0.10828682657551708
1781586789.342388,0.1079022459136067,0.8604855757262664,0.33986989399892215,-0.3574262786116109,0.637316054486833,-0.1803054324036798,0.10783283278407407,0.8603944563472741,0.33984887923496093,-0.3577629893407504,0.6372675967903376,-0.18065871367367475,5.7009888212229524e-05,0.00021821123928816968,1.839651169939593e-05,-0.00034052701222744505,-0.0012461010732816324,0.003999280349738275,9.833535688944637e-05,0.00034706415629924114,0.00044716895848794007,0.0015482754312110933,0.0002950991021618782,-0.0006141437461121452,0.11645833625723317
1781586789.3523877,0.1079021926193776,0.8604945944582499,0.3398701404882037,-0.35738186182290166,0.6372960802806427,-0.18017434534229815,0.10783283278407407,0.8603944563472741,0.33984887923496093,-0.3577629893407504,0.6372675967903376,-0.18065871367367475,7.404698176040485e-05,0.00024340370458012198,7.795061073188347e-06,-0.0006699982940118214,-0.0017167150366216447,0.004563874567521421,4.02579657528327e-06,0.00023882628440565667,-0.00015564523274013773,0.000653550352473967,0.0009536360855606602,-0.00037683128375346945,0.12365463562923881
1781586789.3623846,0.10790225288535399,0.8605020888942819,0.33987026339214915,-0.35734720640247153,0.6372792879717979,-0.18006966274966543,0.10783766466547173,0.8604078750147108,0.3398616304524483,-0.35769488725962406,0.6373152653602232,-0.18066046369645838,8.678565261360373e-05,0.0002605433672800846,-8.142702057881618e-07,-0.0008985246853474772,-0.0020223347305234484,0.004861981117330697,-0.00015205348885449424,0.00020910987186427142,-0.00010602965527437123,0.0007145229880310076,8.746779932407935e-05,0.0012795021409676816,0.11455313570248947
1781586789.37234,0.10790241000794694,0.8605082575816893,0.3398702826985022,-0.35732081258161247,0.6372653404441362,-0.179987628956294,0.10783766466547173,0.8604078750147108,0.3398616304524483,-0.35769488725962406,0.6373152653602232,-0.18066046369645838,9.591225323499336e-05,0.00027100127932732146,-7.71529258724848e-06,-0.0010451599969745738,-0.0021959652279605634,0.004952257272880796,-4.775465864088199e-06,7.845272545829978e-05,-0.00016981565633640008,0.0003619560348672946,0.00022695994286759652,0.0010213719473621276,0.1197642704949418
1781586789.382385,0.10789783345176093,0.860508932592399,0.33986839262688634,-0.3573409438997423,0.637304324690295,-0.18005992533751064,0.10783766466547173,0.8604078750147108,0.3398616304524483,-0.35769488725962406,0.6373152653602232,-0.18066046369645838,3.9016588196236306e-05,0.00027196003959749474,-6.604618510734443e-06,-0.0006812000135780396,-0.0013356483426303631,0.0039662068512750625,9.341451356980235e-05,-9.18051426956294e-06,-0.0005664619122587431,-0.00019427266975745514,-0.0008578834666541415,0.0021870343232179325,0.11780765618095533
1781586789.3923836,0.1078939017846179,0.8605093419657729,0.33986676793852433,-0.35736009655592194,0.6373369876943231,-0.18012551410253166,0.10783766466547173,0.8604078750147108,0.3398616304524483,-0.35769488725962406,0.6373152653602232,-0.18066046369645838,-7.15210397938687e-06,0.00026928369676038104,-5.629311958250527e-06,-0.0003898429934462027,-0.000654484638549484,0.00311882720244949,4.65208838234151e-05,5.141081459125292e-05,-0.0007591443371526332,-0.0006286728324962468,-0.0013913564980256236,0.002696065486927527,0.11612299294657803
1781586789.4023788,0.10789051993639896,0.8605095452222926,0.3398653873049008,-0.357377991524514,0.6373640203507054,-0.180184281532341,0.10783766466547173,0.8604078750147108,0.3398616304524483,-0.35769488725962406,0.6373152653602232,-0.18066046369645838,-4.412446612470472e-05,0.00026372310272338145,-4.775032944047458e-06,-0.00016086211513363343,-0.0001261989192341414,0.0023985438570204723,0.00017083286745430228,-2.0071391778268117e-05,-0.00048129717941291914,-0.000913986565224217,-0.0014456782621171285,0.0027639869927330047,0.11465000965923774
1781586789.4123902,0.10788760887038315,0.860509589913212,0.33986422797604804,-0.357394454129181,0.6373860944640275,-0.18023632912989299,0.10784019383484172,0.8604083563486186,0.3398450396945918,-0.35769532851273755,0.6372765051586158,-0.18055434700320172,-7.324578405112411e-05,0.000255917567630571,-4.028736170896342e-06,1.5113130487329901e-05,0.0002730804347269493,0.0017932055086452839,0.00018426705677103086,-8.931898844912919e-05,-0.0003232251033687696,-0.0007745170370376973,-0.0010749675775090263,0.003389245048016875,0.11342226563130146
1781586789.4223862,0.10789373185491496,0.8605083218111788,0.3398621982950865,-0.35744665299469813,0.6373321075387692,-0.180245893061317,0.10784019383484172,0.8604083563486186,0.3398450396945918,-0.35769532851273755,0.6372765051586158,-0.18055434700320172,-1.0768376257607322e-05,0.00020734227725872152,-2.399174931186497e-05,-0.0004942665323069205,-0.00027950051897658406,0.0013126328037542253,0.00026356516773299405,-6.218640929265817e-05,-0.0005612602561258378,-0.001199611781687753,-0.002465297535226891,0.004264464986461664,0.11469015157882338
1781586789.4323854,0.10790323863825052,0.8604956883518614,0.3398635850740202,-0.3576346155201109,0.6372029677425646,-0.18040168927868336,0.10784019383484172,0.8604083563486186,0.3398450396945918,-0.35769532851273755,0.6372765051586158,-0.18055434700320172,8.104964905959394e-05,6.512742888573539e-05,-2.244149775600828e-05,-0.0014803112100502454,-0.0010912321502586457,-0.0006046199214545277,0.000372246348105778,3.239225869667221e-05,-0.0004905896825876058,-0.0014051172411026353,-0.0031420092604926347,0.004433833818479784,0.10929527494547073
1781586789.4423866,0.10791148957742798,0.8604845849379129,0.33986474699299435,-0.35779119180239805,0.6370954654071745,-0.18053248278210807,0.10784019383484172,0.8604083563486186,0.3398450396945918,-0.35769532851273755,0.6372765051586158,-0.18055434700320172,0.0001537317133511343,-4.986406392771105e-05,-2.091264086439499e-05,-0.0021786069025970006,-0.0016695567427870656,-0.002024602756200254,0.00032924557534675286,0.00023065607180033042,-0.0001372627109124205,-0.0008367912425706097,-0.0028468828828979585,0.004594427628749151,0.10621797563058424
1781586789.452392,0.10791864166158001,0.8604748288551269,0.3398657097891781,-0.3579199723612395,0.637007121518427,-0.18064096977924526,0.10784019383484172,0.8604083563486186,0.3398450396945918,-0.35769532851273755,0.6372765051586158,-0.18055434700320172,0.0002101309863301901,-0.0001415443188042868,-1.9420331203963524e-05,-0.002642186271097108,-0.0020571691363567048,-0.003033129194591614,0.00019238611114197048,0.00034276475257077367,0.00017403773150292517,-0.00024843753994364254,-0.0022910200799951663,0.0037606180562204184,0.10488044837658746
1781586789.462391,0.10792482955132549,0.8604662647621969,0.33986649812816955,-0.3580244067874407,0.6369355534405532,-0.18072977939770057,0.1078544763146928,0.860416388090578,0.3398374752074759,-0.35772193861573964,0.6371616908459337,-0.18038265216925076,0.000252744235541013,-0.00021334925579483778,-1.7976269758158623e-05,-0.0029172100979985042,-0.0022912789154390175,-0.003705759099297272,0.00036322729965466164,0.00033686833256714357,0.00024327334224720655,-0.0001167768943592699,-0.001537757667317906,0.0018251074942684316,0.09099225352778657
1781586789.4723942,0.10793016936846436,0.8604587595143017,0.3398671351975184,-0.358107744856934,0.636878516066655,-0.18080141876743372,0.1078544763146928,0.860416388090578,0.3398374752074759,-0.35772193861573964,0.6371616908459337,-0.18038265216925076,0.00028375048185523105,-0.0002682889797287749,-1.6589238408558544e-05,-0.003043426656148508,-0.0024039673509885255,-0.004108301342942881,0.00036743108179947826,0.000507739072994597,0.0005944283260214706,0.00026259296249609126,-0.0008194987632433393,0.0003032173491228857,0.09167601074960184
1781586789.4823973,0.10793413512481698,0.8604476734335651,0.33986623122840515,-0.35813096125939414,0.6368619617493887,-0.18082789686423595,0.1078544763146928,0.860416388090578,0.3398374752074759,-0.35772193861573964,0.6371616908459337,-0.18038265216925076,0.0002940890805588245,-0.00032615374358485247,-2.2578273445211444e-05,-0.002792730223548533,-0.002229323686831133,-0.003940794268805877,-3.211632492016169e-05,0.0003965284586017202,0.00024759066967907766,5.285513238276659e-05,0.00012884375325399614,-5.2800787374742835e-05,0.09028403765839887
1781586789.4924195,0.10793750748606427,0.860438132733894,0.33986542902132394,-0.3581459476370906,0.6368512234775201,-0.18084684409569385,0.1078544763146928,0.860416388090578,0.3398374752074759,-0.35772193861573964,0.6371616908459337,-0.18038265216925076,0.00029866222277272837,-0.0003684733233865751,-2.7100020332220718e-05,-0.0025284484342492277,-0.0020374445010946213,-0.003707416889462149,0.00011509871601947132,0.00023091625577329069,-0.00018984169799274802,-0.00031822230863545265,0.000321320770767707,-0.0004636019320443243,0.09026860274154228
1781586789.5023866,0.10794035413617252,0.860429964798916,0.33986472038047943,-0.35815435761504555,0.6368451370645389,-0.18085963037674646,0.1078544763146928,0.860416388090578,0.3398374752074759,-0.35772193861573964,0.6371616908459337,-0.18038265216925076,0.0002985490649495165,-0.00039777741473260415,-3.0386572561387527e-05,-0.002261221415091071,-0.0018379040685131307,-0.0034310732329829903,0.0002305362596986894,0.0004410370940327072,4.021971605615109e-05,-5.1935702121550716e-05,0.0003666600142855908,-0.0008693623283636505,0.09111326293898483
1781586789.5123858,0.10794273603143421,0.8604230135305455,0.3398640976116027,-0.3581576100603068,0.6368427028101009,-0.18086745062096196,0.10786404492576196,0.8604381548252265,0.33984762642082067,-0.35771935676490074,0.6371567879214703,-0.18038783985476556,0.00029467530509644794,-0.00041626170878793456,-3.263989972730479e-05,-0.001999102145249262,-0.0016380856550304388,-0.003130100631444619,0.00044435605247402233,0.0004021203986916249,0.000516118219802364,0.00039428647965521766,0.00010365197634921273,-0.0014988768140157256,0.08180983463077489
1781586789.522394,0.10793837561070811,0.8604278589710733,0.33986543816661324,-0.35806028389211675,0.6369334295986437,-0.1808358546840375,0.10786404492576196,0.8604381548252265,0.33984762642082067,-0.35771935676490074,0.6371567879214703,-0.18038783985476556,0.00021837105587350545,-0.0003181922448583822,-1.1167671934268415e-05,-0.0009234847340791959,-0.0006288119165720491,-0.0021815044661130075,0.00038606782889975474,0.000364943427631863,0.00034075405088042246,-4.794440638749764e-05,0.00027723028797331067,-0.0017634748495882681,0.07712531118566725
1781586789.5323813,0.10793447288032952,0.8604322313849945,0.3398666141743124,-0.3579763305267214,0.6370109801413442,-0.18080718754326908,0.10786404492576196,0.8604381548252265,0.33984762642082067,-0.35771935676490074,0.6371567879214703,-0.18038783985476556,0.00015434907017013985,-0.00023543289331015747,6.211161805069613e-06,-9.228880770860523e-05,0.00014462047064700513,-0.0014110388524978456,0.0003586128602642474,0.0005064812859794321,0.0005771552026021057,0.0003682745131937712,0.0015096842365665913,-0.0027618869741929198,0.07318277605704401
1781586789.5423558,0.10793096701269729,0.8604361972508705,0.33986765035110866,-0.35790469585363327,0.6370765354341663,-0.18078150096241788,0.10786404492576196,0.8604381548252265,0.33984762642082067,-0.35771935676490074,0.6371567879214703,-0.18038783985476556,0.00010099817943710338,-0.00016601273395900403,2.0083721226069648e-05,0.0005330197973266597,0.0007201725960821023,-0.0007951304055014912,0.00032910327405287157,0.000450131595380309,0.00044489385644542025,0.0002157036231812865,0.0008951598282355403,-0.0021676041674817607,0.06988101030550062
1781586789.5523949,0.10792780972093372,0.8604398073727366,0.3398685662535532,-0.3578442527941402,0.6371313087382244,-0.18075875195867197,0.10786404492576196,0.8604381548252265,0.33984762642082067,-0.35771935676490074,0.6371567879214703,-0.18038783985476556,5.6889767210548e-05,-0.00010818054388584512,3.096575834543332e-05,0.0009869487437261495,0.0011317042868111426,-0.00031188567475795163,0.00041661827746949085,0.0003733864221333269,0.0003473016130086076,-5.982347508543478e-06,-0.0003487467116635295,-0.0014026758794768942,0.06713536036572956
