time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781542708.04668,-0.03542272435565096,0.8300634597415165,0.3789736928570107,-0.08287077554791582,-0.13107184733149246,-0.03585012300394326,-0.035440257581153434,0.8301249944266972,0.37907252792382573,-0.08221825281407655,-0.13130198219550637,-0.0359604274730842,1.4537254949631054e-05,-6.729832211938109e-05,-0.0001513091888596045,-0.004869907154186956,0.0011251183507490323,0.00010923630083077947,-0.00036199209295145567,-0.0005583045533161737,-0.0007469085397952827,-0.0010854630029322396,0.0010111078768500082,0.0011814330036887483,0.11773827716224186
1781542708.056677,-0.03542272435565096,0.8300634597415165,0.3789736928570107,-0.08287077554791582,-0.13107184733149246,-0.03585012300394326,-0.035440257581153434,0.8301249944266972,0.37907252792382573,-0.08221825281407655,-0.13130198219550637,-0.0359604274730842,1.4537254949631054e-05,-6.729832211938109e-05,-0.0001513091888596045,-0.004869907154186956,0.0011251183507490323,0.00010923630083077947,-0.0002691694238072192,-0.0003969720605949036,-0.0004634684764447573,-0.0010582694814080325,0.0010899693597793908,0.0008903447570152858,0.11773827716224186
1781542708.0666833,-0.035423987305939486,0.8300615853695997,0.37897488209870445,-0.0829455304763626,-0.1310565174738405,-0.03587586435279723,-0.035440257581153434,0.8301249944266972,0.37907252792382573,-0.08221825281407655,-0.13130198219550637,-0.0359604274730842,-4.2299835215573985e-06,-0.000110952887662311,-0.00013201898287214519,-0.005191084636817014,0.0011921499538742266,-0.00016648206533114042,-0.00021441310961595238,-0.00046596225694739445,-0.0005138061387274183,-0.0014380181023857677,0.001585225418970622,0.0007051864002881375,0.11755908106625347
1781542708.0766866,-0.035425188405177443,0.8300596032673242,0.37897599784629743,-0.0830036714868327,-0.13104470283248348,-0.035897270807877316,-0.035440257581153434,0.8301249944266972,0.37907252792382573,-0.08221825281407655,-0.13130198219550637,-0.0359604274730842,-1.9242220526635137e-05,-0.00014459171511939633,-0.00011486050883806962,-0.005289636707203251,0.0012097472290119428,-0.0003685115466769655,-0.0002692562583642169,-0.0005933619310589188,-0.0005960739593108258,-0.002197003544490505,0.0009072616318825084,0.0010256869098690424,0.11756334316596403
1781542708.086677,-0.035426324080152616,0.8300575614905029,0.378977040522441,-0.08304777275388618,-0.131035845121785,-0.03591484300989908,-0.035440257581153434,0.8301249944266972,0.37907252792382573,-0.08221825281407655,-0.13130198219550637,-0.0359604274730842,-3.104982288128034e-05,-0.0001697639388389303,-9.963074727273931e-05,-0.0052186857678754375,0.0011898220595622953,-0.0005097983160080782,0.0001404899297091116,-0.0004087444849470178,-0.00020946738560433527,-0.0023640747280877263,0.0007236511758373914,0.0005811762720317783,0.11772504897906955
1781542708.0967026,-0.03542739087781028,0.8300555045594195,0.3789780110664023,-0.08308014732985175,-0.1310294451841978,-0.03592906112855447,-0.035452123717976736,0.8301008160706018,0.37904111280974767,-0.08230764378155066,-0.13125010945425464,-0.03590311073375119,-4.013521626406321e-05,-0.00018782044275145507,-8.614228083905057e-05,-0.00502267431767748,0.0011423270317775674,-0.0006017052033553531,-0.0002864572155281324,-0.0006989961454504003,-0.001000340656160914,-0.004088511239627365,0.0005678765991794821,0.001244381957378367,0.0815271515604301
1781542708.1066976,-0.03543086383267414,0.8300608585746023,0.3789770460558345,-0.08304456718281229,-0.1310523992321886,-0.03594474850017952,-0.035452123717976736,0.8301008160706018,0.37904111280974767,-0.08230764378155066,-0.13125010945425464,-0.03590311073375119,-4.9179525192033625e-05,-0.0001261666501370102,-8.677876533535091e-05,-0.004108293048048982,0.0007819853334560329,-0.0007260172999508455,-0.00011758342762670883,-0.0007929335691343597,-0.0008699385625619646,-0.004849126400844183,0.0009934760262565265,0.0007933931609822953,0.07844190950379751
1781542708.116682,-0.03543385250573171,0.8300652905754707,0.37897628167901654,-0.08301096370134524,-0.13107236500167407,-0.03595721384838674,-0.035452123717976736,0.8301008160706018,0.37904111280974767,-0.08230764378155066,-0.13125010945425464,-0.03590311073375119,-5.581689906276575e-05,-7.507398111303347e-05,-8.61901429316305e-05,-0.003310721660564273,0.000490592853179346,-0.0007992899326400145,-0.0003789731981427524,-0.0009007422374725113,-0.0010437494699180054,-0.005941137087240698,0.0008982564310058704,0.0011884634444331965,0.0761509915437026
1781542708.1266947,-0.03543640372978297,0.8300689538242582,0.3789756870002124,-0.08297976119216141,-0.13108954539327744,-0.035966923734853114,-0.035452123717976736,0.8301008160706018,0.37904111280974767,-0.08230764378155066,-0.13125010945425464,-0.03590311073375119,-6.043794782339791e-05,-3.310689456238931e-05,-8.46254960430946e-05,-0.00262250399495229,0.00025883678622840196,-0.0008323140356382806,-0.00012358046727628907,-0.0009058595550376314,-0.0007616241874106154,-0.005448490466841664,0.0013289069406363487,0.0006418578410202927,0.07445036819400609
1781542708.136687,-0.03543856289478309,0.8300719771324387,0.37897523510006054,-0.0829512118312174,-0.13110416865114205,-0.03597430316790723,-0.035452123717976736,0.8301008160706018,0.37904111280974767,-0.08230764378155066,-0.13125010945425464,-0.03590311073375119,-6.338179153905082e-05,1.0026537791008925e-06,-8.22971485667624e-05,-0.0020350600092520895,7.81072293128652e-05,-0.0008342767822166491,-0.00018058208010773112,-0.0009285299282737826,-0.0011005905462755218,-0.0058676781400090324,0.001270411327218289,0.0006754649102817039,0.07318096004894707
1781542708.1466856,-0.035440373327636374,0.8300744683986618,0.3789749026345293,-0.0829254319229913,-0.1311164757622798,-0.03597973439154052,-0.03546438339921976,0.8300609957412672,0.37899927339269035,-0.08256986352423235,-0.1312077647050438,-0.035821572192978005,-6.494191858438752e-05,2.8372178790219207e-05,-7.938522528869624e-05,-0.0015392024554238665,-5.944345346359334e-05,-0.000812912178754672,-0.00015300620971350748,-0.0008011517307529613,-0.0007746646047640198,-0.004912742276726035,0.0018829864784581532,0.00019425753223037938,0.03676859921257236
1781542708.1566818,-0.035438278946369875,0.8300662742533179,0.378975565253118,-0.08289141614758415,-0.13114829563514374,-0.035920383099459524,-0.03546438339921976,0.8300609957412672,0.37899927339269035,-0.08256986352423235,-0.1312077647050438,-0.035821572192978005,-2.952383468300044e-05,-7.33006669406066e-06,-6.939751604923243e-05,-0.0009150909961322042,-0.00045233998582152793,-0.00011276604311734849,-0.0001675753744941641,-0.0004394903381084225,1.443473059902614e-05,-0.0031093023453041754,0.0011449693423250488,8.603214920740562e-05,0.03565643041645598
1781542708.1666856,-0.03543624298021816,0.8300592623033829,0.37898056203908725,-0.08290595657974573,-0.13116344816658332,-0.035865303427006896,-0.03546438339921976,0.8300609957412672,0.37899927339269035,-0.08256986352423235,-0.1312077647050438,-0.035821572192978005,-5.6506872472464146e-06,-5.5635438921817794e-05,-3.1360875715275954e-05,-0.0008952881578721127,-0.0006171761325267347,0.0004799418210950743,1.468719531100503e-05,-0.0004620167469925259,-0.0005270501197079366,-0.0032145808000454117,0.0016002726785558639,-0.0006745847762216677,0.03383788915024393
1781542708.1766932,-0.03543443207180409,0.8300532068844892,0.3789848801151528,-0.08291730070576413,-0.1311756641373234,-0.03581946669255068,-0.03546438339921976,0.8300609957412672,0.37899927339269035,-0.08256986352423235,-0.1312077647050438,-0.035821572192978005,1.3585634524881646e-05,-9.370873736622764e-05,-4.287079056145021e-07,-0.0008559430124072612,-0.0007237904965590782,0.0009108998031391422,-0.00010477407935189548,-0.0003713990910067471,-0.00042715479730777575,-0.0025083883466320922,0.0014491436780879072,-0.0008740787964968556,0.034130847369224684
1781542708.1866853,-0.03543282200564231,0.8300479979976566,0.37898859882231517,-0.08292593928547544,-0.1311853455828873,-0.035781810118384993,-0.03546438339921976,0.8300609957412672,0.37899927339269035,-0.08256986352423235,-0.1312077647050438,-0.035821572192978005,2.88558934125787e-05,-0.00012308557433312028,2.4408238125208727e-05,-0.0008030327322231531,-0.0007838624207634896,0.0012088677410337005,0.00017577356502566525,-0.00013258843286178577,-0.00019892377243144893,-0.0017686097241460467,0.0001858130866616162,-0.0009175178458283514,0.03576324029241419
1781542708.1966922,-0.03543139228555979,0.8300435370371952,0.3789917892160315,-0.0829323141233898,-0.13119286307644384,-0.0357513134691954,-0.03546512335679569,0.8300374976646061,0.3789771154679562,-0.08273030026210096,-0.13115538675377314,-0.0358252848683171,4.074881381045392e-05,-0.00014510889115136596,4.403739442849743e-05,-0.0007414070571011667,-0.0008074169612354256,0.0013990346682750563,0.00022689337743071357,-4.933624111291845e-05,-4.2763044650750074e-05,-0.0009512333423167846,-0.0011033070193074545,-0.00038892116942169485,0.03727704482075987
1781542708.2066898,-0.0354301253226718,0.8300397356222762,0.3789945148593264,-0.08293681824352003,-0.1311985534808897,-0.03572701631607953,-0.03546512335679569,0.8300374976646061,0.3789771154679562,-0.08273030026210096,-0.13115538675377314,-0.0358252848683171,4.97798021646316e-05,-0.00016094994163209496,5.923715561335609e-05,-0.0006749382460616177,-0.0008029652280786237,0.0015032246524883115,0.00014361828818914226,-9.529975640849612e-05,-0.00014014296005620871,-0.0007143299823037613,-0.0010092909115853985,-4.570813319692915e-05,0.03914855894056807
1781542708.2166855,-0.03543119653618776,0.830042363590216,0.37899417944775976,-0.0828101123783324,-0.13123961019243513,-0.03573978688413486,-0.03546512335679569,0.8300374976646061,0.3789771154679562,-0.08273030026210096,-0.13115538675377314,-0.0358252848683171,6.080175055020198e-05,-7.640402149940384e-05,5.092673516088428e-05,0.0007637524833041107,-0.0011505528333410784,0.0011642633023670678,-2.5002523460063783e-07,-3.001512023214238e-05,-5.269058157156006e-05,-0.0005173996128396955,-0.00039761161918765934,0.0002126165316142594,0.03828688803415511
1781542708.2266924,-0.03543201564232359,0.8300448579936839,0.3789938623675288,-0.08270409001955947,-0.13127317757367596,-0.03575169535927273,-0.03546512335679569,0.8300374976646061,0.3789771154679562,-0.08273030026210096,-0.13115538675377314,-0.0358252848683171,6.887945488667916e-05,-7.564710132537298e-06,4.3610059291689476e-05,0.0018208056874539917,-0.0013795019162160468,0.0008784167939784402,-3.685565483614702e-05,-2.3873240583476182e-05,-0.00018465016177665312,-0.0005125230869294287,-0.000510946651623112,0.00043487360547746527,0.03782530696496875
1781542708.236685,-0.03543261463311789,0.8300472447717003,0.378993562483912,-0.08261646734796786,-0.13130021455905583,-0.03576263088486159,-0.03546512335679569,0.8300374976646061,0.3789771154679562,-0.08273030026210096,-0.13115538675377314,-0.0358252848683171,7.449124643033111e-05,4.779349342801077e-05,3.718384460679759e-05,0.0025629771541608153,-0.0015132904002388382,0.0006401931389897988,0.00015969900941756508,-3.620181880441892e-05,-7.635057656767209e-06,-0.00035154842325427974,-0.0008241953898517457,0.0005558552183697735,0.037713758042879915
1781542708.2466862,-0.03543302554911733,0.8300495357053237,0.3789932790630843,-0.08254502950929055,-0.13132161845121026,-0.03577253728028356,-0.035460636048367244,0.8300347012820108,0.37897291475541445,-0.08276070165117427,-0.13119125400405363,-0.03581001231881047,7.805236229059038e-05,9.162798092733111e-05,3.15538949189918e-05,0.003048903718002179,-0.0015721147584871014,0.0004441734817906116,8.346222321650302e-05,-5.0673258639913056e-05,-0.00013930556812024697,-0.0003511309220633155,-0.00013083915355307203,0.0004962752782395193,0.037377865251053015
1781542708.2566876,-0.03543553810677858,0.8300439001173086,0.378992498175378,-0.08256838817494505,-0.1313230865245949,-0.03581598998116884,-0.035460636048367244,0.8300347012820108,0.37897291475541445,-0.08276070165117427,-0.13119125400405363,-0.03581001231881047,5.5302934248348734e-05,3.60990628596462e-05,2.548851650317972e-05,0.0023989253720183225,-0.0013776837038877523,-7.43252179043689e-05,-0.00015189170259972517,1.8774911135731682e-05,0.0001865972262359502,-7.804576102944462e-05,-0.0005327662215941008,0.0012178478956455098,0.03313661992858057
