time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781528796.904602,0.02658806166277426,0.7334174148466128,0.3531047443047558,0.4456293850283754,0.03622287505410893,0.0350960976963286,0.026625671718035926,0.7333870421205873,0.35303535036617095,0.4458825516867059,0.03621068996588561,0.034947415652395175,6.924866209879993e-06,-5.9200685110626565e-05,0.00012301462552891533,-0.0026843468690607585,-0.0003246542153808325,0.0006852950740943897,-0.0003417740480552363,-3.9919675951104845e-05,-5.550187654174524e-06,-0.0014965190274353916,-0.0005461272839556527,-0.00024257088098316286,0.08457267558335912
1781528796.9146,0.026588761886242537,0.733420494128512,0.35311207368257247,0.44558008995715903,0.03619879601526388,0.03512651079204873,0.026625671718035926,0.7333870421205873,0.35303535036617095,0.4458825516867059,0.03621068996588561,0.034947415652395175,1.536986785062831e-05,-5.665442261379035e-05,0.00015194359840025684,-0.002941471715470282,-0.0003834092445573786,0.0010231823056892893,-0.00011425887032911715,-3.6882414439913645e-05,-5.652383644165925e-05,-0.0011911428597520422,-0.0006478943486918042,-0.00011155733744963717,0.09147589735475754
1781528796.9246001,0.02658939412810962,0.7334229362515556,0.35311816551879666,0.4455413036752002,0.0361792668843095,0.035151395092355625,0.026625671718035926,0.7333870421205873,0.35303535036617095,0.4458825516867059,0.03621068996588561,0.034947415652395175,2.1954536608896363e-05,-5.3892482382433306e-05,0.0001732417214802548,-0.003053610283795224,-0.0004169401767349886,0.0012483421798964369,-0.0002347926710222983,-4.657416026985607e-05,7.733454944107756e-05,-0.0008063628772137499,0.0002577257565985505,0.0003461649670804079,0.09727693289395672
1781528796.9345992,0.02658939412810962,0.7334229362515556,0.35311816551879666,0.4455413036752002,0.0361792668843095,0.035151395092355625,0.026617855305383187,0.7333849243290127,0.3530343987348804,0.4458064805402512,0.036190559120052646,0.03491674581891557,2.1954536608896363e-05,-5.3892482382433306e-05,0.0001732417214802548,-0.003053610283795224,-0.0004169401767349886,0.0012483421798964369,-4.654330435662893e-05,-7.736411105252732e-05,0.00014864497390530747,-0.000953936009138375,-0.00022710238329179,0.0001487703751659124,0.096290284841615
1781528796.9446008,0.02660602803414879,0.7334236675515837,0.3530999428233002,0.44568375513681313,0.036080594033823354,0.0353750110279773,0.026617855305383187,0.7333849243290127,0.3530343987348804,0.4458064805402512,0.036190559120052646,0.03491674581891557,0.0001181335095395592,1.1755806522929529e-05,6.480274230628622e-05,-0.0010421404737669228,-0.00025595436556156883,0.0034967428913770357,-0.0002816929155712523,-7.008456995087418e-05,4.8802234134649194e-05,-0.0013280794935301029,6.297394924189464e-05,0.0005598758641203808,0.07705160067657622
1781528796.9546013,0.02660738539887037,0.7334278769938447,0.353090102999119,0.44577355682053277,0.036064472134765824,0.03541138237365535,0.026617855305383187,0.7333849243290127,0.3530343987348804,0.4458064805402512,0.036190559120052646,0.03491674581891557,0.00011806632071546734,7.521541933846448e-05,1.5199238442185479e-05,3.767972662685102e-05,-0.00021576763917396878,0.003548918290013845,-0.00047669016031300147,0.00010552530071882975,0.0001673966530341476,-0.0009842376906572692,0.00021046034277446578,0.0013556275200954846,0.07111621061982965
1781528796.9645445,0.026608496025608157,0.7334315469400983,0.3530816997958093,0.44584894992090573,0.03605249225162788,0.035439115407966126,0.026617855305383187,0.7333849243290127,0.3530343987348804,0.4458064805402512,0.036190559120052646,0.03491674581891557,0.00011651636316689838,0.0001252060370404747,-2.4813712513891313e-05,0.0008457215542377389,-0.00017976528935842223,0.0034908671044130883,-0.0003721468736483057,-8.265476643670058e-05,6.978895392922397e-05,-0.0013290619224732285,0.000829867159119817,0.0013970840089416075,0.06707200867232369
1781528796.9746032,0.026609392774288008,0.7334347593992203,0.35307456710607166,0.4459114836260956,0.03604394479349171,0.03545961744282916,0.026617855305383187,0.7333849243290127,0.3530343987348804,0.4458064805402512,0.036190559120052646,0.03491674581891557,0.00011379571823087268,0.0001637506751890268,-5.6620620361200096e-05,0.0014280106133304205,-0.00014788003557040407,0.0033518161172438284,-0.0003643201617494454,-5.6211769441917205e-05,-0.00013372790129467002,-0.0016321837437181877,0.0006844388810001134,0.0018162873210727118,0.06456505788189931
1781528796.9846041,0.026610105028580727,0.7334375791468989,0.3530685521738622,0.44596267062109063,0.03603820385470646,0.0354741407163249,0.026606385476169503,0.7333827769042152,0.35303580552470126,0.44573804848523874,0.0362144397921631,0.0349602246890266,0.00011016975022402531,0.00019261838854559888,-8.143691129433304e-05,0.0018252118337643668,-0.00011994967272724618,0.00315588109583295,-0.0007955890580325051,-6.210657308339053e-05,-8.509522976222942e-05,-0.00137468373472741,0.0002742525497914462,0.0030076673265266676,0.06394891636747488
1781528796.9946012,0.026599449923074007,0.7334309435334155,0.35306795219984527,0.4458846958225964,0.036080604509819425,0.035386210705276894,0.026606385476169503,0.7333827769042152,0.35303580552470126,0.44573804848523874,0.0362144397921631,0.0349602246890266,3.504380957163577e-05,0.0001061714350722767,-9.507116114245204e-05,0.0008093052736746263,-0.00010296943390145368,0.001746209375724162,-0.00066497166312219,-7.736101914035543e-05,2.2521722062980232e-05,-0.001036992193101007,0.0009117450962019989,0.003039025861966594,0.058322678162796494
