time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781588545.9947495,0.09260382650567632,0.7498307820337549,0.3198169217072093,0.5763718027136402,0.5717277874605475,0.2620905053373104,0.09254603777352444,0.7499152617850446,0.3199849708683209,0.5757911849024216,0.5717659672770616,0.26278289657828613,0.0001647596316155318,0.00018268667198138172,3.9581064094642665e-06,0.0038889228858234952,-0.0003214560840866216,0.00048987920775198,0.0004469378071351427,-0.0002092122781776188,-1.2513468711349159e-05,0.0060306892827499195,-0.0016164037052722653,-0.002038772297248286,0.1967660704796641
1781588546.0047553,0.0926002022216788,0.7498402625872788,0.3198265971756154,0.5764431532992766,0.57170735607398,0.26212332641311203,0.09254603777352444,0.7499152617850446,0.3199849708683209,0.5757911849024216,0.5717659672770616,0.26278289657828613,0.0001647596316155318,0.00018268667198138172,3.9581064094642665e-06,0.0038889228858234952,-0.0003214560840866216,0.00048987920775198,0.00016697881522771354,-0.0002053269871308077,-8.415359856941302e-05,0.0069718443558138025,-0.0019223606661009267,-0.0015424363843094902,0.18341454045567654
1781588546.0147552,0.09258697116874266,0.7498424734503334,0.3198316671318632,0.5763977179058186,0.5717491323307091,0.26200366112407086,0.09254603777352444,0.7499152617850446,0.3199849708683209,0.5757911849024216,0.5717659672770616,0.26278289657828613,7.727829143458221e-05,0.00019513757202845283,3.540370544629571e-05,0.003675215258332826,-0.0005027886535184016,-0.0007332827414105521,0.00044410828415957643,-0.0002626348313026243,-4.3614632527199596e-05,0.007566187100998984,-0.0011906334707741171,-0.0017562681872783671,0.17457296504907882
1781588546.0247502,0.09257564254435001,0.7498445128746583,0.3198360889804019,0.5763566470107326,0.5717842846472712,0.26190397742600025,0.09254603777352444,0.7499152617850446,0.3199849708683209,0.5757911849024216,0.5717659672770616,0.26278289657828613,6.0714257738170855e-06,0.0002026602291363621,6.0198787221597556e-05,0.0034144889208564773,-0.0006249097300170342,-0.0016296816552228634,0.00021962527944860319,-0.00011086286858583808,-0.000259434429407009,0.006807587030758856,-0.00020344105217997562,-0.0011579657456984851,0.16747437812042482
1781588546.0347562,0.0925659866587111,0.7498463795244066,0.319839927523434,0.5763199717098714,0.571813512487402,0.26182199478067514,0.09254603777352444,0.7499152617850446,0.3199849708683209,0.5757911849024216,0.5717659672770616,0.26278289657828613,-5.116846538183006e-05,0.00020613130541997376,7.934083342682246e-05,0.003125670301883128,-0.0006993184864054925,-0.0022567119540410825,0.00016267782445019763,-2.849307166330143e-05,-0.0004926617715521286,0.005631582253244405,2.3998422345388056e-05,-0.000660641761261516,0.16180326247261786
1781588546.0447576,0.09255779658624837,0.749848073631136,0.31984324275084475,0.5762875947367826,0.5718375019720385,0.26175551976102596,0.09256171797372809,0.7499079374585726,0.31997679039326216,0.5761500400381472,0.5716087773376879,0.26289686214876384,-9.647075684247221e-05,0.00020630589933156595,9.370222528458702e-05,0.0028237091812733646,-0.0007359379750346177,-0.0026647505027543443,0.00024395130898707232,-2.3402980976063507e-05,-0.00039588929167052515,0.004960625465378681,-0.0005850672173090436,-0.0009051883476332238,0.1464036471894559
1781588546.0547512,0.0925508866191227,0.7498495971825889,0.3198460900596164,0.576259325339072,0.5718569104488425,0.2617024842651597,0.09256171797372809,0.7499079374585726,0.31997679039326216,0.5761500400381472,0.5716087773376879,0.26289686214876384,-0.00013161583773125843,0.0002038319534151068,0.0001040438627637997,0.0025201665830095472,-0.0007432384187612307,-0.00289753724263457,0.0003917111336924503,-1.655260388936618e-05,-0.0005926142001006515,0.0038573367954657005,-0.0009561369998613014,-0.0015843371041425333,0.14353913494081785
1781588546.0647578,0.0925449871828269,0.7498428526720353,0.3198327053690842,0.5763029618585787,0.5718559614151175,0.26178508021888885,0.09256171797372809,0.7499079374585726,0.31997679039326216,0.5761500400381472,0.5716087773376879,0.26289686214876384,-0.00017511277810908205,0.00014321151646343004,2.0480980014473497e-05,0.002233420637921782,-0.0002576058601246869,-0.001939790708096589,0.0004602760569441198,5.531856524372185e-05,-0.00046417219698937284,0.0033248432294072355,-0.00171705137128335,-0.0018948379907834127,0.1589856691502419
1781588546.0747588,0.09254000990393241,0.7498371123962727,0.31982129417259714,0.5763386569793167,0.571854389305388,0.26185647990202365,0.09256171797372809,0.7499079374585726,0.31997679039326216,0.5761500400381472,0.5716087773376879,0.26289686214876384,-0.00020781209735756006,9.273242185926333e-05,-4.6860573614984364e-05,0.0019574342146817924,0.00011331944726993687,-0.0011690901465083324,0.0008775350743069893,0.00015006318431937628,-0.0004570309512939623,0.0027193703249161847,-0.0030121709257934204,-0.0036617953621172015,0.17223967134533397
1781588546.0847557,0.09253582588084563,0.7498322392237136,0.31981161330934893,0.5763674247863539,0.5718523936793796,0.26191753613159263,0.09256171797372809,0.7499079374585726,0.31997679039326216,0.5761500400381472,0.5716087773376879,0.26289686214876384,-0.00023142904267572212,5.103414600570776e-05,-0.00010032679386803219,0.0016970646898131318,0.00038814377854064366,-0.000559632013600642,0.0007703113220537324,0.0002202974459122405,-0.00033701961555074897,0.0022427270293324283,-0.003383363206550757,-0.004486017309536372,0.18353226496911187
