time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781588304.219614,0.09273244867810503,0.7491917894847783,0.318993709065342,0.5834853100004567,0.5756732869546184,0.2610912907807324,0.09274782870071607,0.7491570044186044,0.318975798567846,0.5828919597809135,0.5755242353484071,0.2611980609762337,-0.00019672947272339743,0.00019921953539333055,3.797353860824859e-05,0.0041978126527624,0.0005958005687779018,-0.004870109323175395,-0.00011972963078966713,1.4143755527873994e-05,-0.0003816293255282654,-0.000994102551066947,0.0006071337002173567,0.000542764314811726,0.0420396461068352
1781588304.2295804,0.09272719425787444,0.7491901699470077,0.31899144593794043,0.5836284668867119,0.5756654761532864,0.26116154597300667,0.09274782870071607,0.7491570044186044,0.318975798567846,0.5828919597809135,0.5755242353484071,0.2611980609762337,-0.00019672947272339743,0.00019921953539333055,3.797353860824859e-05,0.0041978126527624,0.0005958005687779018,-0.004870109323175395,4.957435624725567e-05,-0.0001906725779809298,-0.00011280019129920856,0.0005668362852662078,0.000754087986326823,-0.0003000587698746975,0.042078173635790875
1781588304.2396104,0.09272276760501817,0.7491890156840149,0.3189897098438157,0.5837472451099993,0.5756559821621794,0.26122472644227046,0.09274782870071607,0.7491570044186044,0.318975798567846,0.5828919597809135,0.5755242353484071,0.2611980609762337,-0.00021764151396471237,0.0002115868973264611,4.794725345313198e-05,0.004660746158935308,0.00076316248806894,-0.0037985319645499373,-3.00012017758553e-05,3.352524089614796e-05,-5.338941050444038e-05,0.001422903025030889,0.000562362476403657,-0.00034383385849717443,0.04296863076547385
1781588304.2496395,0.09271905863573696,0.7491882575342613,0.31898842630862284,0.5838445055234962,0.5756454871314838,0.26128087582366477,0.09274466705643697,0.7491559988231649,0.31897374299580644,0.5828942561139602,0.5755416527919253,0.26121311918599477,-0.0002316714002687361,0.000218834062625665,5.534634357589979e-05,0.004880023765589536,0.0008676965588663032,-0.002891660826925301,-4.912661215253811e-05,-7.90701689188702e-06,0.00015042230100028182,0.0028660846867853136,8.977671990784174e-05,-0.00032234903951034604,0.043726597485036364
1781588304.2596047,0.09272923903965272,0.7491916337515016,0.3189833942424465,0.5839683428295201,0.5755893611458269,0.26143802153170537,0.09274466705643697,0.7491559988231649,0.31897374299580644,0.5828942561139602,0.5755416527919253,0.26121311918599477,-0.00015981237101461026,0.0002396156985765085,3.4263430785313787e-05,0.004765322490227038,0.0010551685757441468,-0.001037517307576735,0.0001427567551474198,0.00019699786073701042,0.0007565941137640461,0.0057089317480838704,0.00046187772702958147,-0.0013327210540426038,0.04001272773959865
1781588304.269605,0.09273784130129159,0.7491949139698749,0.3189921954463259,0.5839154374420319,0.5755831065226391,0.2614332366275002,0.09274466705643697,0.7491559988231649,0.31897374299580644,0.5828942561139602,0.5755416527919253,0.26121311918599477,-9.321402464836192e-05,0.0002253458888942088,7.5886505246319e-05,0.0036959544114830017,0.0008588463642575121,-0.0009231661064999801,-1.150259929536557e-05,0.00020668765714386888,0.00026364073910171466,0.005021585676080936,0.00022471127974724669,-0.0007566383431837135,0.04360587697711481
1781588304.2795746,0.09274524707810693,0.7491977567083771,0.3189998156203169,0.5838677225852967,0.5755767202698574,0.2614295370440005,0.09274466705643697,0.7491559988231649,0.31897374299580644,0.5828942561139602,0.5755416527919253,0.26121311918599477,-3.856954384544643e-05,0.00021103510756824377,0.00010833883287391673,0.002793545152064169,0.0006882377103964925,-0.0008122177810755032,0.00012034011805122448,0.00021497684399432188,0.00033829113811825116,0.0054451611681570105,0.0011121496852020318,-0.0016101806291217349,0.049232500966291406
1781588304.2895977,0.0927516010733094,0.749200186248759,0.319006373616838,0.5838252029416421,0.575570410267666,0.26142675200987975,0.09274466705643697,0.7491559988231649,0.31897374299580644,0.5828942561139602,0.5755416527919253,0.26121311918599477,5.786293558473715e-06,0.00019687276743693882,0.00013301792721310578,0.002040933795571998,0.0005415659071858559,-0.0007068558918066877,-0.00018797711883009873,0.00024301274578718992,0.0005942725978337303,0.006140184291606995,0.0010163490909347833,-0.0008784838851444806,0.055365752948227424
1781588304.2996054,0.09275703246266899,0.7492022318847951,0.31901198128040414,0.583787739794822,0.5755643301722757,0.26142472850421894,0.09274250913535864,0.7491648699807051,0.31899621296384667,0.5832119698710183,0.575501710798703,0.26133667339958777,4.1320650768517874e-05,0.0001830090431408405,0.00015114416937650577,0.0014211618919283248,0.0004168443785226185,-0.0006085636359635264,-7.098501208813339e-05,0.0002422487795066672,0.00033920870311446674,0.005663301577757279,0.001443181943615766,-0.0009208223349274375,0.043075268083313197
1781588304.309596,0.09276165633710612,0.7492039260045463,0.3190167430643803,0.5837550907876065,0.5755585888078092,0.26142333100468806,0.09274250913535864,0.7491648699807051,0.31899621296384667,0.5832119698710183,0.575501710798703,0.26133667339958777,6.932310412721755e-05,0.0001695607070837843,0.00016378027984788568,0.0009178868863820334,0.0003119837118339111,-0.000518258841847923,-5.856583953729421e-05,4.8421436638718335e-06,0.0001903866975273209,0.005139676458192041,0.0011054176681078902,-0.0006791244324256173,0.04809857961487444
