time,ref_pose_x,ref_pose_y,ref_pose_z,ref_pose_roll,ref_pose_pitch,ref_pose_yaw,actual_pose_x,actual_pose_y,actual_pose_z,actual_pose_roll,actual_pose_pitch,actual_pose_yaw,ref_twist_vx,ref_twist_vy,ref_twist_vz,ref_twist_wx,ref_twist_wy,ref_twist_wz,actual_twist_vx,actual_twist_vy,actual_twist_vz,actual_twist_wx,actual_twist_wy,actual_twist_wz,error_3d_mm
1781589301.9496806,-0.12198586469605092,0.7709825599391358,0.3228901590298918,0.6257389745151883,-0.3999976900411524,-0.5169999877112265,-0.12203844624961063,0.7710307665277876,0.3229244188223504,0.6255379909301826,-0.39921057176564334,-0.5175293342812091,-3.3198055432866986e-05,0.00012997157106026434,1.8914018738367434e-05,0.0002652074510263627,-0.0007887289083555192,0.0005168495042998943,2.2508146982055686e-05,-0.000575602559683953,-0.0008101656200850449,-0.0013559797908294547,-0.0020863868828166904,0.0028618843557798646,0.07913550621244668
1781589301.959696,-0.12198586469605092,0.7709825599391358,0.3228901590298918,0.6257389745151883,-0.3999976900411524,-0.5169999877112265,-0.12204548253319442,0.7710270541818272,0.3229129763094705,0.6255898277588334,-0.39924501859696315,-0.5173592351118372,-3.3198055432866986e-05,0.00012997157106026434,1.8914018738367434e-05,0.0002652074510263627,-0.0007887289083555192,0.0005168495042998943,0.0001397308306711912,-0.000507421062154206,-0.0005062753513174292,-0.0008277059939589068,-0.0018781065765469008,0.0020757614120337936,0.07781164685135061
1781589301.969653,-0.12198552225384303,0.7709859360046037,0.32289423721108557,0.6257584643513369,-0.400025836460546,-0.5169665259023762,-0.12204548253319442,0.7710270541818272,0.3229129763094705,0.6255898277588334,-0.39924501859696315,-0.5173592351118372,-2.4024465979430727e-05,0.0001546822748978637,5.293490878820624e-05,0.0005912876449630153,-0.0007546085705818352,0.0009131098105631375,0.0002729665333559311,-0.000346994997796859,-0.00010727368460302514,-0.0002785958483474157,-0.0018606386461556467,0.0016765201757222472,0.07508057942206593
1781589301.9796438,-0.12197911013270783,0.7709860922762015,0.32289399592180507,0.6257969293854053,-0.3999466849609259,-0.5170606904474906,-0.12204548253319442,0.7710270541818272,0.3229129763094705,0.6255898277588334,-0.39924501859696315,-0.5173592351118372,1.3904172405711832e-05,0.00014926390967557346,4.601368343456072e-05,0.0005463483987858079,-0.00052647054606118,-0.0004601357605456967,0.0004597678413159375,-7.444174151430065e-05,-0.00022870662900754897,-4.078997405197713e-05,-0.0017141297270055753,0.0013267228011527722,0.08027096844293066
1781589301.9896915,-0.12197359409642328,0.7709861669968172,0.32289379162283416,0.6258285082724004,-0.39987996493048406,-0.517139207175976,-0.12204548253319442,0.7710270541818272,0.3229129763094705,0.6255898277588334,-0.39924501859696315,-0.5173592351118372,4.4176085030047556e-05,0.00014302286625106643,3.987446944822813e-05,0.0004977187998921062,-0.0003411264172893889,-0.0014764672980095241,9.163437177922375e-05,0.0002512952592948571,0.00018165121338392388,0.0005951810434800384,-0.0019847134731010314,0.002144203412064903,0.08489853615210771
1781589301.999689,-0.12196887260257137,0.7709861764819717,0.3228936161671898,0.6258540647396311,-0.3998243862294555,-0.5172038513114114,-0.12204548253319442,0.7710270541818272,0.3229129763094705,0.6255898277588334,-0.39924501859696315,-0.5173592351118372,6.791780790738241e-05,0.00013620047920973697,3.444082326725839e-05,0.00044765604724160185,-0.00019291895317131947,-0.0021975553946295802,6.063970662923874e-05,0.000306062255685873,0.0005148815311952829,0.0011430123130831548,-0.0019356115873779259,0.0023684211963025323,0.08896562777091607
1781589302.0096905,-0.12196485303030245,0.7709861340649077,0.32289346315307593,0.6258744104682386,-0.3997786771031231,-0.517256332480857,-0.12203939419493309,0.7710294112416176,0.32291672549297884,0.625653592489953,-0.39931537400008255,-0.5172802620288924,8.611643803960998e-05,0.00012899785169157523,2.964243779201522e-05,0.00039789041779771204,-7.659303193090209e-05,-0.002677689377346908,-9.502788242851556e-06,0.00042855291531634237,0.0004894787517945574,0.0015264431793602395,-0.00203000362193047,0.003126788930017022,0.08927729670097152
1781589302.0196881,-0.1219614512377917,0.7709860506474246,0.3228933276146939,0.6258902959678951,-0.399741614403498,-0.517298264393002,-0.12203939419493309,0.7710294112416176,0.32291672549297884,0.625653592489953,-0.39931537400008255,-0.5172802620288924,9.963462701210187e-05,0.0001215812419310954,2.5414822972221435e-05,0.00034971007021555563,1.2661379731521041e-05,-0.0029641419869650583,3.759545308456216e-05,0.00048365839063460874,0.00043536196681838603,0.0015683942435657401,-0.001864242485050368,0.003302462510011859,0.09221012094639039
1781589302.0296872,-0.12194347149984432,0.7709848722994928,0.3228935039625176,0.6259294943873702,-0.3996551890993316,-0.5172908912071491,-0.12203939419493309,0.7710294112416176,0.32291672549297884,0.625653592489953,-0.39931537400008255,-0.5172802620288924,0.00018511199851725137,0.0001379172372837734,2.20726398579617e-05,0.0007707741149095863,0.000819372048311012,-0.0031331946476310397,1.2778037632068382e-05,0.0004774180321488311,0.00037453622165672587,0.0012298611237882874,-0.001679270115498837,0.003275363611392509,0.10827797687276383
1781589302.0396824,-0.12192824383895529,0.7709839351948582,0.32289364173069696,0.6259609558713921,-0.3995847928095393,-0.5172826344806525,-0.12203939419493309,0.7710294112416176,0.32291672549297884,0.625653592489953,-0.39931537400008255,-0.5172802620288924,0.00025138538052976543,0.00014928378433884222,1.9109942224157284e-05,0.0010651559824377153,0.001401388995995003,-0.0031740970337726737,0.00016843898684165744,0.0003711230753423157,0.000242848256932639,0.001209220572964067,-0.0016831259325649662,0.0024501525676609297,0.12229199705599939
1781589302.0496974,-0.12191543039565819,0.7709832181249808,0.32289374475700133,0.6259857597192536,-0.39952833356552775,-0.5172739425951137,-0.12203939419493309,0.7710294112416176,0.32291672549297884,0.625653592489953,-0.39931537400008255,-0.5172802620288924,0.00030140256431455807,0.00015651696602561835,1.6489425733101446e-05,0.0012565634015834926,0.0017991180529339816,-0.0031178608961675964,0.0002800627571960333,7.202443007598868e-05,0.0001363567475397844,0.0010290654108548697,-0.0016768743723679935,0.001828326318639461,0.13427189497938616
1781589302.0596874,-0.12190472511682654,0.7709826956944986,0.32289381708314363,0.6260048966587116,-0.3994838623867638,-0.5172651631740687,-0.12203522456514831,0.7710455735105397,0.3229366032986126,0.6257710172594779,-0.3993606776752221,-0.5171989041877392,0.00033773594009588263,0.000160340341208789,1.4176807681535253e-05,0.0013655778983409262,0.002047878679610127,-0.002990381299377251,0.00022805176347838037,-0.00010721083041333999,0.00011828822904771507,0.0010355686732102776,-0.00116282317458809,0.0009035844406678811,0.151044317988275
1781589302.0696902,-0.12189585221114534,0.7709823406244067,0.3228938627744006,0.6260192639909833,-0.39944959079357045,-0.5172565588889232,-0.12203522456514831,0.7710455735105397,0.3229366032986126,0.6257710172594779,-0.3993606776752221,-0.5171989041877392,0.0003626239414250629,0.00016137796923001475,1.2140665449689905e-05,0.0014098754093649322,0.002178212431691401,-0.002813010713442652,0.00032468642564477315,-0.00010927102397958068,0.000519634232897194,0.0018020776314170827,-0.0006536208756024705,-0.00015164754717945169,0.15890186707196752
1781589302.0796826,-0.12189879946252365,0.7709813987279951,0.32290712641742886,0.6257736141239801,-0.3994209920840972,-0.5172633126958094,-0.12203522456514831,0.7710455735105397,0.3229366032986126,0.6257710172594779,-0.3993606776752221,-0.5171989041877392,0.00028966125005186407,5.4614690645387644e-05,3.062257466834842e-05,-0.0014544853911584526,0.002153612333183712,-0.0027438972865672273,0.0004965565601510403,-0.00021769230328445356,0.0002162686208516615,0.0012927329020433723,-0.0005047002082473116,-0.0007738811855735092,0.15361997873037672
1781589302.0896947,-0.12189367757003497,0.7709729500708534,0.3229131372652084,0.6255633350163274,-0.3993724157651175,-0.5171071479532365,-0.12203522456514831,0.7710455735105397,0.3229366032986126,0.6257710172594779,-0.3993606776752221,-0.5171989041877392,0.00024371398620363119,-3.386409158016572e-05,7.295095246604031e-06,-0.0029283980427665147,0.003268176604181457,-0.0014817759699861195,0.0007043479998123217,-0.0003255234200239933,5.1113644587312214e-05,0.0008745394978006318,-0.0003333123661069426,-0.0014527496590779386,0.16081159952320337
1781589302.0996835,-0.12188978860445317,0.7709655820181017,0.3229179417915881,0.6253894446837573,-0.3993347664387248,-0.5169765223564569,-0.12203522456514831,0.7710455735105397,0.3229366032986126,0.6257710172594779,-0.3993606776752221,-0.5171989041877392,0.00020374065269028455,-0.0001044633900921497,-1.1524015212694213e-05,-0.00395261422414831,0.004013800895582785,-0.0004955568382010174,0.0007378410066273666,-0.0002090697740473723,0.00010993255979409682,0.0011589674670761734,-0.00031896788773880344,-0.001620382338774258,0.16702846874171448
1781589302.1096847,-0.12188696053205836,0.7709591599411433,0.3229216943929383,0.625247576636435,-0.3993063396866825,-0.5168686043143346,-0.12200248877237158,0.7710347320445217,0.3229448201966518,0.6258402795725868,-0.39935423642186163,-0.5172811867544467,0.00016906953278803045,-0.00015981495430161233,-2.648547086947377e-05,-0.004611847065587519,0.004462586717501277,0.0002569440889473725,0.0009970986966033337,-0.00027604652945229224,0.00014138900067019907,0.0011454526604648652,-0.0001523246655352464,-0.00205228004701503,0.13997399728628035
1781589302.1196892,-0.12188503150624042,0.7709535693282081,0.32292454250780106,0.6251335833577905,-0.39928560491595655,-0.5167806516533917,-0.12200248877237158,0.7710347320445217,0.3229448201966518,0.6258402795725868,-0.39935423642186163,-0.5172811867544467,0.00013909420591478146,-0.00020222468625572952,-3.816052798457786e-05,-0.004979561200326169,0.0046766811861573875,0.0008137309810086856,0.0008569884546155372,-0.0003009008801904906,-0.00028145581572857064,-0.00011827672147856384,-0.0003994958956327707,-0.001173737519528584,0.14420395470140748
1781589302.1296856,-0.12184102566072474,0.7709397172772964,0.32294661320480933,0.624810885061231,-0.3990910043523037,-0.5165439625123264,-0.12200248877237158,0.7710347320445217,0.3229448201966518,0.6258402795725868,-0.39935423642186163,-0.5172811867544467,0.0002845763169586021,-0.0003055623480034263,-3.5110752592328336e-06,-0.0069545508980278295,0.0072819525487553115,0.0014127141527912068,0.0006330112058609608,-0.0001196710560027319,-0.00021961242654922476,-0.00058508629639773,0.0005218225017660433,-0.0005770406413132105,0.18735356226078426
1781589302.139686,-0.12180424456338275,0.7709277765961912,0.3229648195582974,0.6245480033862786,-0.39893194078216987,-0.5163503377976583,-0.12200248877237158,0.7710347320445217,0.3229448201966518,0.6258402795725868,-0.39935423642186163,-0.5172811867544467,0.00039775957898798453,-0.00038464726328894274,2.434906402613744e-05,-0.00824398130925443,0.00903466207144651,0.0018228561109624414,0.00046395641933090145,-0.00012746590448369747,-0.0005379737870017376,-0.0014946769158901427,0.0012349972439716507,4.9348753556759394e-05,0.22614201023121688
1781589302.1496942,-0.12177377480815753,0.7709175146992079,0.3229796587536477,0.6243371212351506,-0.39880387145439444,-0.5161942627797608,-0.12200248877237158,0.7710347320445217,0.3229448201966518,0.6258402795725868,-0.39935423642186163,-0.5172811867544467,0.0004835800453190607,-0.0004432606386630436,4.6405908504912184e-05,-0.00898444948151843,0.010100600711799076,0.002080275524282907,0.0002815963672051711,-0.00029592338506664114,-0.00044009670664039394,-0.002070465995030277,0.002083681864346885,0.0009367856606519271,0.25935247930657884
